"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NR2F1","0.935405542049666083","-0.935405542049666083","0.3495793418805739905","MVL_CRC29=-0.9354","Repressed","316","collectri","316","0.935405542049666083",NA,"4","ReMap--ChIP-seq(rank=14); Enrichr--Queries(rank=24); ARCHS4--Coexpression(rank=168); GTEx--Coexpression(rank=304)","72","0.017090000000000001","Enrichr Queries,0.01709"
"TEAD4","0.934892470820435584","-0.934892470820435584","0.3498437176599513143","MVL_CRC29=-0.9349","Repressed","317","collectri","317","0.934892470820435584",NA,"6","ENCODE--ChIP-seq(rank=25); Literature--ChIP-seq(rank=144); ReMap--ChIP-seq(rank=179); GTEx--Coexpression(rank=693); ARCHS4--Coexpression(rank=772); Enrichr--Queries(rank=855)","768","0.211900000000000005","ENCODE ChIP-seq,0.2119"
"NR1D1","0.924112828634716665","0.924112828634716665","0.3554275747553785614","MVL_CRC29=0.9241","Activated","318","collectri","318","0.924112828634716665",NA,"3","Enrichr--Queries(rank=521); ARCHS4--Coexpression(rank=887); GTEx--Coexpression(rank=1091)","1097","0.371099999999999985","Enrichr Queries,0.3711"
"ING4","0.923613091574099210","0.923613091574099210","0.3556877952538469723","MVL_CRC29=0.9236","Activated","319","collectri","319","0.923613091574099210",NA,"0","",NA,NA,NA
"EGR2","0.916738952803178075","0.916738952803178075","0.3592794490205687419","MVL_CRC29=0.9167","Activated","320","collectri","320","0.916738952803178075",NA,"3","Enrichr--Queries(rank=265); GTEx--Coexpression(rank=361); ARCHS4--Coexpression(rank=1056)","704","0.188700000000000007","Enrichr Queries,0.1887"
"TBPL2","0.913678611114613237","0.913678611114613237","0.3608857461320819082","MVL_CRC29=0.9137","Activated","321","collectri","321","0.913678611114613237",NA,"2","ARCHS4--Coexpression(rank=647); GTEx--Coexpression(rank=724)","1150","0.397399999999999975","ARCHS4 Coexpression,0.3974"
"RUNX3","0.911612407080104825","0.911612407080104825","0.3619727887660490473","MVL_CRC29=0.9116","Activated","322","collectri","322","0.911612407080104825",NA,"5","ENCODE--ChIP-seq(rank=86); Enrichr--Queries(rank=92); ReMap--ChIP-seq(rank=192); GTEx--Coexpression(rank=226); ARCHS4--Coexpression(rank=836)","277","0.065530000000000005","Enrichr Queries,0.06553"
"SETBP1","0.909397455588904280","0.909397455588904280","0.3631403644107927264","MVL_CRC29=0.9094","Activated","323","collectri","323","0.909397455588904280",NA,"3","Enrichr--Queries(rank=273); GTEx--Coexpression(rank=555); ARCHS4--Coexpression(rank=1047)","720","0.194399999999999989","Enrichr Queries,0.1944"
"MAFG","0.908448959589130411","-0.908448959589130411","0.3636410686140859605","MVL_CRC29=-0.9084","Repressed","324","collectri","324","0.908448959589130411",NA,"4","ReMap--ChIP-seq(rank=286); GTEx--Coexpression(rank=969); Enrichr--Queries(rank=1035); ARCHS4--Coexpression(rank=1482)","1437","0.602999999999999980","GTEx Coexpression,0.603"
"CTCF","0.906695380279388896","0.906695380279388896","0.3645679070848119041","MVL_CRC29=0.9067","Activated","325","collectri","325","0.906695380279388896",NA,"6","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=37); Literature--ChIP-seq(rank=117); GTEx--Coexpression(rank=1118); Enrichr--Queries(rank=1199); ARCHS4--Coexpression(rank=1454)","315","0.076270000000000004","ENCODE ChIP-seq,0.07627"
"HOXB3","0.904469367473365815","0.904469367473365815","0.3657465702649057571","MVL_CRC29=0.9045","Activated","326","collectri","326","0.904469367473365815",NA,"3","Enrichr--Queries(rank=11); GTEx--Coexpression(rank=88); ARCHS4--Coexpression(rank=219)","33","0.007835000000000000","Enrichr Queries,0.007835"
"ESRRA","0.900397427298423425","-0.900397427298423425","0.3679087894355199673","MVL_CRC29=-0.9004","Repressed","327","collectri","327","0.900397427298423425",NA,"5","ENCODE--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=194); ARCHS4--Coexpression(rank=931); Enrichr--Queries(rank=1132); GTEx--Coexpression(rank=1407)","619","0.161000000000000004","ENCODE ChIP-seq,0.161"
"CEBPB","0.894805726174167426","-0.894805726174167426","0.3708909487950720063","MVL_CRC29=-0.8948","Repressed","328","collectri","328","0.894805726174167426",NA,"6","ENCODE--ChIP-seq(rank=30); Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=137); Enrichr--Queries(rank=509); ARCHS4--Coexpression(rank=1355); GTEx--Coexpression(rank=1405)","863","0.254199999999999982","ENCODE ChIP-seq,0.2542"
"SATB2","0.887756243063790418","-0.887756243063790418","0.3746718848829966309","MVL_CRC29=-0.8878","Repressed","329","collectri","329","0.887756243063790418",NA,"3","Enrichr--Queries(rank=327); GTEx--Coexpression(rank=770); ARCHS4--Coexpression(rank=1513)","816","0.232899999999999996","Enrichr Queries,0.2329"
"FOXI1","0.886015696455300206","0.886015696455300206","0.3756090689861468213","MVL_CRC29=0.886","Activated","330","collectri","330","0.886015696455300206",NA,"3","ARCHS4--Coexpression(rank=828); Enrichr--Queries(rank=828); GTEx--Coexpression(rank=1389)","1321","0.508600000000000052","ARCHS4 Coexpression,0.5086"
"ELF5","0.885523801736057714","0.885523801736057714","0.3758741881312987476","MVL_CRC29=0.8855","Activated","331","collectri","331","0.885523801736057714",NA,"5","ARCHS4--Coexpression(rank=43); Literature--ChIP-seq(rank=141); ReMap--ChIP-seq(rank=263); Enrichr--Queries(rank=845); GTEx--Coexpression(rank=1422)","114","0.026409999999999999","ARCHS4 Coexpression,0.02641"
"MEIS1","0.882920428519935796","0.882920428519935796","0.3772792652728098051","MVL_CRC29=0.8829","Activated","332","collectri","332","0.882920428519935796",NA,"5","Literature--ChIP-seq(rank=97); Enrichr--Queries(rank=110); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=200); ARCHS4--Coexpression(rank=512)","322","0.078350000000000003","Enrichr Queries,0.07835"
"STAT5B","0.881722207007080705","0.881722207007080705","0.3779270489726022642","MVL_CRC29=0.8817","Activated","333","collectri","333","0.881722207007080705",NA,"4","ReMap--ChIP-seq(rank=216); ARCHS4--Coexpression(rank=703); Enrichr--Queries(rank=956); GTEx--Coexpression(rank=1384)","1218","0.431800000000000017","ARCHS4 Coexpression,0.4318"
"KMT2A","0.880540234710235348","0.880540234710235348","0.3785667188842931630","MVL_CRC29=0.8805","Activated","334","collectri","334","0.880540234710235348",NA,"3","ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=591); ARCHS4--Coexpression(rank=1462)","1092","0.367800000000000016","GTEx Coexpression,0.3678"
"TBX18","0.875654170745551408","0.875654170745551408","0.3812180667388853639","MVL_CRC29=0.8757","Activated","335","collectri","335","0.875654170745551408",NA,"3","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=119); Enrichr--Queries(rank=495)","15","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"BACH2","0.873661632344742922","-0.873661632344742922","0.3823025512729470998","MVL_CRC29=-0.8737","Repressed","336","collectri","336","0.873661632344742922",NA,"4","ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=373); GTEx--Coexpression(rank=410); ARCHS4--Coexpression(rank=1011)","866","0.255099999999999993","GTEx Coexpression,0.2551"
"STAT2","0.873067119375563472","0.873067119375563472","0.3826264945755509239","MVL_CRC29=0.8731","Activated","337","collectri","337","0.873067119375563472",NA,"5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=252); ARCHS4--Coexpression(rank=410); Enrichr--Queries(rank=485); GTEx--Coexpression(rank=499)","857","0.251800000000000024","ARCHS4 Coexpression,0.2518"
"DNMT3B","0.869308219956480110","0.869308219956480110","0.3846785680530780405","MVL_CRC29=0.8693","Activated","338","collectri","338","0.869308219956480110",NA,"0","",NA,NA,NA
"CRX","0.867862025941768422","0.867862025941768422","0.3854698696139487457","MVL_CRC29=0.8679","Activated","339","collectri","339","0.867862025941768422",NA,"4","Literature--ChIP-seq(rank=94); Enrichr--Queries(rank=491); ARCHS4--Coexpression(rank=634); GTEx--Coexpression(rank=753)","1057","0.349700000000000011","Enrichr Queries,0.3497"
"STAT6","0.867580368860100259","0.867580368860100259","0.3856240971342778101","MVL_CRC29=0.8676","Activated","340","collectri","340","0.867580368860100259",NA,"4","Literature--ChIP-seq(rank=15); Enrichr--Queries(rank=583); ARCHS4--Coexpression(rank=737); GTEx--Coexpression(rank=1330)","375","0.091460000000000000","Literature ChIP-seq,0.09146"
"NR2F2","0.865364803964895457","-0.865364803964895457","0.3868385924682943289","MVL_CRC29=-0.8654","Repressed","341","collectri","341","0.865364803964895457",NA,"5","ENCODE--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=44); ReMap--ChIP-seq(rank=236); Enrichr--Queries(rank=351); GTEx--Coexpression(rank=1283)","117","0.027029999999999998","ARCHS4 Coexpression,0.02703"
"CDX1","0.861162417105753697","-0.861162417105753697","0.3891485960912428044","MVL_CRC29=-0.8612","Repressed","342","collectri","342","0.861162417105753697",NA,"3","Enrichr--Queries(rank=73); ARCHS4--Coexpression(rank=124); GTEx--Coexpression(rank=404)","220","0.051990000000000001","Enrichr Queries,0.05199"
"BARX2","0.858422394459945615","-0.858422394459945615","0.3906592660904823489","MVL_CRC29=-0.8584","Repressed","343","collectri","343","0.858422394459945615",NA,"3","ARCHS4--Coexpression(rank=210); GTEx--Coexpression(rank=247); Enrichr--Queries(rank=266)","515","0.129000000000000004","ARCHS4 Coexpression,0.129"
"HLX","0.857296114389809016","0.857296114389809016","0.3912812553911589886","MVL_CRC29=0.8573","Activated","344","collectri","344","0.857296114389809016",NA,"3","Enrichr--Queries(rank=74); ARCHS4--Coexpression(rank=835); GTEx--Coexpression(rank=1335)","223","0.052710000000000000","Enrichr Queries,0.05271"
"BCL6","0.857134609131650960","-0.857134609131650960","0.3913704960952361089","MVL_CRC29=-0.8571","Repressed","345","collectri","345","0.857134609131650960",NA,"5","ReMap--ChIP-seq(rank=102); Literature--ChIP-seq(rank=126); Enrichr--Queries(rank=399); ARCHS4--Coexpression(rank=824); GTEx--Coexpression(rank=1347)","933","0.284200000000000008","Enrichr Queries,0.2842"
"IRF8","0.852133641433842293","-0.852133641433842293","0.3941399220318809182","MVL_CRC29=-0.8521","Repressed","346","collectri","346","0.852133641433842293",NA,"4","Literature--ChIP-seq(rank=1); Enrichr--Queries(rank=325); ARCHS4--Coexpression(rank=381); GTEx--Coexpression(rank=407)","24","0.006098000000000000","Literature ChIP-seq,0.006098"
"LHX2","0.834479379146244593","0.834479379146244593","0.4040109026790629221","MVL_CRC29=0.8345","Activated","347","collectri","347","0.834479379146244593",NA,"4","Enrichr--Queries(rank=46); GTEx--Coexpression(rank=116); ReMap--ChIP-seq(rank=189); ARCHS4--Coexpression(rank=507)","139","0.032759999999999997","Enrichr Queries,0.03276"
"KAT6A","0.832743518048195241","0.832743518048195241","0.4049893955144860391","MVL_CRC29=0.8327","Activated","348","collectri","348","0.832743518048195241",NA,"0","",NA,NA,NA
"NPAS2","0.830949219525963789","0.830949219525963789","0.4060023168482451705","MVL_CRC29=0.8309","Activated","349","collectri","349","0.830949219525963789",NA,"3","Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=407); GTEx--Coexpression(rank=794)","532","0.136000000000000010","Enrichr Queries,0.136"
"ESRRG","0.828576133655608671","0.828576133655608671","0.4073442975896013341","MVL_CRC29=0.8286","Activated","350","collectri","350","0.828576133655608671",NA,"3","ARCHS4--Coexpression(rank=334); GTEx--Coexpression(rank=528); Enrichr--Queries(rank=757)","746","0.205199999999999994","ARCHS4 Coexpression,0.2052"
"TFDP3","0.826767287872529177","-0.826767287872529177","0.4083689744727891369","MVL_CRC29=-0.8268","Repressed","351","collectri","351","0.826767287872529177",NA,"3","Enrichr--Queries(rank=444); GTEx--Coexpression(rank=891); ARCHS4--Coexpression(rank=1303)","994","0.316199999999999981","Enrichr Queries,0.3162"
"CEBPA","0.825437600942199423","0.825437600942199423","0.4091231950005720930","MVL_CRC29=0.8254","Activated","352","collectri","352","0.825437600942199423",NA,"5","ARCHS4--Coexpression(rank=92); Literature--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=231); Enrichr--Queries(rank=419); GTEx--Coexpression(rank=428)","240","0.056509999999999998","ARCHS4 Coexpression,0.05651"
"ZMYND8","0.823289910960019800","0.823289910960019800","0.4103431495730107126","MVL_CRC29=0.8233","Activated","353","collectri","353","0.823289910960019800",NA,"0","",NA,NA,NA
"TBX6","0.821930056516535168","0.821930056516535168","0.4111167055036545892","MVL_CRC29=0.8219","Activated","354","collectri","354","0.821930056516535168",NA,"3","GTEx--Coexpression(rank=45); ARCHS4--Coexpression(rank=576); Enrichr--Queries(rank=971)","121","0.028000000000000001","GTEx Coexpression,0.028"
"CTNNB1","0.816301792711900065","0.816301792711900065","0.4143275493267144505","MVL_CRC29=0.8163","Activated","355","collectri","355","0.816301792711900065",NA,"0","",NA,NA,NA
"HEY1","0.812806574667497728","0.812806574667497728","0.4163289654231914771","MVL_CRC29=0.8128","Activated","356","collectri","356","0.812806574667497728",NA,"3","ARCHS4--Coexpression(rank=249); Enrichr--Queries(rank=366); GTEx--Coexpression(rank=1162)","592","0.152900000000000008","ARCHS4 Coexpression,0.1529"
"HOXA10","0.804047651826992338","0.804047651826992338","0.4213694553000981169","MVL_CRC29=0.804","Activated","357","collectri","357","0.804047651826992338",NA,"3","GTEx--Coexpression(rank=164); ARCHS4--Coexpression(rank=179); Enrichr--Queries(rank=262)","415","0.102099999999999996","GTEx Coexpression,0.1021"
"E2F2","0.796354335023341409","-0.796354335023341409","0.4258261123731432174","MVL_CRC29=-0.7964","Repressed","358","collectri","358","0.796354335023341409",NA,"3","GTEx--Coexpression(rank=210); ARCHS4--Coexpression(rank=1322); Enrichr--Queries(rank=1362)","518","0.130700000000000011","GTEx Coexpression,0.1307"
"KAT7","0.794300731118510850","0.794300731118510850","0.4270203785184341072","MVL_CRC29=0.7943","Activated","359","collectri","359","0.794300731118510850",NA,"2","GTEx--Coexpression(rank=175); ARCHS4--Coexpression(rank=935)","438","0.108899999999999997","GTEx Coexpression,0.1089"
"NKX6-1","0.790386988494055198","0.790386988494055198","0.4293017986707026168","MVL_CRC29=0.7904","Activated","360","collectri","360","0.790386988494055198",NA,"0","",NA,NA,NA
"THRB","0.788210004054473945","0.788210004054473945","0.4305738784078391168","MVL_CRC29=0.7882","Activated","361","collectri","361","0.788210004054473945",NA,"3","Enrichr--Queries(rank=329); GTEx--Coexpression(rank=354); ARCHS4--Coexpression(rank=711)","782","0.220299999999999996","GTEx Coexpression,0.2203"
"AR","0.787091788795530101","-0.787091788795530101","0.4312281357965455642","MVL_CRC29=-0.7871","Repressed","362","collectri","362","0.787091788795530101",NA,"5","Literature--ChIP-seq(rank=113); Enrichr--Queries(rank=194); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=516); ARCHS4--Coexpression(rank=882)","538","0.138199999999999990","Enrichr Queries,0.1382"
"ZEB1","0.784481909236689257","0.784481909236689257","0.4327573929960181198","MVL_CRC29=0.7845","Activated","363","collectri","363","0.784481909236689257",NA,"5","GTEx--Coexpression(rank=48); ENCODE--ChIP-seq(rank=57); ReMap--ChIP-seq(rank=98); Enrichr--Queries(rank=140); ARCHS4--Coexpression(rank=580)","128","0.029870000000000001","GTEx Coexpression,0.02987"
"SOX2","0.784009783069470667","0.784009783069470667","0.4330343698999686852","MVL_CRC29=0.784","Activated","364","collectri","364","0.784009783069470667",NA,"5","Literature--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=229); ReMap--ChIP-seq(rank=274); Enrichr--Queries(rank=514); GTEx--Coexpression(rank=1154)","305","0.073169999999999999","Literature ChIP-seq,0.07317"
"HNF4A","0.768079742251331798","0.768079742251331798","0.4424398112712439324","MVL_CRC29=0.7681","Activated","365","collectri","365","0.768079742251331798",NA,"6","ENCODE--ChIP-seq(rank=16); Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=120); ReMap--ChIP-seq(rank=215); Enrichr--Queries(rank=389); GTEx--Coexpression(rank=398)","308","0.073709999999999998","ARCHS4 Coexpression,0.07371"
"ETS1","0.766774069546959924","0.766774069546959924","0.4432158560781904733","MVL_CRC29=0.7668","Activated","366","collectri","366","0.766774069546959924",NA,"6","ENCODE--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=50); Literature--ChIP-seq(rank=148); GTEx--Coexpression(rank=294); Enrichr--Queries(rank=403); ARCHS4--Coexpression(rank=523)","640","0.168399999999999994","ReMap ChIP-seq,0.1684"
"ZBTB14","0.766772183332951829","0.766772183332951829","0.4432169777382492515","MVL_CRC29=0.7668","Activated","367","collectri","367","0.766772183332951829",NA,"2","ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=1440)","178","0.041770000000000002","ARCHS4 Coexpression,0.04177"
"NCOA1","0.766304362137489647","0.766304362137489647","0.4434952233846699565","MVL_CRC29=0.7663","Activated","368","collectri","368","0.766304362137489647",NA,"4","ReMap--ChIP-seq(rank=270); ARCHS4--Coexpression(rank=994); Enrichr--Queries(rank=1109); GTEx--Coexpression(rank=1243)","1443","0.610600000000000032","ARCHS4 Coexpression,0.6106"
"NEUROD1","0.764575703727824796","0.764575703727824796","0.4445242414323123947","MVL_CRC29=0.7646","Activated","369","collectri","369","0.764575703727824796",NA,"4","ReMap--ChIP-seq(rank=51); Enrichr--Queries(rank=214); GTEx--Coexpression(rank=698); ARCHS4--Coexpression(rank=1350)","590","0.152400000000000008","Enrichr Queries,0.1524"
"PPARD","0.760805893480682394","-0.760805893480682394","0.4467730137717518812","MVL_CRC29=-0.7608","Repressed","370","collectri","370","0.760805893480682394",NA,"4","GTEx--Coexpression(rank=82); Literature--ChIP-seq(rank=91); Enrichr--Queries(rank=1032); ARCHS4--Coexpression(rank=1551)","217","0.051029999999999999","GTEx Coexpression,0.05103"
"TFE3","0.758113307659299074","0.758113307659299074","0.4483831536897920356","MVL_CRC29=0.7581","Activated","371","collectri","371","0.758113307659299074",NA,"3","GTEx--Coexpression(rank=1111); Enrichr--Queries(rank=1115); ARCHS4--Coexpression(rank=1406)","1520","0.691400000000000015","GTEx Coexpression,0.6914"
"GFI1","0.758041110423130271","0.758041110423130271","0.4484263722434031485","MVL_CRC29=0.758","Activated","372","collectri","372","0.758041110423130271",NA,"3","Enrichr--Queries(rank=626); ARCHS4--Coexpression(rank=747); GTEx--Coexpression(rank=805)","1242","0.445900000000000019","Enrichr Queries,0.4459"
"SMAD7","0.755241829342138016","-0.755241829342138016","0.4501038947025396975","MVL_CRC29=-0.7552","Repressed","373","collectri","373","0.755241829342138016",NA,"0","",NA,NA,NA
"DLX3","0.752599593794881616","0.752599593794881616","0.4516905618128288502","MVL_CRC29=0.7526","Activated","374","collectri","374","0.752599593794881616",NA,"3","Enrichr--Queries(rank=573); GTEx--Coexpression(rank=981); ARCHS4--Coexpression(rank=1381)","1176","0.408100000000000018","Enrichr Queries,0.4081"
"PPARA","0.752180258904287857","0.752180258904287857","0.4519426636712134404","MVL_CRC29=0.7522","Activated","375","collectri","375","0.752180258904287857",NA,"3","Enrichr--Queries(rank=697); GTEx--Coexpression(rank=934); ARCHS4--Coexpression(rank=1213)","1310","0.496400000000000008","Enrichr Queries,0.4964"
"HOXB13","0.751763429660155635","-0.751763429660155635","0.4521933379665533659","MVL_CRC29=-0.7518","Repressed","376","collectri","376","0.751763429660155635",NA,"4","ReMap--ChIP-seq(rank=243); Enrichr--Queries(rank=653); ARCHS4--Coexpression(rank=723); GTEx--Coexpression(rank=832)","1236","0.444099999999999995","ARCHS4 Coexpression,0.4441"
"WT1","0.746986600954852364","0.746986600954852364","0.4550716489248019525","MVL_CRC29=0.747","Activated","377","collectri","377","0.746986600954852364",NA,"4","Literature--ChIP-seq(rank=88); Enrichr--Queries(rank=387); ARCHS4--Coexpression(rank=956); GTEx--Coexpression(rank=1276)","913","0.275600000000000012","Enrichr Queries,0.2756"
"E2F4","0.743811557183640448","0.743811557183640448","0.4569904872915386274","MVL_CRC29=0.7438","Activated","378","collectri","378","0.743811557183640448",NA,"6","ReMap--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=15); Literature--ChIP-seq(rank=142); GTEx--Coexpression(rank=1191); ARCHS4--Coexpression(rank=1246); Enrichr--Queries(rank=1347)","44","0.010100000000000000","ReMap ChIP-seq,0.0101"
"ZNF335","0.741982319792442224","-0.741982319792442224","0.4580980477463122424","MVL_CRC29=-0.742","Repressed","379","collectri","379","0.741982319792442224",NA,"4","ReMap--ChIP-seq(rank=297); GTEx--Coexpression(rank=857); ARCHS4--Coexpression(rank=1182); Enrichr--Queries(rank=1382)","1355","0.533299999999999996","GTEx Coexpression,0.5333"
"CEBPG","0.739964080092219367","0.739964080092219367","0.4593217900494365735","MVL_CRC29=0.74","Activated","380","collectri","380","0.739964080092219367",NA,"4","ReMap--ChIP-seq(rank=220); Enrichr--Queries(rank=824); ARCHS4--Coexpression(rank=1366); GTEx--Coexpression(rank=1367)","1422","0.586899999999999977","Enrichr Queries,0.5869"
"MZF1","0.739738135523946294","0.739738135523946294","0.4594589034756144108","MVL_CRC29=0.7397","Activated","381","collectri","381","0.739738135523946294",NA,"3","GTEx--Coexpression(rank=115); Enrichr--Queries(rank=1026); ARCHS4--Coexpression(rank=1216)","301","0.071559999999999999","GTEx Coexpression,0.07156"
"PML","0.738791957926667520","0.738791957926667520","0.4600333359269428990","MVL_CRC29=0.7388","Activated","382","collectri","382","0.738791957926667520",NA,"0","",NA,NA,NA
"USF2","0.735819934705797096","0.735819934705797096","0.4618402878226799402","MVL_CRC29=0.7358","Activated","383","collectri","383","0.735819934705797096",NA,"5","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=68); GTEx--Coexpression(rank=496); ARCHS4--Coexpression(rank=1197); Enrichr--Queries(rank=1200)","805","0.229000000000000009","ReMap ChIP-seq,0.229"
"KLF13","0.734437665620923608","0.734437665620923608","0.4626820378803742639","MVL_CRC29=0.7344","Activated","384","collectri","384","0.734437665620923608",NA,"4","ReMap--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=459); Enrichr--Queries(rank=1086); GTEx--Coexpression(rank=1474)","759","0.208800000000000013","ReMap ChIP-seq,0.2088"
"PIN1","0.733414913730720097","-0.733414913730720097","0.4633054058169573386","MVL_CRC29=-0.7334","Repressed","385","collectri","385","0.733414913730720097",NA,"2","GTEx--Coexpression(rank=685); ARCHS4--Coexpression(rank=997)","1208","0.426300000000000012","GTEx Coexpression,0.4263"
"ZBTB4","0.726520547810402983","-0.726520547810402983","0.4675197155892444334","MVL_CRC29=-0.7265","Repressed","386","collectri","386","0.726520547810402983",NA,"3","GTEx--Coexpression(rank=701); Enrichr--Queries(rank=708); ARCHS4--Coexpression(rank=1136)","1222","0.436199999999999977","GTEx Coexpression,0.4362"
"SF1","0.723940855808351880","0.723940855808351880","0.4691020460622662425","MVL_CRC29=0.7239","Activated","387","collectri","387","0.723940855808351880",NA,"0","",NA,NA,NA
"RFX1","0.706948843433183094","-0.706948843433183094","0.4795982691003590759","MVL_CRC29=-0.7069","Repressed","388","collectri","388","0.706948843433183094",NA,"4","GTEx--Coexpression(rank=68); ReMap--ChIP-seq(rank=96); ARCHS4--Coexpression(rank=759); Enrichr--Queries(rank=1233)","180","0.042310000000000000","GTEx Coexpression,0.04231"
"FOXC2","0.705685194954138062","-0.705685194954138062","0.4803839299279353825","MVL_CRC29=-0.7057","Repressed","389","collectri","389","0.705685194954138062",NA,"3","ARCHS4--Coexpression(rank=13); GTEx--Coexpression(rank=18); Enrichr--Queries(rank=26)","34","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"FOXF2","0.703270007211659998","0.703270007211659998","0.4818874983094356135","MVL_CRC29=0.7033","Activated","390","collectri","390","0.703270007211659998",NA,"3","Enrichr--Queries(rank=60); GTEx--Coexpression(rank=94); ARCHS4--Coexpression(rank=775)","182","0.042740000000000000","Enrichr Queries,0.04274"
"RXRG","0.701792615350334881","-0.701792615350334881","0.4828085047561570531","MVL_CRC29=-0.7018","Repressed","391","collectri","391","0.701792615350334881",NA,"3","GTEx--Coexpression(rank=91); Enrichr--Queries(rank=233); ARCHS4--Coexpression(rank=825)","241","0.056630000000000000","GTEx Coexpression,0.05663"
"ID2","0.700481278624872750","0.700481278624872750","0.4836267927937091815","MVL_CRC29=0.7005","Activated","392","collectri","392","0.700481278624872750",NA,"0","",NA,NA,NA
"SMARCA4","0.695991347936819382","-0.695991347936819382","0.4864342481529843609","MVL_CRC29=-0.696","Repressed","393","collectri","393","0.695991347936819382",NA,"0","",NA,NA,NA
"CREB3L1","0.691983226843277954","-0.691983226843277954","0.4889478625071885243","MVL_CRC29=-0.692","Repressed","394","collectri","394","0.691983226843277954",NA,"4","Enrichr--Queries(rank=10); ReMap--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=24); GTEx--Coexpression(rank=298)","31","0.007123000000000000","Enrichr Queries,0.007123"
"GLI1","0.686967820154879782","-0.686967820154879782","0.4921030072154544133","MVL_CRC29=-0.687","Repressed","395","collectri","395","0.686967820154879782",NA,"4","Enrichr--Queries(rank=55); Literature--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=356); GTEx--Coexpression(rank=574)","168","0.039170000000000003","Enrichr Queries,0.03917"
"KAT2B","0.683278568868645242","0.683278568868645242","0.4944308336805843807","MVL_CRC29=0.6833","Activated","396","collectri","396","0.683278568868645242",NA,"0","",NA,NA,NA
"PROP1","0.681563381954573777","0.681563381954573777","0.4955150760331397120","MVL_CRC29=0.6816","Activated","397","collectri","397","0.681563381954573777",NA,"3","GTEx--Coexpression(rank=143); Enrichr--Queries(rank=638); ARCHS4--Coexpression(rank=899)","365","0.088990000000000000","GTEx Coexpression,0.08899"
"RXRA","0.681003552453650740","0.681003552453650740","0.4958692426012128451","MVL_CRC29=0.681","Activated","398","collectri","398","0.681003552453650740",NA,"6","ReMap--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=46); GTEx--Coexpression(rank=576); Enrichr--Queries(rank=781); ARCHS4--Coexpression(rank=995)","374","0.090910000000000005","ReMap ChIP-seq,0.09091"
"MEIS2","0.674940344981239670","0.674940344981239670","0.4997136665903493258","MVL_CRC29=0.6749","Activated","399","collectri","399","0.674940344981239670",NA,"4","Enrichr--Queries(rank=28); GTEx--Coexpression(rank=123); ReMap--ChIP-seq(rank=240); ARCHS4--Coexpression(rank=721)","85","0.019939999999999999","Enrichr Queries,0.01994"
"HOXD13","0.666734445218241545","0.666734445218241545","0.5049417726259769479","MVL_CRC29=0.6667","Activated","400","collectri","400","0.666734445218241545",NA,"4","Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=292); GTEx--Coexpression(rank=424); ARCHS4--Coexpression(rank=1290)","756","0.207999999999999990","Enrichr Queries,0.208"
"SNAI2","0.663142661949413514","0.663142661949413514","0.5072391897880086375","MVL_CRC29=0.6631","Activated","401","collectri","401","0.663142661949413514",NA,"4","ARCHS4--Coexpression(rank=40); ReMap--ChIP-seq(rank=95); Enrichr--Queries(rank=113); GTEx--Coexpression(rank=122)","105","0.024570000000000002","ARCHS4 Coexpression,0.02457"
"PAX3","0.662587617495348447","0.662587617495348447","0.5075947027647560450","MVL_CRC29=0.6626","Activated","402","collectri","402","0.662587617495348447",NA,"3","Enrichr--Queries(rank=137); GTEx--Coexpression(rank=452); ARCHS4--Coexpression(rank=754)","400","0.097580000000000000","Enrichr Queries,0.09758"
