"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE282081","Main_DE","3D_organoid","GO_CC","220","164","56","25.4545454545454533","44","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_CC/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_CC/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_CC/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_CC/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_CC/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","GO_MF","272","231","41","15.0735294117647047","72","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_MF/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_MF/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_MF/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/GO_MF/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","hallmark","25","21","4","16.0000000000000000","7","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/hallmark/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/hallmark/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/hallmark/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/hallmark/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/hallmark/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","HPO","422","263","159","37.6777251184834157","69","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/HPO/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/HPO/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/HPO/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/HPO/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/HPO/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","IMMUNESIGDB","1105","226","879","79.5475113122171962","175","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","TFT_GTRD","42","35","7","16.6666666666666643","15","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","3D_organoid","TFT_TFT_LEGACY","153","68","85","55.5555555555555571","34","0","results/ngs/GSE282081/tables/3D_organoid/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/3D_organoid/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","C6","65","45","20","30.7692307692307701","15","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/C6/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/C6/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","CP_BIOCARTA","58","50","8","13.7931034482758612","13","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","CP_KEGG_LEGACY","62","41","21","33.8709677419354804","17","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","CP_KEGG_MEDICUS","100","94","6","6.0000000000000000","42","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","CP_REACTOME","468","270","198","42.3076923076923066","63","1","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/denester_excluded_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/denester_skipped_terms.csv","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","CP_WIKIPATHWAYS","234","139","95","40.5982905982905962","43","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","GO_BP","1365","736","629","46.0805860805860803","219","3","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/denester_excluded_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/denester_skipped_terms.csv","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_BP/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","GO_CC","269","202","67","24.9070631970260230","77","2","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/denester_excluded_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/denester_skipped_terms.csv","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_CC/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","GO_MF","293","241","52","17.7474402730375438","58","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/GO_MF/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","hallmark","23","18","5","21.7391304347826093","3","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/hallmark/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/hallmark/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","HPO","940","409","531","56.4893617021276597","205","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/HPO/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/HPO/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","IMMUNESIGDB","2329","187","2142","91.9708029197080350","146","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","TFT_GTRD","68","48","20","29.4117647058823550","19","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE282081","Main_DE","Hepatocyte_coculture","TFT_TFT_LEGACY","323","93","230","71.2074303405572806","54","0","results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE282081/tables/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE282081/plots/GSEA_denester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_correlation","Liver_metastasis","C6","78","46","32","41.0256410256410220","27","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/C6/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_correlation","Liver_metastasis","CP_BIOCARTA","25","24","1","4.0000000000000000","14","0","results/ngs/GSE50760/tables/ATF3_function/Liver_metastasis/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_correlation/Liver_metastasis/CP_BIOCARTA/png/denester_overlap_heatmap.png"
