Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,GMT_File,PathwayDenester_Input_File,PathwayDenester_Official_File,PathwayDenester_Result_File,Stdout_File,Stderr_File,PValue_Threshold,To_Test_Threshold,Top_N,Input_GSEA_Terms,Prepared_Terms,Evaluated_Terms,Kept_Terms,Excluded_Terms,Reciprocal_Terms,Excluded_Percent,Status,Error_Message
ngs,GSE282081,Main_DE,Hepatocyte_coculture,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,62,62,62,49,13,42,20.9677,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,101,100,100,94,6,56,6.0,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,CP_REACTOME,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,472,469,468,313,155,185,33.1197,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,234,234,234,196,38,139,16.2393,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,GO_BP,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_BP/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_BP/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_BP/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_BP/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1378,1368,1365,1089,276,641,20.2198,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,GO_CC,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_CC/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_CC/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_CC/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_CC/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,276,271,269,235,34,170,12.6394,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,GO_MF,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_MF/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_MF/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_MF/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_MF/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,306,293,293,268,25,205,8.5324,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,HPO,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/HPO/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/HPO/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/HPO/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/HPO/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/HPO/pathway_denester_stderr.log,0.05,0.5,20,942,940,940,613,327,364,34.7872,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,2329,2329,2329,2288,41,2176,1.7604,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,TFT_GTRD,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,73,68,68,68,0,66,0.0,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,323,323,323,312,11,273,3.4056,OK,
ngs,GSE282081,Main_DE,Hepatocyte_coculture,hallmark,results/ngs/GSE282081/tables/Hepatocyte_coculture/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/hallmark/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/hallmark/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/hallmark/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/hallmark/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/Hepatocyte_coculture/hallmark/pathway_denester_stderr.log,0.05,0.5,20,23,23,23,23,0,23,0.0,OK,
