"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SIX3","0.579481681925267833","0.579481681925267833","0.562264203244457139163615","HT55=0.5795","Activated","487","collectri","487","0.579481681925267833",NA,"3","ARCHS4--Coexpression(rank=413); GTEx--Coexpression(rank=750); Enrichr--Queries(rank=951)","790","0.253699999999999981","ARCHS4 Coexpression,0.2537"
"GTF3A","0.578901824453951330","0.578901824453951330","0.562655419084714392141677","HT55=0.5789","Activated","488","collectri","488","0.578901824453951330",NA,"3","ARCHS4--Coexpression(rank=1288); Enrichr--Queries(rank=1397); GTEx--Coexpression(rank=1447)","1575","0.791200000000000014","ARCHS4 Coexpression,0.7912"
"PAX2","0.577363539795774483","-0.577363539795774483","0.563693898788060088200780","HT55=-0.5774","Repressed","489","collectri","489","0.577363539795774483",NA,"3","GTEx--Coexpression(rank=182); ARCHS4--Coexpression(rank=513); Enrichr--Queries(rank=994)","403","0.113299999999999998","GTEx Coexpression,0.1133"
"HOXA7","0.568467135736073437","-0.568467135736073437","0.569717815092805279775234","HT55=-0.5685","Repressed","490","collectri","490","0.568467135736073437",NA,"3","Enrichr--Queries(rank=245); GTEx--Coexpression(rank=585); ARCHS4--Coexpression(rank=712)","586","0.174499999999999988","Enrichr Queries,0.1745"
"TFAP2B","0.566038565449359155","0.566038565449359155","0.571367564343774780866170","HT55=0.566","Activated","491","collectri","491","0.566038565449359155",NA,"3","GTEx--Coexpression(rank=254); Enrichr--Queries(rank=603); ARCHS4--Coexpression(rank=1343)","535","0.158099999999999991","GTEx Coexpression,0.1581"
"NEUROD6","0.559726843261439178","0.559726843261439178","0.575665769857425901889769","HT55=0.5597","Activated","492","collectri","492","0.559726843261439178",NA,"3","GTEx--Coexpression(rank=618); ARCHS4--Coexpression(rank=1019); Enrichr--Queries(rank=1320)","1075","0.384599999999999997","GTEx Coexpression,0.3846"
"MTF1","0.557460677102360580","0.557460677102360580","0.577212718685144676733501","HT55=0.5575","Activated","493","collectri","493","0.557460677102360580",NA,"2","ARCHS4--Coexpression(rank=214); GTEx--Coexpression(rank=661)","458","0.131399999999999989","ARCHS4 Coexpression,0.1314"
"LYL1","0.551835848050749478","-0.551835848050749478","0.581060824164255640411625","HT55=-0.5518","Repressed","494","collectri","494","0.551835848050749478",NA,"5","Literature--ChIP-seq(rank=122); ReMap--ChIP-seq(rank=222); ARCHS4--Coexpression(rank=457); Enrichr--Queries(rank=594); GTEx--Coexpression(rank=1207)","862","0.280700000000000005","ARCHS4 Coexpression,0.2807"
"EGR4","0.551509348399663035","0.551509348399663035","0.581284560032508945681684","HT55=0.5515","Activated","495","collectri","495","0.551509348399663035",NA,"3","GTEx--Coexpression(rank=235); ARCHS4--Coexpression(rank=383); Enrichr--Queries(rank=415)","499","0.146199999999999997","GTEx Coexpression,0.1462"
"ZBED1","0.550360056501048911","0.550360056501048911","0.582072439704136579408100","HT55=0.5504","Activated","496","collectri","496","0.550360056501048911",NA,"4","ReMap--ChIP-seq(rank=251); Enrichr--Queries(rank=540); GTEx--Coexpression(rank=892); ARCHS4--Coexpression(rank=1038)","1076","0.384599999999999997","Enrichr Queries,0.3846"
"TBPL2","0.547281759098878551","-0.547281759098878551","0.584185173675238922363917","HT55=-0.5473","Repressed","497","collectri","497","0.547281759098878551",NA,"2","GTEx--Coexpression(rank=17); ARCHS4--Coexpression(rank=422)","42","0.010580000000000001","GTEx Coexpression,0.01058"
"ZFPM1","0.543677002177794799","0.543677002177794799","0.586663760898637365315267","HT55=0.5437","Activated","498","collectri","498","0.543677002177794799",NA,"3","Enrichr--Queries(rank=850); GTEx--Coexpression(rank=1009); ARCHS4--Coexpression(rank=1238)","1414","0.605400000000000049","Enrichr Queries,0.6054"
"TBX15","0.537813311346309386","0.537813311346309386","0.590705941145258428548459","HT55=0.5378","Activated","499","collectri","499","0.537813311346309386",NA,"3","ARCHS4--Coexpression(rank=127); Enrichr--Queries(rank=664); GTEx--Coexpression(rank=762)","295","0.078009999999999996","ARCHS4 Coexpression,0.07801"
"ID4","0.532174459004226108","0.532174459004226108","0.594605170890715406528670","HT55=0.5322","Activated","500","collectri","500","0.532174459004226108",NA,"0","",NA,NA,NA
"CUX1","0.526819255846380674","0.526819255846380674","0.598319109627523770811308","HT55=0.5268","Activated","501","collectri","501","0.526819255846380674",NA,"6","ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=74); Literature--ChIP-seq(rank=126); GTEx--Coexpression(rank=253); ARCHS4--Coexpression(rank=485); Enrichr--Queries(rank=1099)","534","0.157400000000000012","GTEx Coexpression,0.1574"
"HINFP","0.525808174064919309","-0.525808174064919309","0.599021494609223714711277","HT55=-0.5258","Repressed","502","collectri","502","0.525808174064919309",NA,"3","ReMap--ChIP-seq(rank=164); GTEx--Coexpression(rank=646); ARCHS4--Coexpression(rank=1025)","1111","0.402000000000000024","GTEx Coexpression,0.402"
"HOXB4","0.516549949282821830","-0.516549949282821830","0.605470362282938712183977","HT55=-0.5165","Repressed","503","collectri","503","0.516549949282821830",NA,"4","Literature--ChIP-seq(rank=145); GTEx--Coexpression(rank=242); Enrichr--Queries(rank=295); ARCHS4--Coexpression(rank=1301)","515","0.150600000000000012","GTEx Coexpression,0.1506"
"BRD4","0.516307002404236548","0.516307002404236548","0.605640006308274303492567","HT55=0.5163","Activated","504","collectri","504","0.516307002404236548",NA,"0","",NA,NA,NA
"HOXA13","0.513343839196926832","-0.513343839196926832","0.607710823111497377979617","HT55=-0.5133","Repressed","505","collectri","505","0.513343839196926832",NA,"3","GTEx--Coexpression(rank=13); ARCHS4--Coexpression(rank=487); Enrichr--Queries(rank=551)","32","0.008090000000000000","GTEx Coexpression,0.00809"
"TBX5","0.511397779306920874","0.511397779306920874","0.609072549594085410618050","HT55=0.5114","Activated","506","collectri","506","0.511397779306920874",NA,"4","Literature--ChIP-seq(rank=147); ARCHS4--Coexpression(rank=184); Enrichr--Queries(rank=790); GTEx--Coexpression(rank=1159)","402","0.113000000000000003","ARCHS4 Coexpression,0.113"
"SRSF2","0.510353826948598766","-0.510353826948598766","0.609803598751501918506790","HT55=-0.5104","Repressed","507","collectri","507","0.510353826948598766",NA,"0","",NA,NA,NA
"MECP2","0.509222060896115769","0.509222060896115769","0.610596581370974278435426","HT55=0.5092","Activated","508","collectri","508","0.509222060896115769",NA,"3","ARCHS4--Coexpression(rank=534); GTEx--Coexpression(rank=686); Enrichr--Queries(rank=1266)","959","0.328000000000000014","ARCHS4 Coexpression,0.328"
"NEUROG3","0.503944511848682830","-0.503944511848682830","0.614300370060982148245898","HT55=-0.5039","Repressed","509","collectri","509","0.503944511848682830",NA,"3","GTEx--Coexpression(rank=69); Enrichr--Queries(rank=872); ARCHS4--Coexpression(rank=1280)","171","0.042939999999999999","GTEx Coexpression,0.04294"
"NKRF","0.500038425928154617","-0.500038425928154617","0.617048020837996591403396","HT55=-0.5","Repressed","510","collectri","510","0.500038425928154617",NA,"3","GTEx--Coexpression(rank=1012); Enrichr--Queries(rank=1176); ARCHS4--Coexpression(rank=1487)","1441","0.629700000000000037","GTEx Coexpression,0.6297"
"EBF1","0.487793116174164043","0.487793116174164043","0.625696387826983002611314","HT55=0.4878","Activated","511","collectri","511","0.487793116174164043",NA,"5","ENCODE--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=123); GTEx--Coexpression(rank=268); ARCHS4--Coexpression(rank=274); Enrichr--Queries(rank=560)","563","0.166800000000000004","GTEx Coexpression,0.1668"
"ZNF335","0.485920547512141199","0.485920547512141199","0.627023499429123942761066","HT55=0.4859","Activated","512","collectri","512","0.485920547512141199",NA,"4","ReMap--ChIP-seq(rank=297); ARCHS4--Coexpression(rank=713); Enrichr--Queries(rank=1062); GTEx--Coexpression(rank=1584)","1164","0.438000000000000000","ARCHS4 Coexpression,0.438"
"BTG2","0.477716354442278390","0.477716354442278390","0.632852102479217748509654","HT55=0.4777","Activated","513","collectri","513","0.477716354442278390",NA,"0","",NA,NA,NA
"PAX8","0.477622548032420990","0.477622548032420990","0.632918879417376900597958","HT55=0.4776","Activated","514","collectri","514","0.477622548032420990",NA,"4","ARCHS4--Coexpression(rank=150); ReMap--ChIP-seq(rank=275); Enrichr--Queries(rank=300); GTEx--Coexpression(rank=1430)","341","0.092140000000000000","ARCHS4 Coexpression,0.09214"
"GABPA","0.473711594120118984","-0.473711594120118984","0.635705584390216626999859","HT55=-0.4737","Repressed","515","collectri","515","0.473711594120118984",NA,"6","Literature--ChIP-seq(rank=23); ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=1344); ARCHS4--Coexpression(rank=1513); GTEx--Coexpression(rank=1607)","478","0.140199999999999991","Literature ChIP-seq,0.1402"
"PHOX2B","0.466233208366272744","0.466233208366272744","0.641048581559689689690629","HT55=0.4662","Activated","516","collectri","516","0.466233208366272744",NA,"3","GTEx--Coexpression(rank=394); ARCHS4--Coexpression(rank=489); Enrichr--Queries(rank=1117)","767","0.245200000000000001","GTEx Coexpression,0.2452"
"NFIA","0.459069619866111889","0.459069619866111889","0.646184172121443634040361","HT55=0.4591","Activated","517","collectri","517","0.459069619866111889",NA,"3","GTEx--Coexpression(rank=227); Enrichr--Queries(rank=462); ARCHS4--Coexpression(rank=1013)","480","0.141300000000000009","GTEx Coexpression,0.1413"
"BARX2","0.456246998773745804","0.456246998773745804","0.648212372201195985432776","HT55=0.4562","Activated","518","collectri","518","0.456246998773745804",NA,"3","ARCHS4--Coexpression(rank=49); GTEx--Coexpression(rank=265); Enrichr--Queries(rank=294)","118","0.030099999999999998","ARCHS4 Coexpression,0.0301"
"CTBP1","0.452225604245883483","-0.452225604245883483","0.651106464566148623873687","HT55=-0.4522","Repressed","519","collectri","519","0.452225604245883483",NA,"0","",NA,NA,NA
"BCL3","0.451509713092975662","-0.451509713092975662","0.651622226130558646062241","HT55=-0.4515","Repressed","520","collectri","520","0.451509713092975662",NA,"0","",NA,NA,NA
"ZNF263","0.451173164779846259","0.451173164779846259","0.651864748950923611481301","HT55=0.4512","Activated","521","collectri","521","0.451173164779846259",NA,"6","ENCODE--ChIP-seq(rank=6); Literature--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=223); Enrichr--Queries(rank=688); GTEx--Coexpression(rank=918); ARCHS4--Coexpression(rank=1405)","203","0.050849999999999999","ENCODE ChIP-seq,0.05085"
"NR4A3","0.446797664932328809","0.446797664932328809","0.655021157427632005898488","HT55=0.4468","Activated","522","collectri","522","0.446797664932328809",NA,"3","ARCHS4--Coexpression(rank=1); Enrichr--Queries(rank=17); GTEx--Coexpression(rank=137)","1","0.000614300000000000","ARCHS4 Coexpression,6.143E-4"
"RCOR2","0.439790252387962100","-0.439790252387962100","0.660089028183917680969728","HT55=-0.4398","Repressed","523","collectri","523","0.439790252387962100",NA,"0","",NA,NA,NA
"KLF8","0.431837716852755460","0.431837716852755460","0.665859364761788308229029","HT55=0.4318","Activated","524","collectri","524","0.431837716852755460",NA,"3","GTEx--Coexpression(rank=58); Enrichr--Queries(rank=217); ARCHS4--Coexpression(rank=729)","143","0.036089999999999997","GTEx Coexpression,0.03609"
"SMARCA5","0.431458854921387081","-0.431458854921387081","0.666134763598602797074477","HT55=-0.4315","Repressed","525","collectri","525","0.431458854921387081",NA,"0","",NA,NA,NA
"MEF2D","0.426580795276501834","0.426580795276501834","0.669684688185896992429491","HT55=0.4266","Activated","526","collectri","526","0.426580795276501834",NA,"3","GTEx--Coexpression(rank=390); ARCHS4--Coexpression(rank=562); Enrichr--Queries(rank=980)","762","0.242699999999999999","GTEx Coexpression,0.2427"
"GLI3","0.425817402852240401","0.425817402852240401","0.670240904908992463084871","HT55=0.4258","Activated","527","collectri","527","0.425817402852240401",NA,"3","ARCHS4--Coexpression(rank=168); GTEx--Coexpression(rank=283); Enrichr--Queries(rank=601)","375","0.103200000000000000","ARCHS4 Coexpression,0.1032"
"ETV3","0.425618063083223697","-0.425618063083223697","0.670386176001838585136738","HT55=-0.4256","Repressed","528","collectri","528","0.425618063083223697",NA,"3","ARCHS4--Coexpression(rank=36); GTEx--Coexpression(rank=99); Enrichr--Queries(rank=268)","89","0.022110000000000001","ARCHS4 Coexpression,0.02211"
"SOX4","0.424070849102248515","0.424070849102248515","0.671514144292608250452759","HT55=0.4241","Activated","529","collectri","529","0.424070849102248515",NA,"3","Enrichr--Queries(rank=327); ARCHS4--Coexpression(rank=705); GTEx--Coexpression(rank=1282)","742","0.232899999999999996","Enrichr Queries,0.2329"
"HTATIP2","0.422332408171838702","0.422332408171838702","0.672782406254591180960745","HT55=0.4223","Activated","530","collectri","530","0.422332408171838702",NA,"0","",NA,NA,NA
"ING4","0.417586246281552054","-0.417586246281552054","0.676249654353880624846340","HT55=-0.4176","Repressed","531","collectri","531","0.417586246281552054",NA,"0","",NA,NA,NA
"HESX1","0.414045710053516147","-0.414045710053516147","0.678840631144963513321500","HT55=-0.414","Repressed","532","collectri","532","0.414045710053516147",NA,"3","Enrichr--Queries(rank=70); ARCHS4--Coexpression(rank=407); GTEx--Coexpression(rank=1252)","198","0.049860000000000002","Enrichr Queries,0.04986"
"HDAC3","0.406867596258735031","0.406867596258735031","0.684105236444759512437486","HT55=0.4069","Activated","533","collectri","533","0.406867596258735031",NA,"0","",NA,NA,NA
"TBX21","0.403232389678057579","0.403232389678057579","0.686777274182672980984421","HT55=0.4032","Activated","534","collectri","534","0.403232389678057579",NA,"4","ReMap--ChIP-seq(rank=94); Enrichr--Queries(rank=342); ARCHS4--Coexpression(rank=343); GTEx--Coexpression(rank=461)","686","0.210699999999999998","ARCHS4 Coexpression,0.2107"
"LEF1","0.397506694796084525","-0.397506694796084525","0.690993850645228890883232","HT55=-0.3975","Repressed","535","collectri","535","0.397506694796084525",NA,"4","Enrichr--Queries(rank=116); ReMap--ChIP-seq(rank=214); GTEx--Coexpression(rank=911); ARCHS4--Coexpression(rank=1010)","310","0.082619999999999999","Enrichr Queries,0.08262"
"JUN_JUNB","0.392384830629966153","0.392384830629966153","0.694773892622919886363775","HT55=0.3924","Activated","536","collectri","536","0.392384830629966153",NA,"0","",NA,NA,NA
"JUN_JUND","0.392384830629966153","0.392384830629966153","0.694773892622919886363775","HT55=0.3924","Activated","537","collectri","537","0.392384830629966153",NA,"0","",NA,NA,NA
"FOS_JUN","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","538","collectri","538","0.392384830629966097",NA,"0","",NA,NA,NA
"FOS_JUNB","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","539","collectri","539","0.392384830629966097",NA,"0","",NA,NA,NA
"FOS_JUND","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","540","collectri","540","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSB_JUN","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","541","collectri","541","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSB_JUNB","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","542","collectri","542","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSB_JUND","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","543","collectri","543","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL1_JUN","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","544","collectri","544","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL1_JUNB","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","545","collectri","545","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL1_JUND","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","546","collectri","546","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL2_JUN","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","547","collectri","547","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL2_JUNB","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","548","collectri","548","0.392384830629966097",NA,"0","",NA,NA,NA
"FOSL2_JUND","0.392384830629966097","0.392384830629966097","0.694773892622920108408380","HT55=0.3924","Activated","549","collectri","549","0.392384830629966097",NA,"0","",NA,NA,NA
"JUNB_JUND","0.392384830629965820","0.392384830629965820","0.694773892622920108408380","HT55=0.3924","Activated","550","collectri","550","0.392384830629965820",NA,"0","",NA,NA,NA
"HES6","0.387599186166760090","0.387599186166760090","0.698312671277594554375412","HT55=0.3876","Activated","551","collectri","551","0.387599186166760090",NA,"3","ARCHS4--Coexpression(rank=554); GTEx--Coexpression(rank=770); Enrichr--Queries(rank=819)","988","0.340299999999999991","ARCHS4 Coexpression,0.3403"
"MTF2","0.387079610626877124","-0.387079610626877124","0.698697271703983213697597","HT55=-0.3871","Repressed","552","collectri","552","0.387079610626877124",NA,"3","Literature--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=1177); GTEx--Coexpression(rank=1549)","217","0.054879999999999998","Literature ChIP-seq,0.05488"
"MYCN","0.385658169986839661","-0.385658169986839661","0.699749846141541897992511","HT55=-0.3857","Repressed","553","collectri","553","0.385658169986839661",NA,"5","Literature--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=173); Enrichr--Queries(rank=315); GTEx--Coexpression(rank=533); ARCHS4--Coexpression(rank=1132)","716","0.224399999999999988","Enrichr Queries,0.2244"
"FOXJ1","0.374643891670224938","-0.374643891670224938","0.707925325726076470900239","HT55=-0.3746","Repressed","554","collectri","554","0.374643891670224938",NA,"3","ARCHS4--Coexpression(rank=66); Enrichr--Queries(rank=522); GTEx--Coexpression(rank=990)","163","0.040540000000000000","ARCHS4 Coexpression,0.04054"
"NKX6-1","0.374368660256001295","0.374368660256001295","0.708130056008906327846830","HT55=0.3744","Activated","555","collectri","555","0.374368660256001295",NA,"0","",NA,NA,NA
"FOXL2","0.367730662586738088","0.367730662586738088","0.713074074700078774924350","HT55=0.3677","Activated","556","collectri","556","0.367730662586738088",NA,"3","Enrichr--Queries(rank=542); GTEx--Coexpression(rank=1095); ARCHS4--Coexpression(rank=1295)","1078","0.386000000000000010","Enrichr Queries,0.386"
"KAT6A","0.365094425914906762","-0.365094425914906762","0.715040921630217818361075","HT55=-0.3651","Repressed","557","collectri","557","0.365094425914906762",NA,"0","",NA,NA,NA
"CRX","0.360707569547811691","-0.360707569547811691","0.718318065478539824475490","HT55=-0.3607","Repressed","558","collectri","558","0.360707569547811691",NA,"4","Literature--ChIP-seq(rank=97); GTEx--Coexpression(rank=830); ARCHS4--Coexpression(rank=880); Enrichr--Queries(rank=953)","1294","0.516499999999999959","GTEx Coexpression,0.5165"
"FOXP1","0.358268335258852488","0.358268335258852488","0.720142512267190615382617","HT55=0.3583","Activated","559","collectri","559","0.358268335258852488",NA,"5","Literature--ChIP-seq(rank=103); GTEx--Coexpression(rank=124); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=724); Enrichr--Queries(rank=795)","291","0.077160000000000006","GTEx Coexpression,0.07716"
"TWIST1","0.357221947958309083","-0.357221947958309083","0.720925656323240793277307","HT55=-0.3572","Repressed","560","collectri","560","0.357221947958309083",NA,"4","ARCHS4--Coexpression(rank=26); GTEx--Coexpression(rank=67); ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=471)","61","0.015970000000000002","ARCHS4 Coexpression,0.01597"
"SMARCA1","0.353303813494405483","0.353303813494405483","0.723860686895530403006660","HT55=0.3533","Activated","561","collectri","561","0.353303813494405483",NA,"0","",NA,NA,NA
"PBRM1","0.351803727958805768","0.351803727958805768","0.724985462569477157046549","HT55=0.3518","Activated","562","collectri","562","0.351803727958805768",NA,"0","",NA,NA,NA
"THRB","0.347840839469433560","-0.347840839469433560","0.727959717112624749013605","HT55=-0.3478","Repressed","563","collectri","563","0.347840839469433560",NA,"3","GTEx--Coexpression(rank=534); Enrichr--Queries(rank=707); ARCHS4--Coexpression(rank=759)","965","0.332299999999999984","GTEx Coexpression,0.3323"
"DOT1L","0.338780690404230922","-0.338780690404230922","0.734774948809112871117577","HT55=-0.3388","Repressed","564","collectri","564","0.338780690404230922",NA,"3","GTEx--Coexpression(rank=851); Enrichr--Queries(rank=945); ARCHS4--Coexpression(rank=1085)","1317","0.529599999999999960","GTEx Coexpression,0.5296"
"JUNB","0.330384939732439098","0.330384939732439098","0.741109119616466638369445","HT55=0.3304","Activated","565","collectri","565","0.330384939732439098",NA,"4","GTEx--Coexpression(rank=62); ReMap--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=91); Enrichr--Queries(rank=163)","155","0.038580000000000003","GTEx Coexpression,0.03858"
"POU3F1","0.327706100700060565","-0.327706100700060565","0.743133890210667558129387","HT55=-0.3277","Repressed","566","collectri","566","0.327706100700060565",NA,"4","Literature--ChIP-seq(rank=63); GTEx--Coexpression(rank=96); Enrichr--Queries(rank=307); ARCHS4--Coexpression(rank=1113)","231","0.059740000000000001","GTEx Coexpression,0.05974"
"FOXH1","0.323896103198588747","0.323896103198588747","0.746016694295577376117024","HT55=0.3239","Activated","567","collectri","567","0.323896103198588747",NA,"3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=481); Enrichr--Queries(rank=486)","30","0.007467000000000000","GTEx Coexpression,0.007467"
"EOMES","0.315135164535206014","-0.315135164535206014","0.752659030291181530003541","HT55=-0.3151","Repressed","568","collectri","568","0.315135164535206014",NA,"5","Literature--ChIP-seq(rank=54); Enrichr--Queries(rank=79); ReMap--ChIP-seq(rank=85); GTEx--Coexpression(rank=249); ARCHS4--Coexpression(rank=640)","221","0.056270000000000001","Enrichr Queries,0.05627"
"IRF8","0.310589810300114899","-0.310589810300114899","0.756112474542874779537271","HT55=-0.3106","Repressed","569","collectri","569","0.310589810300114899",NA,"4","Literature--ChIP-seq(rank=47); Enrichr--Queries(rank=391); ARCHS4--Coexpression(rank=618); GTEx--Coexpression(rank=995)","858","0.278500000000000025","Enrichr Queries,0.2785"
"PDX1","0.305251460367231664","-0.305251460367231664","0.760174641715581467238394","HT55=-0.3053","Repressed","570","collectri","570","0.305251460367231664",NA,"5","ARCHS4--Coexpression(rank=99); ReMap--ChIP-seq(rank=105); Literature--ChIP-seq(rank=119); GTEx--Coexpression(rank=439); Enrichr--Queries(rank=855)","236","0.060810000000000003","ARCHS4 Coexpression,0.06081"
"GCM1","0.303000304958093880","0.303000304958093880","0.761889629193461592748804","HT55=0.303","Activated","571","collectri","571","0.303000304958093880",NA,"3","ARCHS4--Coexpression(rank=98); Enrichr--Queries(rank=238); GTEx--Coexpression(rank=306)","232","0.060199999999999997","ARCHS4 Coexpression,0.0602"
"TADA2A","0.297148499843647274","0.297148499843647274","0.766353138094176600247920","HT55=0.2971","Activated","572","collectri","572","0.297148499843647274",NA,"0","",NA,NA,NA
"SPDEF","0.296639942228654363","0.296639942228654363","0.766741413175606290053565","HT55=0.2966","Activated","573","collectri","573","0.296639942228654363",NA,"3","GTEx--Coexpression(rank=371); Enrichr--Queries(rank=423); ARCHS4--Coexpression(rank=475)","734","0.230899999999999994","GTEx Coexpression,0.2309"
"ARID5B","0.295254633238484554","-0.295254633238484554","0.767799369856423497004982","HT55=-0.2953","Repressed","574","collectri","574","0.295254633238484554",NA,"3","Enrichr--Queries(rank=96); ARCHS4--Coexpression(rank=438); GTEx--Coexpression(rank=553)","262","0.068379999999999996","Enrichr Queries,0.06838"
"PAX3","0.278711740741691305","0.278711740741691305","0.780466051609727373694625","HT55=0.2787","Activated","575","collectri","575","0.278711740741691305",NA,"3","ARCHS4--Coexpression(rank=208); GTEx--Coexpression(rank=847); Enrichr--Queries(rank=883)","448","0.127799999999999997","ARCHS4 Coexpression,0.1278"
"HDAC1","0.276956833415314851","0.276956833415314851","0.781813251972037881465383","HT55=0.277","Activated","576","collectri","576","0.276956833415314851",NA,"0","",NA,NA,NA
"KMT2A","0.275939056738929878","0.275939056738929878","0.782594875085676489057107","HT55=0.2759","Activated","577","collectri","577","0.275939056738929878",NA,"3","ReMap--ChIP-seq(rank=186); ARCHS4--Coexpression(rank=1375); GTEx--Coexpression(rank=1542)","1438","0.626299999999999968","ReMap ChIP-seq,0.6263"
"ZFP42","0.271085512846622134","0.271085512846622134","0.786325263615950675877286","HT55=0.2711","Activated","578","collectri","578","0.271085512846622134",NA,"4","Literature--ChIP-seq(rank=151); ARCHS4--Coexpression(rank=201); Enrichr--Queries(rank=429); GTEx--Coexpression(rank=1574)","433","0.123500000000000013","ARCHS4 Coexpression,0.1235"
"NPM1","0.268303563424826585","-0.268303563424826585","0.788465663534087646269199","HT55=-0.2683","Repressed","579","collectri","579","0.268303563424826585",NA,"0","",NA,NA,NA
"FEV","0.260393855799437413","0.260393855799437413","0.794559981895709421806373","HT55=0.2604","Activated","580","collectri","580","0.260393855799437413",NA,"3","ARCHS4--Coexpression(rank=179); Enrichr--Queries(rank=992); GTEx--Coexpression(rank=1102)","391","0.110000000000000001","ARCHS4 Coexpression,0.11"
"HOXA1","0.256603244347033799","-0.256603244347033799","0.797485070223135417144533","HT55=-0.2566","Repressed","581","collectri","581","0.256603244347033799",NA,"3","Enrichr--Queries(rank=124); GTEx--Coexpression(rank=411); ARCHS4--Coexpression(rank=1048)","326","0.088319999999999996","Enrichr Queries,0.08832"
"CREB3","0.254610068667541323","-0.254610068667541323","0.799024281760860932699586","HT55=-0.2546","Repressed","582","collectri","582","0.254610068667541323",NA,"4","ReMap--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=482); Enrichr--Queries(rank=508); GTEx--Coexpression(rank=1020)","892","0.296099999999999919","ARCHS4 Coexpression,0.2961"
"SRY","0.253698652438590522","0.253698652438590522","0.799728375205191355235002","HT55=0.2537","Activated","583","collectri","583","0.253698652438590522",NA,"4","Literature--ChIP-seq(rank=79); GTEx--Coexpression(rank=81); Enrichr--Queries(rank=870); ARCHS4--Coexpression(rank=1330)","200","0.050400000000000000","GTEx Coexpression,0.0504"
"IRF7","0.250405044215660288","0.250405044215660288","0.802274129133270896829799","HT55=0.2504","Activated","584","collectri","584","0.250405044215660288",NA,"3","Enrichr--Queries(rank=52); ARCHS4--Coexpression(rank=163); GTEx--Coexpression(rank=481)","148","0.037039999999999997","Enrichr Queries,0.03704"
"SOX10","0.243333904356841602","-0.243333904356841602","0.807746741668232792754623","HT55=-0.2433","Repressed","585","collectri","585","0.243333904356841602",NA,"4","ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=273); Enrichr--Queries(rank=313); ARCHS4--Coexpression(rank=318)","574","0.169899999999999995","GTEx Coexpression,0.1699"
"PAX7","0.242076347202832581","-0.242076347202832581","0.808721005408693072169513","HT55=-0.2421","Repressed","586","collectri","586","0.242076347202832581",NA,"3","ARCHS4--Coexpression(rank=661); GTEx--Coexpression(rank=779); Enrichr--Queries(rank=1039)","1118","0.406000000000000028","ARCHS4 Coexpression,0.406"
"NR2C1","0.232926844100885377","0.232926844100885377","0.815818213102280309634295","HT55=0.2329","Activated","587","collectri","587","0.232926844100885377",NA,"3","Enrichr--Queries(rank=897); GTEx--Coexpression(rank=1225); ARCHS4--Coexpression(rank=1611)","1453","0.638900000000000023","Enrichr Queries,0.6389"
"MYF6","0.232852742753888425","-0.232852742753888425","0.815875755586410789099716","HT55=-0.2329","Repressed","588","collectri","588","0.232852742753888425",NA,"3","ARCHS4--Coexpression(rank=104); GTEx--Coexpression(rank=642); Enrichr--Queries(rank=823)","246","0.063880000000000006","ARCHS4 Coexpression,0.06388"
