"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"IRF4","0.7674485378011691727","0.7674485378011691727","0.44281487935756497220651795032608788460493087768554687500000","HVL_ALL=0.7674","Activated","344","collectri","344","0.7674485378011691727",NA,"5","GTEx--Coexpression(rank=41); ENCODE--ChIP-seq(rank=111); ReMap--ChIP-seq(rank=118); Enrichr--Queries(rank=1093); ARCHS4--Coexpression(rank=1307)","92","0.02551000000000000","GTEx Coexpression,0.02551"
"SPIB","0.7670760395736297976","0.7670760395736297976","0.44303630685591433024939078677562065422534942626953125000000","HVL_ALL=0.7671","Activated","345","collectri","345","0.7670760395736297976",NA,"4","GTEx--Coexpression(rank=74); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=1010); Enrichr--Queries(rank=1096)","171","0.04605000000000000","GTEx Coexpression,0.04605"
"SNAI1","0.7614144583210384898","0.7614144583210384898","0.44640955431486140092545156221603974699974060058593750000000","HVL_ALL=0.7614","Activated","346","collectri","346","0.7614144583210384898",NA,"3","Enrichr--Queries(rank=734); GTEx--Coexpression(rank=917); ARCHS4--Coexpression(rank=1578)","1366","0.52280000000000004","Enrichr Queries,0.5228"
"TFDP3","0.7597166437403730654","-0.7597166437403730654","0.44742397784574272634472436038777232170104980468750000000000","HVL_ALL=-0.7597","Repressed","347","collectri","347","0.7597166437403730654",NA,"3","GTEx--Coexpression(rank=301); Enrichr--Queries(rank=769); ARCHS4--Coexpression(rank=1453)","660","0.18729999999999999","GTEx Coexpression,0.1873"
"WWTR1","0.7563027365987899930","0.7563027365987899930","0.44946770774475469645281577868445310741662979125976562500000","HVL_ALL=0.7563","Activated","348","collectri","348","0.7563027365987899930",NA,"0","",NA,NA,NA
"HES1","0.7502592031097549130","0.7502592031097549130","0.45309860841096660788451799817266874015331268310546875000000","HVL_ALL=0.7503","Activated","349","collectri","349","0.7502592031097549130",NA,"4","ReMap--ChIP-seq(rank=290); Enrichr--Queries(rank=389); ARCHS4--Coexpression(rank=693); GTEx--Coexpression(rank=949)","909","0.27710000000000001","Enrichr Queries,0.2771"
"SIN3A","0.7434084578867961035","-0.7434084578867961035","0.45723442518269008516540452546905726194381713867187500000000","HVL_ALL=-0.7434","Repressed","350","collectri","350","0.7434084578867961035",NA,"0","",NA,NA,NA
"PARK7","0.7428684077170866207","0.7428684077170866207","0.45756135427976540874794864066643640398979187011718750000000","HVL_ALL=0.7429","Activated","351","collectri","351","0.7428684077170866207",NA,"0","",NA,NA,NA
"ERF","0.7392540100699265260","-0.7392540100699265260","0.45975276995068270480260252952575683593750000000000000000000","HVL_ALL=-0.7393","Repressed","352","collectri","352","0.7392540100699265260",NA,"3","Enrichr--Queries(rank=449); ARCHS4--Coexpression(rank=720); GTEx--Coexpression(rank=1098)","1016","0.31979999999999992","Enrichr Queries,0.3198"
"SATB1","0.7385014393724347315","-0.7385014393724347315","0.46020979282047924652232495645876042544841766357421875000000","HVL_ALL=-0.7385","Repressed","353","collectri","353","0.7385014393724347315",NA,"4","GTEx--Coexpression(rank=173); ReMap--ChIP-seq(rank=270); ARCHS4--Coexpression(rank=477); Enrichr--Queries(rank=638)","395","0.10770000000000000","GTEx Coexpression,0.1077"
"TBXT","0.7368729029582458123","-0.7368729029582458123","0.46119964379476241500555033780983649194240570068359375000000","HVL_ALL=-0.7369","Repressed","354","collectri","354","0.7368729029582458123",NA,"4","GTEx--Coexpression(rank=75); ReMap--ChIP-seq(rank=174); ARCHS4--Coexpression(rank=209); Enrichr--Queries(rank=1381)","173","0.04667000000000000","GTEx Coexpression,0.04667"
"POU1F1","0.7367495571091849937","-0.7367495571091849937","0.46127466384718318614943655120441690087318420410156250000000","HVL_ALL=-0.7367","Repressed","355","collectri","355","0.7367495571091849937",NA,"3","GTEx--Coexpression(rank=1082); Enrichr--Queries(rank=1210); ARCHS4--Coexpression(rank=1592)","1507","0.67330000000000001","GTEx Coexpression,0.6733"
"REL","0.7357018136697129895","0.7357018136697129895","0.46191218567855785170905846825917251408100128173828125000000","HVL_ALL=0.7357","Activated","356","collectri","356","0.7357018136697129895",NA,"3","GTEx--Coexpression(rank=391); ARCHS4--Coexpression(rank=794); Enrichr--Queries(rank=938)","814","0.24329999999999999","GTEx Coexpression,0.2433"
"ESR2","0.7346349031377982230","0.7346349031377982230","0.46256187531445314142786173761123791337013244628906250000000","HVL_ALL=0.7346","Activated","357","collectri","357","0.7346349031377982230",NA,"5","Literature--ChIP-seq(rank=134); ReMap--ChIP-seq(rank=190); GTEx--Coexpression(rank=203); Enrichr--Queries(rank=669); ARCHS4--Coexpression(rank=737)","461","0.12630000000000000","GTEx Coexpression,0.1263"
"ELK4","0.7336066831409083777","-0.7336066831409083777","0.46318848659770556208670200248889159411191940307617187500000","HVL_ALL=-0.7336","Repressed","358","collectri","358","0.7336066831409083777",NA,"5","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=73); GTEx--Coexpression(rank=630); Enrichr--Queries(rank=757); ARCHS4--Coexpression(rank=779)","822","0.24579999999999999","ReMap ChIP-seq,0.2458"
"KLF5","0.7256451494747478970","-0.7256451494747478970","0.46805633521104567096315918206528294831514358520507812500000","HVL_ALL=-0.7256","Repressed","359","collectri","359","0.7256451494747478970",NA,"5","ReMap--ChIP-seq(rank=86); Literature--ChIP-seq(rank=111); Enrichr--Queries(rank=568); GTEx--Coexpression(rank=984); ARCHS4--Coexpression(rank=1572)","943","0.28960000000000002","ReMap ChIP-seq,0.2896"
"FOXC1","0.7199209539284366910","-0.7199209539284366910","0.47157366580895959673469519657373894006013870239257812500000","HVL_ALL=-0.7199","Repressed","360","collectri","360","0.7199209539284366910",NA,"3","ARCHS4--Coexpression(rank=109); GTEx--Coexpression(rank=763); Enrichr--Queries(rank=982)","250","0.06695000000000000","ARCHS4 Coexpression,0.06695"
"CDX1","0.7194286790347984573","0.7194286790347984573","0.47187683165702520859952073806198313832283020019531250000000","HVL_ALL=0.7194","Activated","361","collectri","361","0.7194286790347984573",NA,"3","GTEx--Coexpression(rank=1132); Enrichr--Queries(rank=1151); ARCHS4--Coexpression(rank=1395)","1531","0.70440000000000003","GTEx Coexpression,0.7044"
"NFE2L2","0.7097034648454448869","0.7097034648454448869","0.47788804308544430288208104684599675238132476806640625000000","HVL_ALL=0.7097","Activated","362","collectri","362","0.7097034648454448869",NA,"5","ReMap--ChIP-seq(rank=67); Literature--ChIP-seq(rank=131); ARCHS4--Coexpression(rank=702); GTEx--Coexpression(rank=951); Enrichr--Queries(rank=1049)","775","0.22559999999999999","ReMap ChIP-seq,0.2256"
"HMGA2","0.7093645195677075188","-0.7093645195677075188","0.47809829955595067874085657422256190329790115356445312500000","HVL_ALL=-0.7094","Repressed","363","collectri","363","0.7093645195677075188",NA,"3","ARCHS4--Coexpression(rank=42); GTEx--Coexpression(rank=50); Enrichr--Queries(rank=75)","93","0.02580000000000000","ARCHS4 Coexpression,0.0258"
"FOXP2","0.6982293795110651180","0.6982293795110651180","0.48503375583780866664440623026166576892137527465820312500000","HVL_ALL=0.6982","Activated","364","collectri","364","0.6982293795110651180",NA,"6","ENCODE--ChIP-seq(rank=84); Literature--ChIP-seq(rank=91); ReMap--ChIP-seq(rank=96); GTEx--Coexpression(rank=830); Enrichr--Queries(rank=1058); ARCHS4--Coexpression(rank=1385)","1026","0.32319999999999999","ReMap ChIP-seq,0.3232"
"PAWR","0.6914727167398051488","-0.6914727167398051488","0.48926852055283237552529840286297257989645004272460937500000","HVL_ALL=-0.6915","Repressed","365","collectri","365","0.6914727167398051488",NA,"0","",NA,NA,NA
"PAX8","0.6902603681238907996","-0.6902603681238907996","0.49003046609623429619162493509065825492143630981445312500000","HVL_ALL=-0.6903","Repressed","366","collectri","366","0.6902603681238907996",NA,"4","ReMap--ChIP-seq(rank=161); GTEx--Coexpression(rank=855); Enrichr--Queries(rank=1088); ARCHS4--Coexpression(rank=1348)","1375","0.53200000000000003","GTEx Coexpression,0.532"
"ID1","0.6891204433071120850","0.6891204433071120850","0.49074747609093904987531686856527812778949737548828125000000","HVL_ALL=0.6891","Activated","367","collectri","367","0.6891204433071120850",NA,"0","",NA,NA,NA
"PRDM2","0.6880864463261561204","-0.6880864463261561204","0.49139834510007429635436437820317223668098449707031250000000","HVL_ALL=-0.6881","Repressed","368","collectri","368","0.6880864463261561204",NA,"3","Enrichr--Queries(rank=934); GTEx--Coexpression(rank=950); ARCHS4--Coexpression(rank=1284)","1437","0.59119999999999984","GTEx Coexpression,0.5912"
"KAT2B","0.6873998045816567259","-0.6873998045816567259","0.49183082074468031930081224345485679805278778076171875000000","HVL_ALL=-0.6874","Repressed","369","collectri","369","0.6873998045816567259",NA,"0","",NA,NA,NA
"TBPL1","0.6872727234958437847","0.6872727234958437847","0.49191088411345157416221240964659955352544784545898437500000","HVL_ALL=0.6873","Activated","370","collectri","370","0.6872727234958437847",NA,"2","ARCHS4--Coexpression(rank=343); GTEx--Coexpression(rank=655)","735","0.21070000000000000","ARCHS4 Coexpression,0.2107"
"FGF2","0.6831824768007215276","-0.6831824768007215276","0.49449154398517364272791496659920085221529006958007812500000","HVL_ALL=-0.6832","Repressed","371","collectri","371","0.6831824768007215276",NA,"0","",NA,NA,NA
"NR1H2","0.6813715250831620107","0.6813715250831620107","0.49563643579030225438941670290660113096237182617187500000000","HVL_ALL=0.6814","Activated","372","collectri","372","0.6813715250831620107",NA,"4","ReMap--ChIP-seq(rank=127); GTEx--Coexpression(rank=468); ARCHS4--Coexpression(rank=574); Enrichr--Queries(rank=935)","945","0.29120000000000001","GTEx Coexpression,0.2912"
"FOXO1","0.6789875155655972216","0.6789875155655972216","0.49714577232251688787556531679001636803150177001953125000000","HVL_ALL=0.679","Activated","373","collectri","373","0.6789875155655972216",NA,"5","Literature--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=236); ARCHS4--Coexpression(rank=332); Enrichr--Queries(rank=894); GTEx--Coexpression(rank=970)","709","0.20390000000000000","ARCHS4 Coexpression,0.2039"
"ELF5","0.6772839775857125710","0.6772839775857125710","0.49822579473122891036140913456620182842016220092773437500000","HVL_ALL=0.6773","Activated","374","collectri","374","0.6772839775857125710",NA,"5","Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=152); ARCHS4--Coexpression(rank=323); Enrichr--Queries(rank=1133); GTEx--Coexpression(rank=1171)","689","0.19839999999999999","ARCHS4 Coexpression,0.1984"
"RFX5","0.6765949885896289651","0.6765949885896289651","0.49866295960296080913565219816518947482109069824218750000000","HVL_ALL=0.6766","Activated","375","collectri","375","0.6765949885896289651",NA,"5","ReMap--ChIP-seq(rank=11); ENCODE--ChIP-seq(rank=18); Enrichr--Queries(rank=117); GTEx--Coexpression(rank=120); ARCHS4--Coexpression(rank=419)","137","0.03704000000000000","ReMap ChIP-seq,0.03704"
"HAND2","0.6748974046626048384","0.6748974046626048384","0.49974094954448156080673015821957960724830627441406250000000","HVL_ALL=0.6749","Activated","376","collectri","376","0.6748974046626048384",NA,"3","GTEx--Coexpression(rank=937); Enrichr--Queries(rank=1255); ARCHS4--Coexpression(rank=1282)","1429","0.58309999999999984","GTEx Coexpression,0.5831"
"EBF1","0.6747507588381217447","0.6747507588381217447","0.49983412973943014412370189347711857408285140991210937500000","HVL_ALL=0.6748","Activated","377","collectri","377","0.6747507588381217447",NA,"5","ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=117); GTEx--Coexpression(rank=1185); Enrichr--Queries(rank=1312); ARCHS4--Coexpression(rank=1576)","1171","0.39389999999999997","ReMap ChIP-seq,0.3939"
"STAT5B","0.6720021745575838201","0.6720021745575838201","0.50158231195549340952766215195879340171813964843750000000000","HVL_ALL=0.672","Activated","378","collectri","378","0.6720021745575838201",NA,"4","ReMap--ChIP-seq(rank=132); Enrichr--Queries(rank=705); ARCHS4--Coexpression(rank=1365); GTEx--Coexpression(rank=1591)","1253","0.44440000000000002","ReMap ChIP-seq,0.4444"
"KDM5A","0.6708981304970470516","0.6708981304970470516","0.50228542740455750514882993229548446834087371826171875000000","HVL_ALL=0.6709","Activated","379","collectri","379","0.6708981304970470516",NA,"0","",NA,NA,NA
"NR2E1","0.6650928443579580129","0.6650928443579580129","0.50599111115547878991804964243783615529537200927734375000000","HVL_ALL=0.6651","Activated","380","collectri","380","0.6650928443579580129",NA,"3","Enrichr--Queries(rank=1300); ARCHS4--Coexpression(rank=1415); GTEx--Coexpression(rank=1578)","1610","0.86919999999999997","ARCHS4 Coexpression,0.8692"
"HBP1","0.6617648330861809480","-0.6617648330861809480","0.50812194714671521378335228291689418256282806396484375000000","HVL_ALL=-0.6618","Repressed","381","collectri","381","0.6617648330861809480",NA,"4","ReMap--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=87); Enrichr--Queries(rank=166); GTEx--Coexpression(rank=755)","201","0.05344000000000000","ARCHS4 Coexpression,0.05344"
"SMAD5","0.6576565166824298592","0.6576565166824298592","0.51075886953034199677858850918710231781005859375000000000000","HVL_ALL=0.6577","Activated","382","collectri","382","0.6576565166824298592",NA,"4","ReMap--ChIP-seq(rank=22); ARCHS4--Coexpression(rank=325); Enrichr--Queries(rank=968); GTEx--Coexpression(rank=1077)","279","0.07407000000000000","ReMap ChIP-seq,0.07407"
"HOXB4","0.6491530133462343199","-0.6491530133462343199","0.51623947873266151642468457794166170060634613037109375000000","HVL_ALL=-0.6492","Repressed","383","collectri","383","0.6491530133462343199",NA,"4","Literature--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=73); GTEx--Coexpression(rank=990); Enrichr--Queries(rank=1164)","166","0.04484000000000000","ARCHS4 Coexpression,0.04484"
"HDGF","0.6489716870215817002","-0.6489716870215817002","0.51635667687023190097761471406556665897369384765625000000000","HVL_ALL=-0.649","Repressed","384","collectri","384","0.6489716870215817002",NA,"0","",NA,NA,NA
"IRF6","0.6477043695963293768","-0.6477043695963293768","0.51717617751993294472612205936457030475139617919921875000000","HVL_ALL=-0.6477","Repressed","385","collectri","385","0.6477043695963293768",NA,"3","Enrichr--Queries(rank=986); GTEx--Coexpression(rank=1108); ARCHS4--Coexpression(rank=1581)","1519","0.68950000000000000","GTEx Coexpression,0.6895"
"RORA","0.6462464121026305630","-0.6462464121026305630","0.51811978641665601408305974473478272557258605957031250000000","HVL_ALL=-0.6462","Repressed","386","collectri","386","0.6462464121026305630",NA,"3","ARCHS4--Coexpression(rank=251); Enrichr--Queries(rank=817); GTEx--Coexpression(rank=972)","555","0.15420000000000000","ARCHS4 Coexpression,0.1542"
"NR3C2","0.6457385211811246251","0.6457385211811246251","0.51844870893309702442053321647108532488346099853515625000000","HVL_ALL=0.6457","Activated","387","collectri","387","0.6457385211811246251",NA,"3","GTEx--Coexpression(rank=322); Enrichr--Queries(rank=949); ARCHS4--Coexpression(rank=1371)","695","0.20039999999999999","GTEx Coexpression,0.2004"
"EGR3","0.6452367666394820400","0.6452367666394820400","0.51877376332604929753955502746975980699062347412109375000000","HVL_ALL=0.6452","Activated","388","collectri","388","0.6452367666394820400",NA,"3","Enrichr--Queries(rank=912); ARCHS4--Coexpression(rank=928); GTEx--Coexpression(rank=1002)","1421","0.56999999999999995","ARCHS4 Coexpression,0.57"
"ID3","0.6421923749293145800","0.6421923749293145800","0.52074828328747901906581319053657352924346923828125000000000","HVL_ALL=0.6422","Activated","389","collectri","389","0.6421923749293145800",NA,"0","",NA,NA,NA
"TTF1","0.6411126018967326923","0.6411126018967326923","0.52144952721959780816973761830013245344161987304687500000000","HVL_ALL=0.6411","Activated","390","collectri","390","0.6411126018967326923",NA,"2","ARCHS4--Coexpression(rank=83); GTEx--Coexpression(rank=1283)","193","0.05098000000000000","ARCHS4 Coexpression,0.05098"
"ID2","0.6398738343414871466","-0.6398738343414871466","0.52225462608633799188595503437682054936885833740234375000000","HVL_ALL=-0.6399","Repressed","391","collectri","391","0.6398738343414871466",NA,"0","",NA,NA,NA
"EGR2","0.6387866841148595043","-0.6387866841148595043","0.52296171195154128596982445742469280958175659179687500000000","HVL_ALL=-0.6388","Repressed","392","collectri","392","0.6387866841148595043",NA,"3","GTEx--Coexpression(rank=583); Enrichr--Queries(rank=916); ARCHS4--Coexpression(rank=1304)","1109","0.36280000000000001","GTEx Coexpression,0.3628"
"PBRM1","0.6337613504273560405","0.6337613504273560405","0.52623657996090311694814545262488536536693572998046875000000","HVL_ALL=0.6338","Activated","393","collectri","393","0.6337613504273560405",NA,"0","",NA,NA,NA
"NCOA3","0.6257643680931961327","-0.6257643680931961327","0.53146950641135914938928408446372486650943756103515625000000","HVL_ALL=-0.6258","Repressed","394","collectri","394","0.6257643680931961327",NA,"4","GTEx--Coexpression(rank=77); ReMap--ChIP-seq(rank=219); Enrichr--Queries(rank=267); ARCHS4--Coexpression(rank=1260)","179","0.04792000000000000","GTEx Coexpression,0.04792"
"NFKB1_NFKB2","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","395","collectri","395","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB1_REL","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","396","collectri","396","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB1_RELA","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","397","collectri","397","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB1_RELB","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","398","collectri","398","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB2_REL","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","399","collectri","399","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB2_RELA","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","400","collectri","400","0.6241257288701985706",NA,"0","",NA,NA,NA
"NFKB2_RELB","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","401","collectri","401","0.6241257288701985706",NA,"0","",NA,NA,NA
"REL_RELA","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","402","collectri","402","0.6241257288701985706",NA,"0","",NA,NA,NA
"REL_RELB","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","403","collectri","403","0.6241257288701985706",NA,"0","",NA,NA,NA
"RELA_RELB","0.6241257288701985706","0.6241257288701985706","0.53254501814294308292829782658373005688190460205078125000000","HVL_ALL=0.6241","Activated","404","collectri","404","0.6241257288701985706",NA,"0","",NA,NA,NA
"EZH2","0.6237073264016926855","-0.6237073264016926855","0.53281981071751538525660407685791142284870147705078125000000","HVL_ALL=-0.6237","Repressed","405","collectri","405","0.6237073264016926855",NA,"0","",NA,NA,NA
"THRB","0.6229575623806874463","-0.6229575623806874463","0.53331240973113092085355901872389949858188629150390625000000","HVL_ALL=-0.623","Repressed","406","collectri","406","0.6229575623806874463",NA,"3","ARCHS4--Coexpression(rank=613); GTEx--Coexpression(rank=697); Enrichr--Queries(rank=788)","1136","0.37650000000000000","ARCHS4 Coexpression,0.3765"
"STAT4","0.6227741770239457741","0.6227741770239457741","0.53343292993598678819466840650420635938644409179687500000000","HVL_ALL=0.6228","Activated","407","collectri","407","0.6227741770239457741",NA,"4","Literature--ChIP-seq(rank=39); GTEx--Coexpression(rank=860); Enrichr--Queries(rank=1273); ARCHS4--Coexpression(rank=1470)","803","0.23780000000000001","Literature ChIP-seq,0.2378"
"SFPQ","0.6221661323295847312","-0.6221661323295847312","0.53383263321961438307994285423774272203445434570312500000000","HVL_ALL=-0.6222","Repressed","408","collectri","408","0.6221661323295847312",NA,"0","",NA,NA,NA
"SIRT1","0.6221327049198226433","-0.6221327049198226433","0.53385461139455447909796248495695181190967559814453125000000","HVL_ALL=-0.6221","Repressed","409","collectri","409","0.6221327049198226433",NA,"0","",NA,NA,NA
"ZNF76","0.6212011976560866122","-0.6212011976560866122","0.53446725153312479861256178992334753274917602539062500000000","HVL_ALL=-0.6212","Repressed","410","collectri","410","0.6212011976560866122",NA,"3","GTEx--Coexpression(rank=287); Enrichr--Queries(rank=334); ARCHS4--Coexpression(rank=918)","635","0.17860000000000001","GTEx Coexpression,0.1786"
"NEUROG1","0.6208445704029527112","0.6208445704029527112","0.53470189449796934333392073313007131218910217285156250000000","HVL_ALL=0.6208","Activated","411","collectri","411","0.6208445704029527112",NA,"3","Enrichr--Queries(rank=1292); GTEx--Coexpression(rank=1553); ARCHS4--Coexpression(rank=1570)","1624","0.92020000000000002","Enrichr Queries,0.9202"
"ATF3","0.6208194628463283848","-0.6208194628463283848","0.53471841597730851436409693633322604000568389892578125000000","HVL_ALL=-0.6208","Repressed","412","collectri","412","0.6208194628463283848",NA,"6","ENCODE--ChIP-seq(rank=65); Literature--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=220); GTEx--Coexpression(rank=676); Enrichr--Queries(rank=923); ARCHS4--Coexpression(rank=1000)","1209","0.42070000000000002","GTEx Coexpression,0.4207"
"TAF1","0.6113361712693733407","-0.6113361712693733407","0.54097704936647006412897553673246875405311584472656250000000","HVL_ALL=-0.6113","Repressed","413","collectri","413","0.6113361712693733407",NA,"0","",NA,NA,NA
"NFKBIB","0.6083974614472364983","0.6083974614472364983","0.54292389473631319507518355749198235571384429931640625000000","HVL_ALL=0.6084","Activated","414","collectri","414","0.6083974614472364983",NA,"0","",NA,NA,NA
"BTG2","0.6025451011612725782","0.6025451011612725782","0.54681135110808798405201969217159785330295562744140625000000","HVL_ALL=0.6025","Activated","415","collectri","415","0.6025451011612725782",NA,"0","",NA,NA,NA
"ETV4","0.6012867158129191480","0.6012867158129191480","0.54764903593938418779885068943258374929428100585937500000000","HVL_ALL=0.6013","Activated","416","collectri","416","0.6012867158129191480",NA,"4","GTEx--Coexpression(rank=35); Enrichr--Queries(rank=50); ARCHS4--Coexpression(rank=78); ReMap--ChIP-seq(rank=103)","77","0.02178000000000000","GTEx Coexpression,0.02178"
"RREB1","0.6002153396932009555","-0.6002153396932009555","0.54836273180456118758741013152757659554481506347656250000000","HVL_ALL=-0.6002","Repressed","417","collectri","417","0.6002153396932009555",NA,"3","ARCHS4--Coexpression(rank=414); Enrichr--Queries(rank=756); GTEx--Coexpression(rank=1465)","850","0.25430000000000003","ARCHS4 Coexpression,0.2543"
"HMGA1","0.5967603834685379915","0.5967603834685379915","0.55066737128111209464975672744913026690483093261718750000000","HVL_ALL=0.5968","Activated","418","collectri","418","0.5967603834685379915",NA,"3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=46); Enrichr--Queries(rank=54)","22","0.00746700000000000","GTEx Coexpression,0.007467"
"BCL3","0.5917843135099041252","-0.5917843135099041252","0.55399502871275418947050184215186163783073425292968750000000","HVL_ALL=-0.5918","Repressed","419","collectri","419","0.5917843135099041252",NA,"0","",NA,NA,NA
"THRA","0.5899896145635661338","-0.5899896145635661338","0.55519761219901120341546629788354039192199707031250000000000","HVL_ALL=-0.59","Repressed","420","collectri","420","0.5899896145635661338",NA,"4","Literature--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=730); Enrichr--Queries(rank=883); GTEx--Coexpression(rank=1577)","1260","0.44840000000000002","ARCHS4 Coexpression,0.4484"
"PRDM1","0.5897011258347397700","-0.5897011258347397700","0.55539104030182095961265531514072790741920471191406250000000","HVL_ALL=-0.5897","Repressed","421","collectri","421","0.5897011258347397700",NA,"5","ENCODE--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=208); Enrichr--Queries(rank=965); ARCHS4--Coexpression(rank=1100); GTEx--Coexpression(rank=1135)","1419","0.56779999999999997","ENCODE ChIP-seq,0.5678"
"NFATC2","0.5885825265765317615","-0.5885825265765317615","0.55614135827946087342610326231806538999080657958984375000000","HVL_ALL=-0.5886","Repressed","422","collectri","422","0.5885825265765317615",NA,"3","ARCHS4--Coexpression(rank=914); Enrichr--Queries(rank=973); GTEx--Coexpression(rank=1346)","1408","0.56140000000000001","ARCHS4 Coexpression,0.5614"
"HIC1","0.5877173354789320125","-0.5877173354789320125","0.55672203771636974423131505318451672792434692382812500000000","HVL_ALL=-0.5877","Repressed","423","collectri","423","0.5877173354789320125",NA,"3","ARCHS4--Coexpression(rank=595); GTEx--Coexpression(rank=1049); Enrichr--Queries(rank=1051)","1113","0.36549999999999999","ARCHS4 Coexpression,0.3655"
"AR","0.5855027337335229065","-0.5855027337335229065","0.55820972898688459018501362152164801955223083496093750000000","HVL_ALL=-0.5855","Repressed","424","collectri","424","0.5855027337335229065",NA,"5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=650); Enrichr--Queries(rank=951); GTEx--Coexpression(rank=1403)","134","0.03659000000000000","Literature ChIP-seq,0.03659"
"GLI1","0.5835182295137751884","0.5835182295137751884","0.55954448886267516005688094082870520651340484619140625000000","HVL_ALL=0.5835","Activated","425","collectri","425","0.5835182295137751884",NA,"4","Literature--ChIP-seq(rank=155); GTEx--Coexpression(rank=667); Enrichr--Queries(rank=799); ARCHS4--Coexpression(rank=1065)","1201","0.41510000000000002","GTEx Coexpression,0.4151"
"DLX3","0.5824260908671238246","0.5824260908671238246","0.56027971157171452265544075999059714376926422119140625000000","HVL_ALL=0.5824","Activated","426","collectri","426","0.5824260908671238246",NA,"3","GTEx--Coexpression(rank=1097); Enrichr--Queries(rank=1221); ARCHS4--Coexpression(rank=1368)","1513","0.68259999999999998","GTEx Coexpression,0.6826"
"SATB2","0.5797370861734354452","-0.5797370861734354452","0.56209192985244427198665562173118814826011657714843750000000","HVL_ALL=-0.5797","Repressed","427","collectri","427","0.5797370861734354452",NA,"3","Enrichr--Queries(rank=1029); ARCHS4--Coexpression(rank=1252); GTEx--Coexpression(rank=1374)","1547","0.73290000000000000","Enrichr Queries,0.7329"
"ELF4","0.5750788260719927880","0.5750788260719927880","0.56523798734848174074585358539479784667491912841796875000000","HVL_ALL=0.5751","Activated","428","collectri","428","0.5750788260719927880",NA,"3","GTEx--Coexpression(rank=872); Enrichr--Queries(rank=993); ARCHS4--Coexpression(rank=1197)","1388","0.54259999999999997","GTEx Coexpression,0.5426"
"POU4F2","0.5633964586079847070","-0.5633964586079847070","0.57316494813790686002619167993543669581413269042968750000000","HVL_ALL=-0.5634","Repressed","429","collectri","429","0.5633964586079847070",NA,"4","ReMap--ChIP-seq(rank=42); GTEx--Coexpression(rank=748); Enrichr--Queries(rank=1386); ARCHS4--Coexpression(rank=1575)","513","0.14140000000000000","ReMap ChIP-seq,0.1414"
"MYRF","0.5558574590758506018","0.5558574590758506018","0.57830830184800685600521319429390132427215576171875000000000","HVL_ALL=0.5559","Activated","430","collectri","430","0.5558574590758506018",NA,"2","ARCHS4--Coexpression(rank=908); GTEx--Coexpression(rank=1189)","1404","0.55769999999999997","ARCHS4 Coexpression,0.5577"
"NFIA","0.5551856392055737333","0.5551856392055737333","0.57876769059409760576073722404544241726398468017578125000000","HVL_ALL=0.5552","Activated","431","collectri","431","0.5551856392055737333",NA,"3","GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=606); Enrichr--Queries(rank=1053)","305","0.08152000000000000","GTEx Coexpression,0.08152"
