"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","GO_MF","442","365","77","17.4208144796380076","84","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","hallmark","24","16","8","33.3333333333333286","7","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","HPO","874","417","457","52.2883295194508051","137","2","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/HPO/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","IMMUNESIGDB","1566","168","1398","89.2720306513409980","102","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","TFT_GTRD","52","37","15","28.8461538461538431","16","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","TFT_TFT_LEGACY","197","90","107","54.3147208121827347","57","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","C6","59","41","18","30.5084745762711869","20","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/C6/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","CP_BIOCARTA","31","30","1","3.2258064516129030","16","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","CP_KEGG_LEGACY","79","59","20","25.3164556962025316","21","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","CP_KEGG_MEDICUS","75","75","0","0.0000000000000000","43","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","CP_REACTOME","468","306","162","34.6153846153846132","86","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","CP_WIKIPATHWAYS","263","198","65","24.7148288973384034","47","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","GO_BP","1763","944","819","46.4549064095292152","243","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","GO_CC","206","153","53","25.7281553398058236","51","1","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_CC/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","GO_MF","394","309","85","21.5736040609137056","92","1","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","hallmark","29","19","10","34.4827586206896584","9","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","HPO","792","428","364","45.9595959595959584","109","1","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/HPO/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","IMMUNESIGDB","963","160","803","83.3852544132918041","109","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","TFT_GTRD","12","12","0","0.0000000000000000","6","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_primary","TFT_TFT_LEGACY","200","78","122","61.0000000000000000","52","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_primary/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_primary/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","C6","72","43","29","40.2777777777777786","12","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/C6/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","CP_BIOCARTA","71","66","5","7.0422535211267610","28","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Primary_tumor_vs_normal","CP_KEGG_LEGACY","93","64","29","31.1827956989247319","29","0","results/ngs/GSE50760/tables/Primary_tumor_vs_normal/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Primary_tumor_vs_normal/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
