"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SALL1","291","291.00000000000000","1","0.4111104900935240169524","0.9999774157710336064","1.160546258296682564648","ChEA_2022(rank=291, adjP=1)","SALL1 21062744 ChIP-ChIP HESCs Human","395","1.160546258296682564648","enrichr","395","1.160546258296682564648","0.4111104900935240169524","0.9999774157710336064","","4","Literature--ChIP-seq(rank=60); GTEx--Coexpression(rank=226); Enrichr--Queries(rank=604); ARCHS4--Coexpression(rank=1117)","537","0.14060000000000000","GTEx Coexpression,0.1406"
"RXR","296","296.00000000000000","1","0.4160947235309829239647","0.9999774157710336064","0.955649774796266449073","ChEA_2022(rank=296, adjP=1)","RXR 22108803 ChIP-Seq LS180 Human","396","0.955649774796266449073","enrichr","396","0.955649774796266449073","0.4160947235309829239647","0.9999774157710336064","","0","",NA,NA,NA
"EBF1","301","332.00000000000000","2","0.4221465899950847533439","0.9999774157710336064","0.896961613710358762752","ChEA_2022(rank=301, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=363, adjP=1)","EBF1 22473956 ChIP-Seq LYMPHODE Mouse; EBF1 GM12878 hg19","397","0.896961613710358762752","enrichr","397","0.896961613710358762752","0.4221465899950847533439","0.9999774157710336064","","5","ReMap--ChIP-seq(rank=26); ENCODE--ChIP-seq(rank=60); Enrichr--Queries(rank=157); GTEx--Coexpression(rank=450); ARCHS4--Coexpression(rank=1085)","360","0.08754000000000001","ReMap ChIP-seq,0.08754"
"HNFA","307","307.00000000000000","1","0.4358759391365025770426","0.9999774157710336064","0.858303471628090730583","ChEA_2022(rank=307, adjP=1)","HNFA 21074721 ChIP-Seq CACO-2 Human","398","0.858303471628090730583","enrichr","398","0.858303471628090730583","0.4358759391365025770426","0.9999774157710336064","","0","",NA,NA,NA
"TBL1","309","309.00000000000000","1","0.4377052426143229202360","0.9999774157710336064","0.853368752245625805664","ChEA_2022(rank=309, adjP=1)","TBL1 22424771 ChIP-Seq 293T Human","399","0.853368752245625805664","enrichr","399","0.853368752245625805664","0.4377052426143229202360","0.9999774157710336064","","0","",NA,NA,NA
"JARID2","310","310.00000000000000","1","0.4390189730077969643141","0.9999774157710336064","0.856894924843777383572","ChEA_2022(rank=310, adjP=1)","JARID2 20075857 ChIP-Seq MESCs Mouse","400","0.856894924843777383572","enrichr","400","0.856894924843777383572","0.4390189730077969643141","0.9999774157710336064","","0","",NA,NA,NA
"HCFC1","310","482.00000000000000","2","0.9513781433116783592396","0.9999774157710336064","0.039421660404264681488","ENCODE_TF_ChIP-seq_2015(rank=310, adjP=1); ChEA_2022(rank=654, adjP=1)","HCFC1 K562 hg19; HCFC1 20581084 ChIP-Seq MESCs Mouse","401","0.039421660404264681488","enrichr","401","0.039421660404264681488","0.9513781433116783592396","0.9999774157710336064","","0","",NA,NA,NA
"TCFCP2L1","314","314.00000000000000","1","0.4480121767814382316431","0.9999774157710336064","0.826902384295659431679","ChEA_2022(rank=314, adjP=1)","TCFCP2L1 18555785 ChIP-Seq MESCs Mouse","402","0.826902384295659431679","enrichr","402","0.826902384295659431679","0.4480121767814382316431","0.9999774157710336064","","0","",NA,NA,NA
"THRA","316","316.00000000000000","1","0.4506184053869501937584","0.9999774157710336064","0.910222023219869225130","ChEA_2022(rank=316, adjP=1)","THRA 23701648 ChIP-Seq CEREBELLUM Mouse","403","0.910222023219869225130","enrichr","403","0.910222023219869225130","0.4506184053869501937584","0.9999774157710336064","","4","Literature--ChIP-seq(rank=75); ARCHS4--Coexpression(rank=534); Enrichr--Queries(rank=605); GTEx--Coexpression(rank=1432)","1026","0.32800000000000001","ARCHS4 Coexpression,0.328"
"STAT5","318","318.00000000000000","1","0.4525244796119520795941","0.9999774157710336064","0.823236693880808889645","ChEA_2022(rank=318, adjP=1)","STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse","404","0.823236693880808889645","enrichr","404","0.823236693880808889645","0.4525244796119520795941","0.9999774157710336064","","0","",NA,NA,NA
"KLF1","322","322.00000000000000","1","0.4618001921225483030753","0.9999774157710336064","0.799092881857026315906","ChEA_2022(rank=322, adjP=1)","KLF1 20508144 ChIP-Seq FETAL-LIVER-ERYTHROID Mouse","405","0.799092881857026315906","enrichr","405","0.799092881857026315906","0.4618001921225483030753","0.9999774157710336064","","5","ReMap--ChIP-seq(rank=44); Literature--ChIP-seq(rank=90); Enrichr--Queries(rank=243); ARCHS4--Coexpression(rank=521); GTEx--Coexpression(rank=1409)","565","0.14810000000000001","ReMap ChIP-seq,0.1481"
"XRN2","323","323.00000000000000","1","0.4624343796983526599931","0.9999774157710336064","0.791441288449839741581","ChEA_2022(rank=323, adjP=1)","XRN2 22483619 ChIP-Seq HELA Human","406","0.791441288449839741581","enrichr","406","0.791441288449839741581","0.4624343796983526599931","0.9999774157710336064","","0","",NA,NA,NA
"PDX1","324","324.00000000000000","1","0.4677282730443546032717","0.9999774157710336064","0.796231351265273556983","ChEA_2022(rank=324, adjP=1)","PDX1 19855005 ChIP-ChIP MIN6 Mouse","407","0.796231351265273556983","enrichr","407","0.796231351265273556983","0.4677282730443546032717","0.9999774157710336064","","5","Literature--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=282); ARCHS4--Coexpression(rank=591); Enrichr--Queries(rank=670); GTEx--Coexpression(rank=748)","1090","0.36299999999999999","ARCHS4 Coexpression,0.363"
"ZNF274","336","518.50000000000000","2","0.9612267782873086252593","0.9999774157710336064","0.027615262986221279784","ENCODE_TF_ChIP-seq_2015(rank=336, adjP=1); ChEA_2022(rank=701, adjP=1)","ZNF274 K562 hg19; ZNF274 21170338 ChIP-Seq K562 Hela","408","0.027615262986221279784","enrichr","408","0.027615262986221279784","0.9612267782873086252593","0.9999774157710336064","","6","ENCODE--ChIP-seq(rank=92); Literature--ChIP-seq(rank=152); ReMap--ChIP-seq(rank=174); Enrichr--Queries(rank=738); ARCHS4--Coexpression(rank=860); GTEx--Coexpression(rank=1534)","1336","0.52559999999999996","Enrichr Queries,0.5256"
"TOP2B","337","337.00000000000000","1","0.4910528841312747361236","0.9999774157710336064","0.719826157715315106955","ChEA_2022(rank=337, adjP=1)","TOP2B 26459242 ChIP-Seq MCF-7 Human","409","0.719826157715315106955","enrichr","409","0.719826157715315106955","0.4910528841312747361236","0.9999774157710336064","","0","",NA,NA,NA
"CTBP1","339","339.00000000000000","1","0.5031518962821146523368","0.9999774157710336064","0.695681620349578033746","ChEA_2022(rank=339, adjP=1)","CTBP1 25329375 ChIP-Seq LNCAP Human","410","0.695681620349578033746","enrichr","410","0.695681620349578033746","0.5031518962821146523368","0.9999774157710336064","","0","",NA,NA,NA
"TAF7L","341","341.00000000000000","1","0.5054364135664631829670","0.9999774157710336064","0.695208555054461330158","ChEA_2022(rank=341, adjP=1)","TAF7L 23326641 ChIP-Seq C3H10T1-2 Mouse","411","0.695208555054461330158","enrichr","411","0.695208555054461330158","0.5054364135664631829670","0.9999774157710336064","","0","",NA,NA,NA
"P53","343","343.00000000000000","1","0.5076625209790820436595","0.9999774157710336064","0.681793773768720412498","ChEA_2022(rank=343, adjP=1)","P53 21459846 ChIP-Seq SAOS-2 Human","412","0.681793773768720412498","enrichr","412","0.681793773768720412498","0.5076625209790820436595","0.9999774157710336064","","0","",NA,NA,NA
"EGFP-FOS","346","346.00000000000000","1","0.9644980219654788466954","0.9999946033748727814","0.027939437018154843206","ENCODE_TF_ChIP-seq_2015(rank=346, adjP=1)","eGFP-FOS K562 hg19","413","0.027939437018154843206","enrichr","413","0.027939437018154843206","0.9644980219654788466954","0.9999946033748727814","","0","",NA,NA,NA
"SMARCC1","351","351.00000000000000","1","0.9644980219654788466954","0.9999946033748727814","0.027939437018154843206","ENCODE_TF_ChIP-seq_2015(rank=351, adjP=1)","SMARCC1 HeLa-S3 hg19","414","0.027939437018154843206","enrichr","414","0.027939437018154843206","0.9644980219654788466954","0.9999946033748727814","","0","",NA,NA,NA
"TCF12/HEB","352","352.00000000000000","1","0.5242006738384473729653","0.9999774157710336064","0.645444579216250979847","ChEA_2022(rank=352, adjP=1)","TCF12/HEB 22897851 ChIP-Seq JUKARTE6-1 Human","415","0.645444579216250979847","enrichr","415","0.645444579216250979847","0.5242006738384473729653","0.9999774157710336064","","0","",NA,NA,NA
"ESRRB","356","356.00000000000000","1","0.5295476589189095362187","0.9999774157710336064","0.634092642262688910293","ChEA_2022(rank=356, adjP=1)","ESRRB 18555785 Chip-Seq ESCs Mouse","416","0.634092642262688910293","enrichr","416","0.634092642262688910293","0.5295476589189095362187","0.9999774157710336064","","4","Literature--ChIP-seq(rank=109); Enrichr--Queries(rank=778); ARCHS4--Coexpression(rank=1006); GTEx--Coexpression(rank=1130)","1368","0.55410000000000004","Enrichr Queries,0.5541"
"SIN3B","359","359.00000000000000","1","0.5338567869743932048365","0.9999774157710336064","0.624773138228036817310","ChEA_2022(rank=359, adjP=1)","SIN3B 21632747 ChIP-Seq MESCs Mouse","417","0.624773138228036817310","enrichr","417","0.624773138228036817310","0.5338567869743932048365","0.9999774157710336064","","0","",NA,NA,NA
"SUPT20H","360","360.00000000000000","1","0.9677118512179885279068","0.9999946033748727814","0.012352895055192564949","ENCODE_TF_ChIP-seq_2015(rank=360, adjP=1)","SUPT20H HeLa-S3 hg19","418","0.012352895055192564949","enrichr","418","0.012352895055192564949","0.9677118512179885279068","0.9999946033748727814","","0","",NA,NA,NA
"LDB1","363","363.00000000000000","1","0.5403427114665769748214","0.9999774157710336064","0.611362571286433231776","ChEA_2022(rank=363, adjP=1)","LDB1 21186366 ChIP-Seq BM-HSCs Mouse","419","0.611362571286433231776","enrichr","419","0.611362571286433231776","0.5403427114665769748214","0.9999774157710336064","","0","",NA,NA,NA
"TBX3","365","365.00000000000000","1","0.5412887370915417939443","0.9999774157710336064","0.610244961547223407905","ChEA_2022(rank=365, adjP=1)","TBX3 20139965 ChIP-Seq ESCs Mouse","420","0.610244961547223407905","enrichr","420","0.610244961547223407905","0.5412887370915417939443","0.9999774157710336064","","4","Literature--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=118); Enrichr--Queries(rank=359); GTEx--Coexpression(rank=544)","299","0.07248000000000000","ARCHS4 Coexpression,0.07248"
"SREBP1","368","368.00000000000000","1","0.5444859594085976750577","0.9999774157710336064","0.604327510842943449454","ChEA_2022(rank=368, adjP=1)","SREBP1 19666523 ChIP-Seq LIVER Mouse","421","0.604327510842943449454","enrichr","421","0.604327510842943449454","0.5444859594085976750577","0.9999774157710336064","","0","",NA,NA,NA
"NCOR","371","371.00000000000000","1","0.5468103170504156063103","0.9999774157710336064","0.598017595005011615150","ChEA_2022(rank=371, adjP=1)","NCOR 22424771 ChIP-Seq 293T Human","422","0.598017595005011615150","enrichr","422","0.598017595005011615150","0.5468103170504156063103","0.9999774157710336064","","0","",NA,NA,NA
"BATF","371","371.00000000000000","1","0.9719042287755669251581","0.9999946033748727814","0.018201098209817787033","ENCODE_TF_ChIP-seq_2015(rank=371, adjP=1)","BATF GM12878 hg19","423","0.018201098209817787033","enrichr","423","0.018201098209817787033","0.9719042287755669251581","0.9999946033748727814","","5","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=252); ARCHS4--Coexpression(rank=339); GTEx--Coexpression(rank=430); Enrichr--Queries(rank=468)","746","0.20820000000000000","ARCHS4 Coexpression,0.2082"
"TCFAP2C","379","379.00000000000000","1","0.5591036566884126646215","0.9999774157710336064","0.573664587686231630670","ChEA_2022(rank=379, adjP=1)","TCFAP2C 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse","424","0.573664587686231630670","enrichr","424","0.573664587686231630670","0.5591036566884126646215","0.9999774157710336064","","0","",NA,NA,NA
"NFI","383","383.00000000000000","1","0.5659468305207436822357","0.9999774157710336064","0.559703538841082148814","ChEA_2022(rank=383, adjP=1)","NFI 21473784 ChIP-Seq ESCs Mouse","425","0.559703538841082148814","enrichr","425","0.559703538841082148814","0.5659468305207436822357","0.9999774157710336064","","0","",NA,NA,NA
"AF4","398","398.00000000000000","1","0.5938336743148245888690","0.9999774157710336064","0.502608949260183623942","ChEA_2022(rank=398, adjP=1)","AF4 28076791 ChIP-Seq SEM Human Blood Leukemia","426","0.502608949260183623942","enrichr","426","0.502608949260183623942","0.5938336743148245888690","0.9999774157710336064","","0","",NA,NA,NA
"ELK1","399","479.50000000000000","2","0.5965972417033953423271","0.9999774157710336064","0.497999127284466491794","ChEA_2022(rank=399, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=560, adjP=1)","ELK1 22589737 ChIP-Seq MCF10A Human; ELK1 HeLa-S3 hg19","427","0.497999127284466491794","enrichr","427","0.497999127284466491794","0.5965972417033953423271","0.9999774157710336064","","5","Literature--ChIP-seq(rank=103); ENCODE--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=733); ARCHS4--Coexpression(rank=1585)","1251","0.45610000000000001","GTEx Coexpression,0.4561"
"TCF3/E2A","402","402.00000000000000","1","0.6010038236401553657373","0.9999774157710336064","0.493461074963053358822","ChEA_2022(rank=402, adjP=1)","TCF3/E2A 22897851 ChIP-Seq JUKARTE6-1 Human","428","0.493461074963053358822","enrichr","428","0.493461074963053358822","0.6010038236401553657373","0.9999774157710336064","","0","",NA,NA,NA
"ZFP322A","404","404.00000000000000","1","0.6040282301596983094427","0.9999774157710336064","0.498959433142533992367","ChEA_2022(rank=404, adjP=1)","ZFP322A 24550733 ChIP-Seq MESCs Mouse","429","0.498959433142533992367","enrichr","429","0.498959433142533992367","0.6040282301596983094427","0.9999774157710336064","","0","",NA,NA,NA
"PU","407","407.00000000000000","1","0.6091641099064919462336","0.9999774157710336064","0.479047590415771551431","ChEA_2022(rank=407, adjP=1)","PU 27001747 Chip-Seq BMDM Mouse","430","0.479047590415771551431","enrichr","430","0.479047590415771551431","0.6091641099064919462336","0.9999774157710336064","","0","",NA,NA,NA
"MTA3","413","413.00000000000000","1","0.9808282421327805256084","0.9999946033748727814","0.013020128734216993363","ENCODE_TF_ChIP-seq_2015(rank=413, adjP=1)","MTA3 GM12878 hg19","431","0.013020128734216993363","enrichr","431","0.013020128734216993363","0.9808282421327805256084","0.9999946033748727814","","0","",NA,NA,NA
"LUZP1","415","415.00000000000000","1","0.6240980360604317933593","0.9999774157710336064","0.452442734994369988311","ChEA_2022(rank=415, adjP=1)","LUZP1 20508642 ChIP-Seq ESCs Mouse","432","0.452442734994369988311","enrichr","432","0.452442734994369988311","0.6240980360604317933593","0.9999774157710336064","","0","",NA,NA,NA
"ZFX","421","421.00000000000000","1","0.6330320569039759037722","0.9999774157710336064","0.437158874624927418218","ChEA_2022(rank=421, adjP=1)","ZFX 18555785 Chip-Seq ESCs Mouse","433","0.437158874624927418218","enrichr","433","0.437158874624927418218","0.6330320569039759037722","0.9999774157710336064","","5","Literature--ChIP-seq(rank=159); ReMap--ChIP-seq(rank=201); GTEx--Coexpression(rank=1276); Enrichr--Queries(rank=1398); ARCHS4--Coexpression(rank=1570)","1505","0.67679999999999985","ReMap ChIP-seq,0.6768"
"POU3F1","422","422.00000000000000","1","0.6403470027009903198234","0.9999774157710336064","0.425208565854097220171","ChEA_2022(rank=422, adjP=1)","POU3F1 26484290 ChIP-Seq ESCss Mouse","434","0.425208565854097220171","enrichr","434","0.425208565854097220171","0.6403470027009903198234","0.9999774157710336064","","4","Literature--ChIP-seq(rank=101); Enrichr--Queries(rank=315); GTEx--Coexpression(rank=887); ARCHS4--Coexpression(rank=1476)","781","0.22439999999999999","Enrichr Queries,0.2244"
"FUS","423","423.00000000000000","1","0.6421684447001282380896","0.9999774157710336064","0.410326672824957383590","ChEA_2022(rank=423, adjP=1)","FUS 26573619 Chip-Seq HEK293 Human","435","0.410326672824957383590","enrichr","435","0.410326672824957383590","0.6421684447001282380896","0.9999774157710336064","","0","",NA,NA,NA
"RAC3","425","425.00000000000000","1","0.6437949015754285131408","0.9999774157710336064","0.419484145033758248911","ChEA_2022(rank=425, adjP=1)","RAC3 21632823 ChIP-Seq H3396 Human","436","0.419484145033758248911","enrichr","436","0.419484145033758248911","0.6437949015754285131408","0.9999774157710336064","","0","",NA,NA,NA
"ZFP57","430","430.00000000000000","1","0.6537599530836274430712","0.9999774157710336064","0.396095278003084527718","ChEA_2022(rank=430, adjP=1)","ZFP57 27257070 Chip-Seq ESCs Mouse","437","0.396095278003084527718","enrichr","437","0.396095278003084527718","0.6537599530836274430712","0.9999774157710336064","","3","Enrichr--Queries(rank=204); ARCHS4--Coexpression(rank=1142); GTEx--Coexpression(rank=1231)","557","0.14530000000000001","Enrichr Queries,0.1453"
"ZIC3","436","436.00000000000000","1","0.6677734820546649130435","0.9999774157710336064","0.360312774036635863339","ChEA_2022(rank=436, adjP=1)","ZIC3 20872845 ChIP-ChIP MESCs Mouse","438","0.360312774036635863339","enrichr","438","0.360312774036635863339","0.6677734820546649130435","0.9999774157710336064","","4","Literature--ChIP-seq(rank=107); GTEx--Coexpression(rank=147); Enrichr--Queries(rank=710); ARCHS4--Coexpression(rank=1220)","373","0.09147000000000000","GTEx Coexpression,0.09147"
"IRF4","439","449.00000000000000","2","0.6914675676756979472160","0.9999774157710336064","0.336584892982559891195","ENCODE_TF_ChIP-seq_2015(rank=439, adjP=1); ChEA_2022(rank=459, adjP=1)","IRF4 GM12878 hg19; IRF4 20064451 ChIP-Seq CD4+T Mouse","439","0.336584892982559891195","enrichr","439","0.336584892982559891195","0.6914675676756979472160","0.9999774157710336064","","5","GTEx--Coexpression(rank=32); ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=255); Enrichr--Queries(rank=752)","86","0.01991000000000000","GTEx Coexpression,0.01991"
"GRHL2","441","441.00000000000000","1","0.6757748407838682913606","0.9999774157710336064","0.360930877631316815446","ChEA_2022(rank=441, adjP=1)","GRHL2 25758223 ChIP-Seq PLACENTA Mouse","440","0.360930877631316815446","enrichr","440","0.360930877631316815446","0.6757748407838682913606","0.9999774157710336064","","5","ReMap--ChIP-seq(rank=84); GTEx--Coexpression(rank=104); Literature--ChIP-seq(rank=126); Enrichr--Queries(rank=362); ARCHS4--Coexpression(rank=600)","266","0.06472000000000000","GTEx Coexpression,0.06472"
"GTF2B","452","452.00000000000000","1","0.9878422477098911524962","0.9999946033748727814","0.008801052673240361210","ENCODE_TF_ChIP-seq_2015(rank=452, adjP=1)","GTF2B K562 hg19","441","0.008801052673240361210","enrichr","441","0.008801052673240361210","0.9878422477098911524962","0.9999946033748727814","","4","ENCODE--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=158); GTEx--Coexpression(rank=1111); ARCHS4--Coexpression(rank=1314)","1345","0.53200000000000003","ReMap ChIP-seq,0.532"
"KDM1A","453","453.00000000000000","1","0.9878422477098911524962","0.9999946033748727814","0.008801052673240361210","ENCODE_TF_ChIP-seq_2015(rank=453, adjP=1)","KDM1A K562 hg19","442","0.008801052673240361210","enrichr","442","0.008801052673240361210","0.9878422477098911524962","0.9999946033748727814","","0","",NA,NA,NA
"LYL1","463","463.00000000000000","1","0.6957647021304963486088","0.9999774157710336064","0.325989613351845342049","ChEA_2022(rank=463, adjP=1)","LYL1 20887958 ChIP-Seq HPC-7 Mouse","443","0.325989613351845342049","enrichr","443","0.325989613351845342049","0.6957647021304963486088","0.9999774157710336064","","5","Enrichr--Queries(rank=114); Literature--ChIP-seq(rank=121); ARCHS4--Coexpression(rank=169); ReMap--ChIP-seq(rank=179); GTEx--Coexpression(rank=870)","338","0.08119999999999999","Enrichr Queries,0.0812"
"ARID1A","464","464.00000000000000","1","0.7002550633281140468611","0.9999774157710336064","0.296121781748114654143","ChEA_2022(rank=464, adjP=1)","ARID1A 32646524 ChIP-Seq H9 Human BoneMarrow Lymphoma","444","0.296121781748114654143","enrichr","444","0.296121781748114654143","0.7002550633281140468611","0.9999774157710336064","","0","",NA,NA,NA
"ETV2","471","471.00000000000000","1","0.7110133019822334476956","0.9999774157710336064","0.307424797765540047667","ChEA_2022(rank=471, adjP=1)","ETV2 25802403 ChIP-Seq MESCs Mouse","445","0.307424797765540047667","enrichr","445","0.307424797765540047667","0.7110133019822334476956","0.9999774157710336064","","4","Literature--ChIP-seq(rank=130); Enrichr--Queries(rank=332); ARCHS4--Coexpression(rank=624); GTEx--Coexpression(rank=975)","818","0.23649999999999999","Enrichr Queries,0.2365"
"MNX1","475","475.00000000000000","1","0.7137279423341484907439","0.9999774157710336064","0.311224200025284225557","ChEA_2022(rank=475, adjP=1)","MNX1 26342078 ChIP-Seq MIN6-4N Mouse","446","0.311224200025284225557","enrichr","446","0.311224200025284225557","0.7137279423341484907439","0.9999774157710336064","","4","Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=314); GTEx--Coexpression(rank=615); ARCHS4--Coexpression(rank=1538)","779","0.22359999999999999","Enrichr Queries,0.2236"
"NFIB","476","476.00000000000000","1","0.7164945283281713983570","0.9999774157710336064","0.290969521248627738252","ChEA_2022(rank=476, adjP=1)","NFIB 24661679 ChIP-Seq LUNG Mouse","447","0.290969521248627738252","enrichr","447","0.290969521248627738252","0.7164945283281713983570","0.9999774157710336064","","4","Literature--ChIP-seq(rank=125); Enrichr--Queries(rank=271); GTEx--Coexpression(rank=482); ARCHS4--Coexpression(rank=570)","703","0.19300000000000000","Enrichr Queries,0.193"
"CTCFL","478","478.00000000000000","1","0.9906970023702480476757","0.9999946033748727814","0.006796929682764797989","ENCODE_TF_ChIP-seq_2015(rank=478, adjP=1)","CTCFL K562 hg19","448","0.006796929682764797989","enrichr","448","0.006796929682764797989","0.9906970023702480476757","0.9999946033748727814","","5","ReMap--ChIP-seq(rank=52); ENCODE--ChIP-seq(rank=91); ARCHS4--Coexpression(rank=290); Enrichr--Queries(rank=782); GTEx--Coexpression(rank=1358)","647","0.17510000000000001","ReMap ChIP-seq,0.1751"
"AUTS2","479","479.00000000000000","1","0.7215555305833045718344","0.9999774157710336064","0.292210892677790268213","ChEA_2022(rank=479, adjP=1)","AUTS2 25519132 ChIP-Seq 293T-REX Human","449","0.292210892677790268213","enrichr","449","0.292210892677790268213","0.7215555305833045718344","0.9999774157710336064","","0","",NA,NA,NA
"POU2F2","479","479.00000000000000","1","0.9910872185891878016761","0.9999946033748727814","0.006121981195615485913","ENCODE_TF_ChIP-seq_2015(rank=479, adjP=1)","POU2F2 GM12891 hg19","450","0.006121981195615485913","enrichr","450","0.006121981195615485913","0.9910872185891878016761","0.9999946033748727814","","5","ENCODE--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=131); ReMap--ChIP-seq(rank=148); GTEx--Coexpression(rank=330); Enrichr--Queries(rank=384)","333","0.08047000000000000","ARCHS4 Coexpression,0.08047"
"SOX6","480","480.00000000000000","1","0.7222566969779010692676","0.9999774157710336064","0.298829986069731490250","ChEA_2022(rank=480, adjP=1)","SOX6 21985497 ChIP-Seq MYOTUBES Mouse","451","0.298829986069731490250","enrichr","451","0.298829986069731490250","0.7222566969779010692676","0.9999774157710336064","","4","ReMap--ChIP-seq(rank=224); Enrichr--Queries(rank=449); GTEx--Coexpression(rank=807); ARCHS4--Coexpression(rank=936)","1007","0.31979999999999992","Enrichr Queries,0.3198"
"KDM6A","483","483.00000000000000","1","0.7249820559556792165523","0.9999774157710336064","0.275854492906365766913","ChEA_2022(rank=483, adjP=1)","KDM6A 18722178 ChIP-ChIP U937 AND SAOS2 Human","452","0.275854492906365766913","enrichr","452","0.275854492906365766913","0.7249820559556792165523","0.9999774157710336064","","0","",NA,NA,NA
"MEF2C","483","483.00000000000000","1","0.9914645135901831718428","0.9999946033748727814","0.001779278479564018944","ENCODE_TF_ChIP-seq_2015(rank=483, adjP=1)","MEF2C GM12878 hg19","453","0.001779278479564018944","enrichr","453","0.001779278479564018944","0.9914645135901831718428","0.9999946033748727814","","5","Enrichr--Queries(rank=40); ENCODE--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=265); ARCHS4--Coexpression(rank=1058); GTEx--Coexpression(rank=1063)","122","0.02849000000000000","Enrichr Queries,0.02849"
"DCP1A","488","488.00000000000000","1","0.7288387765355549552382","0.9999774157710336064","0.278363910721191099018","ChEA_2022(rank=488, adjP=1)","DCP1A 22483619 ChIP-Seq HELA Human","454","0.278363910721191099018","enrichr","454","0.278363910721191099018","0.7288387765355549552382","0.9999774157710336064","","0","",NA,NA,NA
"CHD4","488","574.50000000000000","2","0.9551731823963864886906","0.9999774157710336064","0.036288466619417043824","ENCODE_TF_ChIP-seq_2015(rank=488, adjP=1); ChEA_2022(rank=661, adjP=1)","CHD4 K562 hg19; CHD4 35695185 ChIP-Seq nicBasalRootGanglia Mouse Embryo","455","0.036288466619417043824","enrichr","455","0.036288466619417043824","0.9551731823963864886906","0.9999774157710336064","","0","",NA,NA,NA
"ZNF652","518","518.00000000000000","1","0.7800324292644096324523","0.9999774157710336064","0.173469721972360629847","ChEA_2022(rank=518, adjP=1)","ZNF652 21678463 ChIP-ChIP ZR75-1 Human","456","0.173469721972360629847","enrichr","456","0.173469721972360629847","0.7800324292644096324523","0.9999774157710336064","","4","Literature--ChIP-seq(rank=84); GTEx--Coexpression(rank=745); Enrichr--Queries(rank=1126); ARCHS4--Coexpression(rank=1465)","1262","0.46360000000000001","GTEx Coexpression,0.4636"
"ESET","519","519.00000000000000","1","0.7803780499237943368840","0.9999774157710336064","0.219851827823556139618","ChEA_2022(rank=519, adjP=1)","ESET 19884257 ChIP-Seq ESCs Mouse","457","0.219851827823556139618","enrichr","457","0.219851827823556139618","0.7803780499237943368840","0.9999774157710336064","","0","",NA,NA,NA
"CEBPZ","519","519.00000000000000","1","0.9943695667808316596137","0.9999946033748727814","0.003135223449737578692","ENCODE_TF_ChIP-seq_2015(rank=519, adjP=1)","CEBPZ HepG2 hg19","458","0.003135223449737578692","enrichr","458","0.003135223449737578692","0.9943695667808316596137","0.9999946033748727814","","5","ENCODE--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=248); Enrichr--Queries(rank=1289); GTEx--Coexpression(rank=1597)","579","0.15229999999999999","ARCHS4 Coexpression,0.1523"
"FOXI1","521","521.00000000000000","1","0.7834887737183579003997","0.9999774157710336064","0.185506035010058745183","ChEA_2022(rank=521, adjP=1)","FOXI1 33610681 ChIP-Seq GES1 Human Gastric Carcinoma","459","0.185506035010058745183","enrichr","459","0.185506035010058745183","0.7834887737183579003997","0.9999774157710336064","","3","Enrichr--Queries(rank=500); GTEx--Coexpression(rank=533); ARCHS4--Coexpression(rank=1003)","1035","0.33169999999999999","GTEx Coexpression,0.3317"
"CDH4","525","525.00000000000000","1","0.7918148917473154524416","0.9999774157710336064","0.197996798644268001688","ChEA_2022(rank=525, adjP=1)","CDH4 35650610 ChIP-Seq mESC Mouse Stem Autism","460","0.197996798644268001688","enrichr","460","0.197996798644268001688","0.7918148917473154524416","0.9999774157710336064","","0","",NA,NA,NA
"CJUN","535","535.00000000000000","1","0.8068161810837150005327","0.9999774157710336064","0.188741661197932925065","ChEA_2022(rank=535, adjP=1)","CJUN 26792858 Chip-Seq BT549 Human","461","0.188741661197932925065","enrichr","461","0.188741661197932925065","0.8068161810837150005327","0.9999774157710336064","","0","",NA,NA,NA
