"sig_names","p.value","statistic","p.adj","log10pvalue","stars","Method_Source","p.value.label","p.adj.label","Significance","Adjusted_Significance"
"Urea_Cycle","0.00499170216552987603547686390470516926143318414688110351562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.098077563535003687","0.00638283227723492399552362996928422944620251655578613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.30175133512964836","**","IOBR::batch_cor","0.005","0.006","**","**"
"Biotin_Metabolism","0.00660766664347857760053450704162969486787915229797363281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.094893327637010930","0.00841466119496047347536826777059104642830789089202880859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.17995187527448442","**","IOBR::batch_cor","0.007","0.008","**","**"
"Co_stimulation_T_cell_Rooney_et_al","0.00945360994355213049566977190352190518751740455627441406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.090690651029777122","0.01198994431865148257987385704836924560368061065673828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.02440232067681203","**","IOBR::batch_cor","0.009","0.012","**","*"
"Fatty_Acid_Degradation","0.00967097277226010992867699656017066445201635360717773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.090418419348580081","0.01221596560706540192386970744564678170718252658843994140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.01452983942510944","**","IOBR::batch_cor","0.010","0.012","**","*"
"B_cells_Rooney_et_al","0.01191365874476287348149305955757881747558712959289550781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.087888333138263552","0.01498815132405651763536358345163534977473318576812744140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.92395484400458905","*","IOBR::batch_cor","0.012","0.015","*","*"
"TMEscoreA_plus","0.01434621177827125060311175275273853912949562072753906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.085582705972168285","0.01797597620409891600035123815359838772565126419067382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.84326276241346831","*","IOBR::batch_cor","0.014","0.018","*","*"
"Cytotoxic_cells_Danaher_et_al","0.01797225498139459060054079486690170597285032272338867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.082716545070616418","0.02242937421678044968009757553772942628711462020874023437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.74539742848168777","*","IOBR::batch_cor","0.018","0.022","*","*"
"Tyrosine_Metabolism","0.02091943274653989409683774169934622477740049362182617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.080739121840054634","0.02600343831442409117671310525565786520019173622131347656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.67945009601832118","*","IOBR::batch_cor","0.021","0.026","*","*"
"Terpenoid_Backbone_Biosynthesis","0.02444982914380653196695369899771321797743439674377441406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.078667271465181404","0.03027121703518904222152130500944622326642274856567382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.61172417139358326","*","IOBR::batch_cor","0.024","0.030","*","*"
"Neomycin__Kanamysin_and_Gentamicin_Biosynthesis","0.02788430249697403801034667480962525587528944015502929687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.076886836368271524","0.03438696592512213018322242419344547670334577560424804687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.55464021455789347","*","IOBR::batch_cor","0.028","0.034","*","*"
"Base_excision_repair","0.02806918578417346224473938320898014353588223457336425781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.076796465184419196","0.03447868490024456888942694376964936964213848114013671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.55177018496332186","*","IOBR::batch_cor","0.028","0.034","*","*"
"Sirtuin_Nicotinamide_Metabolism","0.02898396895943268838924389285693905549123883247375488281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.076356711374203370","0.03546273849154117641102601510283420793712139129638671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.53784214408372932","*","IOBR::batch_cor","0.029","0.035","*","*"
"Treg_Rooney_et_al","0.03070947188020642024119943869209237163886427879333496093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.075558717596945602","0.03742716885400157456054159865743713453412055969238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.51272765218227478","*","IOBR::batch_cor","0.031","0.037","*","*"
"Histidine_Metabolism","0.03485394200252682483931465640125679783523082733154296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.073788455287349508","0.04231295682797030222044298852779320441186428070068359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.45774809581194487","*","IOBR::batch_cor","0.035","0.042","*","*"
"Norepinephrine_Biosynthesis","0.03561652530875548255950846510131668765097856521606445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.073482504324064932","0.04307114688500662813552821717166807502508163452148437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.44834845188122974","*","IOBR::batch_cor","0.036","0.043","*","*"
"Epinephrine_Biosynthesis","0.03769338590424895635289104234288970474153757095336914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.072676661715215904","0.04540670425531148635123201984242768958210945129394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.42373484919181670","*","IOBR::batch_cor","0.038","0.045","*","*"
"APM","0.03961149585896615171742851657654682639986276626586914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.071965246250678377","0.04753379503075937789757787754751916509121656417846679687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.40217875691334837","*","IOBR::batch_cor","0.040","0.048","*","*"
"NK_cells_Danaher_et_al","0.04180251746103728904824237133652786724269390106201171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.071187469197647707","0.04997082547066526714285572552398662082850933074951171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.37879756304518231","*","IOBR::batch_cor","0.042","0.050","*","*"
"Riboflavin_Metabolism","0.04396591285452329522787096038882737047970294952392578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.070452592240515741","0.05235635423897430640316486005758633837103843688964843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.35688390525200986","*","IOBR::batch_cor","0.044","0.052","*","ns"
"MHC_Class_I_Rooney_et_al","0.04899778820607219448346469903299293946474790573120117187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.068854456123162378","0.05812665368933279258500945729792874772101640701293945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.30982352388124190","*","IOBR::batch_cor","0.049","0.058","*","ns"
"Co_inhibition_APC_Rooney_et_al","0.05533013628245527643079171298268192913383245468139648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.067028111938676860","0.06539016106108351544801138288676156662404537200927734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.25703826008323749","+","IOBR::batch_cor","0.055","0.065","ns","ns"
"TIP_Recognition_of_cancer_cells_by_T_cells_1","0.06022466577102500440155097294336883351206779479980468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.065732221609918359","0.07090602158701811430496775301435263827443122863769531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.22022560152807991","+","IOBR::batch_cor","0.060","0.071","ns","ns"
"HLA_signature_gene","0.06120220091889372326932061696425080299377441406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.065483931057485692","0.07178604017554451877103360857290681451559066772460937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.21323295972137268","+","IOBR::batch_cor","0.061","0.072","ns","ns"
"Nicotinate_and_Nicotinamide_Metabolism","0.08833888995536078037051908040666603483259677886962890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.059625019439834809","0.10322746691412944264332196553368703462183475494384765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.05384806228037120","+","IOBR::batch_cor","0.088","0.103","ns","ns"
"N_Glycan_Biosynthesis","0.09079031519265803873430797921173507347702980041503906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.059171606908721343","0.10569618783622876379002519797722925432026386260986328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.04196047617840604","+","IOBR::batch_cor","0.091","0.106","ns","ns"
"DNA_replication","0.09532671793420785522066296380216954275965690612792968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.058357849695949308","0.11056481782703661553846075094043044373393058776855468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.02078535932862846","+","IOBR::batch_cor","0.095","0.111","ns","ns"
"Gluconeogenesis","0.11004820681821120276211445343506056815385818481445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.055913727923256495","0.12716681676771071640708044014900224283337593078613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.95841702966947662","+","IOBR::batch_cor","0.110","0.127","ns","ns"
"CD_8_T_effector","0.11716301578003948669071121457818662747740745544433593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.054824275019814191","0.13488878569510079352689047027524793520569801330566406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.93120945809172517","+","IOBR::batch_cor","0.117","0.135","ns","ns"
"TIP_Recognition_of_cancer_cells_by_T_cells_2","0.12972934736401284250284504651062889024615287780761718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.053020490745125867","0.14826301896932067569956359420757507905364036560058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.88696176673389293","+","IOBR::batch_cor","0.130","0.148","ns","ns"
"DC_Bindea_et_al","0.12973014159815560164545900079247076064348220825195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.053020381124572913","0.14826301896932067569956359420757507905364036560058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.88695910788717336","+","IOBR::batch_cor","0.130","0.148","ns","ns"
"Aldosterone_Biosynthesis","0.13586798921978743281968604605935979634523391723632812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.052188317279458163","0.15471099502399152103571111638302681967616081237792968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.86688285189709768","+","IOBR::batch_cor","0.136","0.155","ns","ns"
"Other_Glycan_Degradation","0.13660854139253339467607872848020633682608604431152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.052089899947019291","0.15498859968898334726894461255142232403159141540527343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.86452214572274566","+","IOBR::batch_cor","0.137","0.155","ns","ns"
"Exosomal_secretion","0.13767421350353553632928083061415236443281173706054687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.051948993688256839","0.15547752120906718764636877949669724330306053161621093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.86114739584940514","+","IOBR::batch_cor","0.138","0.155","ns","ns"
"EMT1","0.13803613261189617844593158224597573280334472656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.051901330671834008","0.15547752120906718764636877949669724330306053161621093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.86000721693228432","+","IOBR::batch_cor","0.138","0.155","ns","ns"
"Thiamine_Metabolism","0.15856194004521956264497362099064048379659652709960937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.049342282711427980","0.17795440753276439704855249601678224280476570129394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.79980104912406813","+","IOBR::batch_cor","0.159","0.178","ns","ns"
"Cortisol_Biosynthesis","0.17032004473735501415276871739479247480630874633789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.047987811159172777","0.19046542637295613142889294522319687530398368835449218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.76873423749514558","+","IOBR::batch_cor","0.170","0.190","ns","ns"
"CD8_c10_Teff_CD244","0.18782478985954567662908232250629225745797157287597656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.046095278084815811","0.20929048012920803412129089338122867047786712646484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.72624708838140750","+","IOBR::batch_cor","0.188","0.209","ns","ns"
"Oxidative_Phosphorylation","0.21197396707952670391605920485744718462228775024414062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.043686717219500106","0.23535899547620045546558742444176459684967994689941406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.67371747231621859","+","IOBR::batch_cor","0.212","0.235","ns","ns"
"Amino_Sugar_and_Nucleotide_Sugar_Metabolism","0.22998845552680810544465828115789918228983879089355468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.042016319233641831","0.25445531249774516746597896599269006401300430297851562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.63829396322951659","+","IOBR::batch_cor","0.230","0.254","ns","ns"
"Macrophages_Danaher_et_al","0.23326914823153468980798663778841728344559669494628906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.041722251138297077","0.25717305388070255123267315866542048752307891845703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.63214269643475207","+","IOBR::batch_cor","0.233","0.257","ns","ns"
"Th2_cells_Bindea_et_al","0.23726231713227916020336749625130323693156242370605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.041368242524599044","0.26065437656785600539777192352630663663148880004882812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.62477123254142986","+","IOBR::batch_cor","0.237","0.261","ns","ns"
"Cardiolipin_Metabolism","0.25690929117368588308067955949809402227401733398437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.039684887389382036","0.28124806612698244334680452993779908865690231323242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.59022018910657670","+","IOBR::batch_cor","0.257","0.281","ns","ns"
"Pantothenate_and_CoA_Biosynthesis","0.28570997600783321068718123569851741194725036621093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.037371170226479025","0.31168361019036350256783407530747354030609130859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.54407459528574109","+","IOBR::batch_cor","0.286","0.312","ns","ns"
"MHC_Class_I","0.28973707481338684122107451912597753107547760009765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.037060483655306981","0.31497549596437873775656157704361248761415481567382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.53799592883262326","+","IOBR::batch_cor","0.290","0.315","ns","ns"
"Nicotinamide_Adenine_Dinucleotide_Biosynthesis","0.31769809836535023439552105628536082804203033447265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.034978986671774105","0.34417293989579605950623886201356071978807449340820312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.49798538470671050","+","IOBR::batch_cor","0.318","0.344","ns","ns"
"B_cells_Bindea_et_al","0.31943179693530066032280956278555095195770263671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.034853975393189469","0.34485370464987480376706230345007497817277908325195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.49562185542916032","+","IOBR::batch_cor","0.319","0.345","ns","ns"
"TLS_Nature","0.32181858623686998566171268976177088916301727294921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.034682594620706803","0.34623241002035665125902141880942508578300476074218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.49238887736869791","+","IOBR::batch_cor","0.322","0.346","ns","ns"
"Glutathione_Metabolism","0.32301003756527535415443708188831806182861328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.034597353678732568","0.34632004027617152575047043683298397809267044067382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.49078398172004900","+","IOBR::batch_cor","0.323","0.346","ns","ns"
"Pyruvate_Metabolism","0.35705398658238185483071447379188612103462219238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.032242704201357872","0.38150973908802449097166231695155147463083267211914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.44726611357348744","+","IOBR::batch_cor","0.357","0.382","ns","ns"
"Mucin_Type_O_Glycan_Biosynthesis","0.36007288413407545490940719901118427515029907226562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.032040914687486766","0.38342232030659234576219773771299514919519424438476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.44360958263967665","+","IOBR::batch_cor","0.360","0.383","ns","ns"
"TMEscoreA_CIR","0.43028126547048417549490295641589909791946411132812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.027613581719036405","0.45662501641765668169981040591665077954530715942382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.36624756277153536","+","IOBR::batch_cor","0.430","0.457","ns","ns"
"Galactose_Metabolism","0.43283820868820432892221106158103793859481811523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.027460770668223541","0.45778142749396522059868175347219221293926239013671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.36367440896891184","+","IOBR::batch_cor","0.433","0.458","ns","ns"
"Exhausted_CD8_Danaher_et_al","0.46084090257125154277417777848313562572002410888671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.025819970231661882","0.48575122162915695955831552055315114557743072509765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.33644898146712887","+","IOBR::batch_cor","0.461","0.486","ns","ns"
"Mast_cells_Danaher_et_al","0.49441090911096163829085980978561565279960632324218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.023924543174707023","0.51938115704585874343734985814080573618412017822265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.30591195516352937","+","IOBR::batch_cor","0.494","0.519","ns","ns"
"Winter_hypoxia_signature","0.65662583254861939252577940351329743862152099609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.015567116065989336","0.68747402602405793814455137180630117654800415039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.18268203553809509","","IOBR::batch_cor","0.657","0.687","ns","ns"
"T_cell_inflamed_GEP_Ayers_et_al","0.66409107976432524278465052702813409268856048583984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.015206332902118964","0.69296460497146983303906608853139914572238922119140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.17777235327289967","","IOBR::batch_cor","0.664","0.693","ns","ns"
"Interleukins_Receptor_Li_et_al","0.68334763724133318341102949489140883088111877441406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.014282977060507115","0.71068154273098649298390228068456053733825683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.16535830286883896","","IOBR::batch_cor","0.683","0.711","ns","ns"
"Folate_biosynthesis","0.70301229019748256998667557127191685140132904052734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.013350171927230939","0.72870376924124435902285767951980233192443847656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.15303708249327458","","IOBR::batch_cor","0.703","0.729","ns","ns"
"Nicotinamide_Adenine_Metabolism","0.71655558878977820835842749147559516131877899169921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.012713232666367908","0.74028259504109528155169073215802200138568878173828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.14475011235917756","","IOBR::batch_cor","0.717","0.740","ns","ns"
"Tryptophan_Metabolism","0.73177029916359681571691453427774831652641296386718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.012002650318032793","0.75350605062390174637698692095000296831130981445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.13562522148390499","","IOBR::batch_cor","0.732","0.754","ns","ns"
"TIP_Killing_of_cancer_cells_1","0.74186083685047121694111638134927488863468170166015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.011534110150612172","0.76138349045179942731209621342713944613933563232421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.12967755490457086","","IOBR::batch_cor","0.742","0.761","ns","ns"
"Glycerolipid_Metabolism","0.75812872485277549294835353066446259617805480957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.010783012045906589","0.77552840050513427438971802985179238021373748779296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.12025704800002646","","IOBR::batch_cor","0.758","0.776","ns","ns"
"Glycolysis","0.79468280522972611912280171964084729552268981933593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.009112635984158910","0.81026482101854424566766965654096566140651702880859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.09980618383051582","","IOBR::batch_cor","0.795","0.810","ns","ns"
"Dopamine_Biosynthesis","0.81459895017377059733831856647157110273838043212890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.008211423494243041","0.82715594772388045807787193552940152585506439208984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.08905615395298229","","IOBR::batch_cor","0.815","0.827","ns","ns"
"TIP_Priming_and_activation_1","0.81655138429152307466551974357571452856063842773437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.008123376266113275","0.82715594772388045807787193552940152585506439208984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.08801648060018799","","IOBR::batch_cor","0.817","0.827","ns","ns"
"DC_Danaher_et_al","0.84967064679860682119283410429488867521286010742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.006637140809211687","0.85791987637917577202983920869883149862289428710937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.07074938486990417","","IOBR::batch_cor","0.850","0.858","ns","ns"
"Cytotoxic_cells_Bindea_et_al","0.88096296537689644523538845533039420843124389648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.005243819732990861","0.88664659741158602379584863228956237435340881347656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.05504234842168999","","IOBR::batch_cor","0.881","0.887","ns","ns"
"Extracellular_vesicle_biogenesis","0.91549826520936905538405881088692694902420043945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.003715577680198677","0.91649728647149197868770897912327200174331665039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.03834247431227063","","IOBR::batch_cor","0.915","0.916","ns","ns"
"TIP_Priming_and_activation_2","0.91649728647149197868770897912327200174331665039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.003671488293802024","0.91649728647149197868770897912327200174331665039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.03786881654159224","","IOBR::batch_cor","0.916","0.916","ns","ns"
