"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000213077.5","FAM106A","ENSG00000213077.5",NA,"ATF3","ENSG00000162772.16","spearman","0.14369940786194981829915","0.00003747570143188248294446179853522949088073801249265670776367187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000523305839139139744066453463489096975536085665225982666015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000000460.16","C1orf112","ENSG00000000460.16","55732","ATF3","ENSG00000162772.16","spearman","0.14364776279833771366334","0.00003772010465754474739736093469311128956178436055779457092285156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000526645751879560711011460383268456553196301683783531188964843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000185338.4","SOCS1","ENSG00000185338.4","8651","ATF3","ENSG00000162772.16","spearman","0.14361077287420820347563","0.00003789608186338880714376375902219251656788401305675506591796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000529066121094643433491432060744585896827629767358303070068359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000136628.17","EPRS","ENSG00000136628.17","2058","ATF3","ENSG00000162772.16","spearman","0.14356256054597041349474","0.00003812661688053391238588385458996299348655156791210174560546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000532247782704657978569522114309364724249462597072124481201171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000166165.12","CKB","ENSG00000166165.12","1152","ATF3","ENSG00000162772.16","spearman","0.14341559106157958369820","0.00003883760217947645028901612618277283672796329483389854431152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000542135628569111893302820415208032045484287664294242858886718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000153140.8","CETN3","ENSG00000153140.8","1070","ATF3","ENSG00000162772.16","spearman","0.14336381396968383983292","0.00003909105965561507876893099222570526762865483760833740234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000545635899095083868573681507019301761829410679638385772705078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000183598.3","HIST2H3D","ENSG00000183598.3","653604","ATF3","ENSG00000162772.16","spearman","0.14327525437025134813496","0.00003952820965846194265456980954098753500147722661495208740234375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000551661337755582239887608420048081825370900332927703857421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000121903.14","ZSCAN20","ENSG00000121903.14","7579","ATF3","ENSG00000162772.16","spearman","0.14314873989565540801649","0.00004016075361345693899104564161817165768297854810953140258789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000560411678068539032644343467204350872634677216410636901855468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000163686.14","ABHD6","ENSG00000163686.14","57406","ATF3","ENSG00000162772.16","spearman","0.14308934917273719023001","0.00004046098984348373787250929822789657919201999902725219726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000564523146675162062839946341963326403856626711785793304443359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000183397.5","C19orf71","ENSG00000183397.5","100128569","ATF3","ENSG00000162772.16","spearman","0.14301521529148061850911","0.00004083874037503230967991602051725408273341599851846694946289062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000569714829944874097335423546173416298188385553658008575439453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000176896.8","TCEANC","ENSG00000176896.8","170082","ATF3","ENSG00000162772.16","spearman","0.14294770482911930975511","0.00004118564505388212792797580918957578433037269860506057739257812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000574474826439485574173203497050366195253445766866207122802734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167394.12","ZNF668","ENSG00000167394.12","79759","ATF3","ENSG00000162772.16","spearman","0.14294642855571093598144","0.00004119223002750276388123779058858531243458855897188186645507812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000574526828933043823234225189189317006821511313319206237792968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000109066.13","TMEM104","ENSG00000109066.13","54868","ATF3","ENSG00000162772.16","spearman","0.14294587843786246694755","0.00004119506868572694771417352921361043627257458865642547607421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000574526828933043823234225189189317006821511313319206237792968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164934.13","DCAF13","ENSG00000164934.13","25879","ATF3","ENSG00000162772.16","spearman","0.14293828681155393289792","0.00004123426109420702393489749360000473643594887107610702514648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000575033674967599873128695775470475837209960445761680603027343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
