"sig_names","p.value","statistic","p.adj","log10pvalue","stars","Method_Source","p.value.label","p.adj.label","Significance","Adjusted_Significance"
"MHC_Class_I","0.133602642997765780341623553795216139405965805053710937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.052491966211130787","0.139411453562886034074352892275783233344554901123046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.87418495033358912","+","IOBR::batch_cor","0.134","0.139","ns","ns"
"Thiamine_Metabolism","0.158989322404447991354814462283684406429529190063476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.049291747636517849","0.165348895300625908788560991524718701839447021484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.79863204156974199","+","IOBR::batch_cor","0.159","0.165","ns","ns"
"Macrophages_Danaher_et_al","0.184415718382107102213396387924149166792631149291992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.046453276886641241","0.191155163239924957840898400718288030475378036499023437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.73420206530144416","+","IOBR::batch_cor","0.184","0.191","ns","ns"
"TIP_Recognition_of_cancer_cells_by_T_cells_2","0.217011122455270821784978352297912351787090301513671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.043209714345391712","0.224196921212067856732375048522953875362873077392578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.66351800671755057","+","IOBR::batch_cor","0.217","0.224","ns","ns"
"Other_Glycan_Degradation","0.229493589648999518626482085892348550260066986083984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.042060934798692648","0.236310230925702469129134897229960188269615173339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.63922944092823675","+","IOBR::batch_cor","0.229","0.236","ns","ns"
"DC_06_STMN1","0.240155338614363944582663634719210676848888397216796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.041114383248076494","0.246475215946320908022570961293240543454885482788085937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.61950775462156782","+","IOBR::batch_cor","0.240","0.246","ns","ns"
"TIP_Recognition_of_cancer_cells_by_T_cells_1","0.251081332456852213130815698605147190392017364501953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.040174562399411501","0.256843854841107832598368077015038579702377319335937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.60018557526936411","+","IOBR::batch_cor","0.251","0.257","ns","ns"
"Aldosterone_Biosynthesis","0.302021099610280785441318585071712732315063476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.036130309415301619","0.307943081955580399977634442620910704135894775390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.51996271557191431","+","IOBR::batch_cor","0.302","0.308","ns","ns"
"DC_Danaher_et_al","0.314771722814133625423238527218927629292011260986328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.035191014745290780","0.319898298104266121111294296497362665832042694091796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.50200428894759042","+","IOBR::batch_cor","0.315","0.320","ns","ns"
"Mast_cells_Danaher_et_al","0.603619524955191000259446809650398790836334228515625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.018179790400898697","0.611458739564998632332049055548850446939468383789062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.21923672077988851","","IOBR::batch_cor","0.604","0.611","ns","ns"
"ICB_resistance_Peng_et_al","0.641967201903707040955282536742743104696273803710937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.016280417004037623","0.648199893184325581785287795355543494224548339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.19248715946400419","","IOBR::batch_cor","0.642","0.648","ns","ns"
"DC_01_CLEC9A","0.709580908640478513760285750322509557008743286132812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.013040713106251947","0.714158849986545996024744908936554566025733947753906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.14899807776430923","","IOBR::batch_cor","0.710","0.714","ns","ns"
"Lipoic_Acid_Metabolism","0.760136358868295225477140775183215737342834472656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.010690667692101167","0.762580527224784865403250933013623580336570739746093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.11910849378224826","","IOBR::batch_cor","0.760","0.763","ns","ns"
"TIP_Killing_of_cancer_cells_1","0.959153846281264321760318125598132610321044921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.001793447056545099","0.959153846281264321760318125598132610321044921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.01811172731080958","","IOBR::batch_cor","0.959","0.959","ns","ns"
