"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_MVL_ALL","37","FOXB1","0.007835000000000000","Enrichr Queries,0.007835","FOXL1","chea3","37","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=676); GTEx--Coexpression(rank=1141)","37","0.007835000000000000","Enrichr Queries,0.007835"
"DEG_MVL_ALL","38","PKNOX2","0.008090000000000000","GTEx Coexpression,0.00809","ANKRD24","chea3","38","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); ARCHS4--Coexpression(rank=107); Enrichr--Queries(rank=1142)","38","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_MVL_ALL","39","ZNF384","0.008475000000000000","ENCODE ChIP-seq,0.008475","DOCK4,CDKN1B,LURAP1L","chea3","39","0.008475000000000000",NA,NA,"","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=75); Enrichr--Queries(rank=145); GTEx--Coexpression(rank=1216); ARCHS4--Coexpression(rank=1305)","39","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"DEG_MVL_ALL","40","VSX2","0.008547000000000001","Enrichr Queries,0.008547","FOXL1","chea3","40","0.008547000000000001",NA,NA,"","3","Enrichr--Queries(rank=12); ARCHS4--Coexpression(rank=332); GTEx--Coexpression(rank=1404)","40","0.008547000000000001","Enrichr Queries,0.008547"
"DEG_MVL_ALL","41","ZXDB","0.008600000000000000","ARCHS4 Coexpression,0.0086","CDKN1B","chea3","41","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=810); GTEx--Coexpression(rank=870)","41","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"DEG_MVL_ALL","42","RORB","0.008711999999999999","GTEx Coexpression,0.008712","ANKRD24","chea3","42","0.008711999999999999",NA,NA,"","3","GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=621); Enrichr--Queries(rank=691)","42","0.008711999999999999","GTEx Coexpression,0.008712"
"DEG_MVL_ALL","43","TBX5","0.009214000000000000","ARCHS4 Coexpression,0.009214","FOXL1","chea3","43","0.009214000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=15); Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=616); GTEx--Coexpression(rank=1164)","43","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"DEG_MVL_ALL","44","BSX","0.009259000000000000","Enrichr Queries,0.009259","FOXL1","chea3","44","0.009259000000000000",NA,NA,"","3","Enrichr--Queries(rank=13); ARCHS4--Coexpression(rank=850); GTEx--Coexpression(rank=1151)","44","0.009259000000000000","Enrichr Queries,0.009259"
"DEG_MVL_ALL","45","LHX2","0.009334000000000000","GTEx Coexpression,0.009334","ANKRD24","chea3","45","0.009334000000000000",NA,NA,"","4","GTEx--Coexpression(rank=15); ReMap--ChIP-seq(rank=250); ARCHS4--Coexpression(rank=1151); Enrichr--Queries(rank=1182)","45","0.009334000000000000","GTEx Coexpression,0.009334"
"DEG_MVL_ALL","46","MYBL1","0.009828000000000000","ARCHS4 Coexpression,0.009828","CDKN1B","chea3","46","0.009828000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=87); Literature--ChIP-seq(rank=153); Enrichr--Queries(rank=1026)","46","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"DEG_MVL_ALL","47","MXI1","0.009956000000000000","GTEx Coexpression,0.009956","CDKN1B","chea3","47","0.009956000000000000",NA,NA,"","5","ENCODE--ChIP-seq(rank=15); GTEx--Coexpression(rank=16); Enrichr--Queries(rank=56); ARCHS4--Coexpression(rank=59); ReMap--ChIP-seq(rank=134)","47","0.009956000000000000","GTEx Coexpression,0.009956"
"DEG_MVL_ALL","48","TLX2","0.009972000000000000","Enrichr Queries,0.009972","FOXL1","chea3","48","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); ARCHS4--Coexpression(rank=735); GTEx--Coexpression(rank=997)","48","0.009972000000000000","Enrichr Queries,0.009972"
"DEG_MVL_ALL","49","CBX2","0.010100000000000000","ReMap ChIP-seq,0.0101","FHAD1,FOXL1","chea3","49","0.010100000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=13); GTEx--Coexpression(rank=223); Enrichr--Queries(rank=462); ARCHS4--Coexpression(rank=842)","49","0.010100000000000000","ReMap ChIP-seq,0.0101"
"DEG_MVL_ALL","50","ELF5","0.010440000000000000","ARCHS4 Coexpression,0.01044","LURAP1L","chea3","50","0.010440000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=17); Literature--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=288); GTEx--Coexpression(rank=806); Enrichr--Queries(rank=990)","50","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"DEG_MVL_ALL","51","ZNF184","0.010580000000000001","GTEx Coexpression,0.01058","ANKRD24","chea3","51","0.010580000000000001",NA,NA,"","3","GTEx--Coexpression(rank=17); Enrichr--Queries(rank=134); ARCHS4--Coexpression(rank=1157)","51","0.010580000000000001","GTEx Coexpression,0.01058"
"DEG_MVL_ALL","52","HMX3","0.010680000000000000","Enrichr Queries,0.01068","FOXL1","chea3","52","0.010680000000000000",NA,NA,"","3","Enrichr--Queries(rank=15); GTEx--Coexpression(rank=124); ARCHS4--Coexpression(rank=291)","52","0.010680000000000000","Enrichr Queries,0.01068"
"DEG_MVL_ALL","53","NR2F2","0.011060000000000000","ARCHS4 Coexpression,0.01106","FOXL1","chea3","53","0.011060000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=18); ENCODE--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=144); Enrichr--Queries(rank=854); GTEx--Coexpression(rank=1242)","53","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"DEG_MVL_ALL","54","ZNF250","0.011200000000000000","GTEx Coexpression,0.0112","CDKN1B","chea3","54","0.011200000000000000",NA,NA,"","3","GTEx--Coexpression(rank=18); Enrichr--Queries(rank=84); ARCHS4--Coexpression(rank=1278)","54","0.011200000000000000","GTEx Coexpression,0.0112"
"DEG_MVL_ALL","55","FOXL2","0.011400000000000000","Enrichr Queries,0.0114","FOXL1","chea3","55","0.011400000000000000",NA,NA,"","3","Enrichr--Queries(rank=16); ARCHS4--Coexpression(rank=217); GTEx--Coexpression(rank=1447)","55","0.011400000000000000","Enrichr Queries,0.0114"
"DEG_MVL_ALL","56","TRPS1","0.011670000000000000","ARCHS4 Coexpression,0.01167","LURAP1L","chea3","56","0.011670000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=19); Enrichr--Queries(rank=83); GTEx--Coexpression(rank=860)","56","0.011670000000000000","ARCHS4 Coexpression,0.01167"
"DEG_MVL_ALL","57","TBX18","0.011820000000000001","GTEx Coexpression,0.01182","FOXL1","chea3","57","0.011820000000000001",NA,NA,"","3","GTEx--Coexpression(rank=19); Enrichr--Queries(rank=1192); ARCHS4--Coexpression(rank=1454)","57","0.011820000000000001","GTEx Coexpression,0.01182"
"DEG_MVL_ALL","58","FERD3L","0.012109999999999999","Enrichr Queries,0.01211","FOXL1","chea3","58","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); ARCHS4--Coexpression(rank=333); GTEx--Coexpression(rank=1385)","58","0.012109999999999999","Enrichr Queries,0.01211"
"DEG_MVL_ALL","59","RARA","0.012200000000000001","Literature ChIP-seq,0.0122","FHAD1,ANKRD24,FOXL1","chea3","59","0.012200000000000001",NA,NA,"","5","Literature--ChIP-seq(rank=2); Enrichr--Queries(rank=78); ReMap--ChIP-seq(rank=181); ARCHS4--Coexpression(rank=428); GTEx--Coexpression(rank=477)","59","0.012200000000000001","Literature ChIP-seq,0.0122"
"DEG_MVL_ALL","60","ZNF469","0.012290000000000001","ARCHS4 Coexpression,0.01229","FOXL1","chea3","60","0.012290000000000001",NA,NA,"","2","ARCHS4--Coexpression(rank=20); GTEx--Coexpression(rank=1530)","60","0.012290000000000001","ARCHS4 Coexpression,0.01229"
"DEG_MVL_ALL","61","EMX1","0.012449999999999999","GTEx Coexpression,0.01245","ANKRD24","chea3","61","0.012449999999999999",NA,NA,"","3","GTEx--Coexpression(rank=20); ARCHS4--Coexpression(rank=44); Enrichr--Queries(rank=1128)","61","0.012449999999999999","GTEx Coexpression,0.01245"
"DEG_MVL_ALL","62","FIGLA","0.012820000000000000","Enrichr Queries,0.01282","FOXL1","chea3","62","0.012820000000000000",NA,NA,"","3","Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=1084); GTEx--Coexpression(rank=1162)","62","0.012820000000000000","Enrichr Queries,0.01282"
"DEG_MVL_ALL","63","ZBTB18","0.012900000000000000","ARCHS4 Coexpression,0.0129","CDKN1B","chea3","63","0.012900000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=21); GTEx--Coexpression(rank=611)","63","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"DEG_MVL_ALL","64","BHLHA9","0.013070000000000000","GTEx Coexpression,0.01307","ANKRD24","chea3","64","0.013070000000000000",NA,NA,"","2","GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=1220)","64","0.013070000000000000","GTEx Coexpression,0.01307"
"DEG_MVL_ALL","65","OTX2","0.013469999999999999","ReMap ChIP-seq,0.01347","DOCK4,CDKN1B","chea3","65","0.013469999999999999",NA,NA,"","4","ReMap--ChIP-seq(rank=4); GTEx--Coexpression(rank=801); ARCHS4--Coexpression(rank=1255); Enrichr--Queries(rank=1319)","65","0.013469999999999999","ReMap ChIP-seq,0.01347"
"DEG_MVL_ALL","66","ZNF688","0.013530000000000000","Enrichr Queries,0.01353","CDKN1B","chea3","66","0.013530000000000000",NA,NA,"","3","Enrichr--Queries(rank=19); GTEx--Coexpression(rank=693); ARCHS4--Coexpression(rank=813)","66","0.013530000000000000","Enrichr Queries,0.01353"
"DEG_MVL_ALL","67","PRDM16","0.013690000000000001","GTEx Coexpression,0.01369","FOXL1","chea3","67","0.013690000000000001",NA,NA,"","4","GTEx--Coexpression(rank=22); Literature--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=748); Enrichr--Queries(rank=1212)","67","0.013690000000000001","GTEx Coexpression,0.01369"
