"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SIX5","86","412.50000000000000","2","0.9999940998124869917518253714661113918","0.999995088641747686963867636222858","0.0000011060479674529673","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=86, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=739, adjP=1)","SIX5 ENCODE; SIX5 K562 hg19","223","0.0000011060479674529673","enrichr","223","0.0000011060479674529673","0.9999940998124869917518253714661113918","0.999995088641747686963867636222858","","5","ENCODE--ChIP-seq(rank=113); GTEx--Coexpression(rank=207); ReMap--ChIP-seq(rank=254); Enrichr--Queries(rank=405); ARCHS4--Coexpression(rank=814)","451","0.12880000000000000","GTEx Coexpression,0.1288"
"SA1","87","87.00000000000000","1","0.0014679068075362814924100796076800179","0.012418154141916132315870413549419","10.9898341236717502766851","ChEA_2022(rank=87, adjP=0.0124)","SA1 22415368 ChIP-Seq MEFs Mouse","224","10.9898341236717502766851","enrichr","224","10.9898341236717502766851","0.0014679068075362814924100796076800179","0.012418154141916132315870413549419","","0","",NA,NA,NA
"HDAC7","87","87.00000000000000","1","0.0229171228859437331459858455673384015","0.085746089000216421660560683903896","36.9066696198887029822799","TRRUST_Transcription_Factors_2019(rank=87, adjP=0.0857)","HDAC7 human","225","36.9066696198887029822799","enrichr","225","36.9066696198887029822799","0.0229171228859437331459858455673384015","0.085746089000216421660560683903896","","0","",NA,NA,NA
"TAF1","87","108.00000000000000","2","0.7527487394756436911436026093724649400","0.999995088641747686963867636222858","0.2496194991831454934594","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=87, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=129, adjP=1)","TAF1 ENCODE; TAF1 H1-hESC hg19","226","0.2496194991831454934594","enrichr","226","0.2496194991831454934594","0.7527487394756436911436026093724649400","0.999995088641747686963867636222858","","0","",NA,NA,NA
"MYBL2","87","372.00000000000000","4","0.1377321766485057330520191953837638721","0.221569153738900487260465865801962","15.1863584806424292139582","Transcription_Factor_PPIs(rank=87, adjP=0.935); TRRUST_Transcription_Factors_2019(rank=199, adjP=0.222); ChEA_2022(rank=582, adjP=0.874); ENCODE_TF_ChIP-seq_2015(rank=620, adjP=1)","MYBL2; MYBL2 human; MYBL2 22936984 ChIP-ChIP MESCs Mouse; MYBL2 HepG2 hg19","227","15.1863584806424292139582","enrichr","227","15.1863584806424292139582","0.1377321766485057330520191953837638721","0.221569153738900487260465865801962","","6","ReMap--ChIP-seq(rank=76); ENCODE--ChIP-seq(rank=109); Literature--ChIP-seq(rank=135); GTEx--Coexpression(rank=981); Enrichr--Queries(rank=1299); ARCHS4--Coexpression(rank=1489)","798","0.25590000000000002","ReMap ChIP-seq,0.2559"
"MEF2C","88","142.00000000000000","3","0.1377321766485057330520191953837638721","0.221569153738900487260465865801962","15.1863584806424292139582","Transcription_Factor_PPIs(rank=88, adjP=0.94); ENCODE_TF_ChIP-seq_2015(rank=141, adjP=1); TRRUST_Transcription_Factors_2019(rank=197, adjP=0.222)","MEF2C; MEF2C GM12878 hg19; MEF2C human","228","15.1863584806424292139582","enrichr","228","15.1863584806424292139582","0.1377321766485057330520191953837638721","0.221569153738900487260465865801962","","5","ENCODE--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=169); ARCHS4--Coexpression(rank=332); Enrichr--Queries(rank=389); GTEx--Coexpression(rank=629)","670","0.20390000000000000","ARCHS4 Coexpression,0.2039"
"ATF2","88","217.00000000000000","4","0.1163223246195006360670376466259767767","0.212018250327498825047456421089009","7.7029595749098129786603","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=88, adjP=1); Transcription_Factor_PPIs(rank=92, adjP=0.94); TRRUST_Transcription_Factors_2019(rank=174, adjP=0.212); ENCODE_TF_ChIP-seq_2015(rank=514, adjP=1)","ATF2 ENCODE; ATF2; ATF2 human; ATF2 H1-hESC hg19","229","7.7029595749098129786603","enrichr","229","7.7029595749098129786603","0.1163223246195006360670376466259767767","0.212018250327498825047456421089009","","5","ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=246); Enrichr--Queries(rank=1351); GTEx--Coexpression(rank=1401); ARCHS4--Coexpression(rank=1535)","1598","0.82830000000000004","ReMap ChIP-seq,0.8283"
"TCF4","89","103.66666666666667","3","0.0015069884401469535104012287263230974","0.012462286426383794094019386022865","16.0382912916532234248734","ChEA_2022(rank=89, adjP=0.0125); Transcription_Factor_PPIs(rank=95, adjP=0.94); TRRUST_Transcription_Factors_2019(rank=127, adjP=0.2)","TCF4 18268006 ChIP-ChIP LS174T Human; TCF4; TCF4 human","230","16.0382912916532234248734","enrichr","230","16.0382912916532234248734","0.0015069884401469535104012287263230974","0.012462286426383794094019386022865","","5","ReMap--ChIP-seq(rank=6); Literature--ChIP-seq(rank=19); GTEx--Coexpression(rank=528); Enrichr--Queries(rank=671); ARCHS4--Coexpression(rank=953)","81","0.02020000000000000","ReMap ChIP-seq,0.0202"
"HNF1A","89","206.66666666666666","3","0.0986187694061063380157605706699541770","0.206335380568354070929260046796117","9.2170827030994839645928","Transcription_Factor_PPIs(rank=89, adjP=0.94); TRRUST_Transcription_Factors_2019(rank=141, adjP=0.206); ChEA_2022(rank=390, adjP=0.425)","HNF1A; HNF1A mouse; HNF1A 26855178 ChIP-Seq Caco2 Human Colon Adenocarcinoma","231","9.2170827030994839645928","enrichr","231","9.2170827030994839645928","0.0986187694061063380157605706699541770","0.206335380568354070929260046796117","","3","ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=624); GTEx--Coexpression(rank=667)","386","0.10690000000000000","ARCHS4 Coexpression,0.1069"
"HAND2","90","121.50000000000000","2","0.0018234146783295533157664980450363146","0.014911480036117240668969152750378","24.1547847748843693693743","ChEA_2022(rank=90, adjP=0.0149); TRRUST_Transcription_Factors_2019(rank=153, adjP=0.206)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma; HAND2 mouse","232","24.1547847748843693693743","enrichr","232","24.1547847748843693693743","0.0018234146783295533157664980450363146","0.014911480036117240668969152750378","","3","GTEx--Coexpression(rank=294); ARCHS4--Coexpression(rank=365); Enrichr--Queries(rank=710)","609","0.18290000000000001","GTEx Coexpression,0.1829"
"RARA","90","298.33333333333331","3","0.0817797974149686163203298860935319681","0.206335380568354070929260046796117","11.2090283867017603824934","Transcription_Factor_PPIs(rank=90, adjP=0.94); TRRUST_Transcription_Factors_2019(rank=130, adjP=0.206); ChEA_2022(rank=675, adjP=1)","RARA; RARA human; RARA 24833708 ChIP-Seq LIVER Mouse","233","11.2090283867017603824934","enrichr","233","11.2090283867017603824934","0.0817797974149686163203298860935319681","0.206335380568354070929260046796117","","5","Literature--ChIP-seq(rank=146); GTEx--Coexpression(rank=184); Enrichr--Queries(rank=220); ReMap--ChIP-seq(rank=245); ARCHS4--Coexpression(rank=608)","406","0.11450000000000000","GTEx Coexpression,0.1145"
"SP2","90","348.33333333333331","3","0.1535610996332454070145701052751974203","0.231695332537661863314681909287174","12.5582355458734600262005","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=90, adjP=1); TRRUST_Transcription_Factors_2019(rank=220, adjP=0.232); ENCODE_TF_ChIP-seq_2015(rank=735, adjP=1)","SP2 ENCODE; SP2 human; SP2 K562 hg19","234","12.5582355458734600262005","enrichr","234","12.5582355458734600262005","0.1535610996332454070145701052751974203","0.231695332537661863314681909287174","","5","ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=283); Enrichr--Queries(rank=928); GTEx--Coexpression(rank=959); ARCHS4--Coexpression(rank=1092)","1403","0.59680000000000000","GTEx Coexpression,0.5968"
"ELF1","91","298.50000000000000","4","0.1535610996332454070145701052751974203","0.231695332537661863314681909287174","12.5582355458734600262005","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=91, adjP=1); TRRUST_Transcription_Factors_2019(rank=213, adjP=0.232); ENCODE_TF_ChIP-seq_2015(rank=283, adjP=1); ChEA_2022(rank=607, adjP=0.904)","ELF1 ENCODE; ELF1 human; ELF1 GM12878 hg19; ELF1 20517297 ChIP-Seq JURKAT Human","235","12.5582355458734600262005","enrichr","235","12.5582355458734600262005","0.1535610996332454070145701052751974203","0.231695332537661863314681909287174","","5","ENCODE--ChIP-seq(rank=72); Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=280); ARCHS4--Coexpression(rank=474); GTEx--Coexpression(rank=992)","883","0.29120000000000001","ARCHS4 Coexpression,0.2912"
"E2F4","92","278.25000000000000","4","0.1691002237169371147373908570443745703","0.239618614884000158404830926883733","10.5880457955720288509838","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=92, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=148, adjP=1); TRRUST_Transcription_Factors_2019(rank=222, adjP=0.24); ChEA_2022(rank=651, adjP=0.987)","E2F4 ENCODE; E2F4 MCF 10A hg19; E2F4 mouse; E2F4 17652178 ChIP-ChIP JURKAT Human","236","10.5880457955720288509838","enrichr","236","10.5880457955720288509838","0.1691002237169371147373908570443745703","0.239618614884000158404830926883733","","6","ENCODE--ChIP-seq(rank=49); Literature--ChIP-seq(rank=149); ReMap--ChIP-seq(rank=258); GTEx--Coexpression(rank=1084); Enrichr--Queries(rank=1322); ARCHS4--Coexpression(rank=1404)","1130","0.41530000000000000","ENCODE ChIP-seq,0.4153"
"PU","93","93.00000000000000","1","0.0019820488871292061758278002514543914","0.015685892268033282959116547772283","10.3056449551998472458081","ChEA_2022(rank=93, adjP=0.0157)","PU 27001747 Chip-Seq BMDM Mouse","237","10.3056449551998472458081","enrichr","237","10.3056449551998472458081","0.0019820488871292061758278002514543914","0.015685892268033282959116547772283","","0","",NA,NA,NA
"SIN3B","93","357.00000000000000","2","0.6394097138968373172929204883985221386","0.928763791305075026016879746748600","0.4430237633244384354292","Transcription_Factor_PPIs(rank=93, adjP=0.94); ChEA_2022(rank=621, adjP=0.929)","SIN3B; SIN3B 21632747 ChIP-Seq MESCs Mouse","238","0.4430237633244384354292","enrichr","238","0.4430237633244384354292","0.6394097138968373172929204883985221386","0.928763791305075026016879746748600","","0","",NA,NA,NA
"GABPA","94","392.25000000000000","4","0.1216080655031599871973568838257051539","0.212018250327498825047456421089009","18.8311232149949709935299","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=94, adjP=1); TRRUST_Transcription_Factors_2019(rank=181, adjP=0.212); ChEA_2022(rank=575, adjP=0.85); ENCODE_TF_ChIP-seq_2015(rank=719, adjP=1)","GABPA ENCODE; GABPA mouse; GABPA 29892750 ChIP-Seq EML Mouse BoneMarrow; GABPA HL-60 hg19","239","18.8311232149949709935299","enrichr","239","18.8311232149949709935299","0.1216080655031599871973568838257051539","0.212018250327498825047456421089009","","6","Literature--ChIP-seq(rank=23); ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=1344); ARCHS4--Coexpression(rank=1513); GTEx--Coexpression(rank=1607)","478","0.14019999999999999","Literature ChIP-seq,0.1402"
"RARG","95","95.00000000000000","1","0.0022910272302170370077589733881495704","0.017332024690970348340668394371278","15.3800304355169270564829","ChEA_2022(rank=95, adjP=0.0173)","RARG 19884340 ChIP-ChIP MEFs Mouse","240","15.3800304355169270564829","enrichr","240","15.3800304355169270564829","0.0022910272302170370077589733881495704","0.017332024690970348340668394371278","","4","Literature--ChIP-seq(rank=24); GTEx--Coexpression(rank=31); Enrichr--Queries(rank=222); ARCHS4--Coexpression(rank=626)","78","0.01929000000000000","GTEx Coexpression,0.01929"
"ILF2","96","96.00000000000000","1","0.6593989376778670585821373606449924409","0.940216596511156965654265604825923","0.3688450655656392296322","Transcription_Factor_PPIs(rank=96, adjP=0.94)","ILF2","241","0.3688450655656392296322","enrichr","241","0.3688450655656392296322","0.6593989376778670585821373606449924409","0.940216596511156965654265604825923","","0","",NA,NA,NA
"ZZZ3","98","98.00000000000000","1","0.5621669701764790971765251015312969685","0.999996004097028379220546412398107","0.5814048924060472023356","ENCODE_TF_ChIP-seq_2015(rank=98, adjP=1)","ZZZ3 HeLa-S3 hg19","242","0.5814048924060472023356","enrichr","242","0.5814048924060472023356","0.5621669701764790971765251015312969685","0.999996004097028379220546412398107","","5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=48); GTEx--Coexpression(rank=512); ARCHS4--Coexpression(rank=851); Enrichr--Queries(rank=1387)","550","0.16159999999999999","ReMap ChIP-seq,0.1616"
"TBP","98","133.25000000000000","4","0.0088136003797468481096855086320829287","0.045681759714744231415384234651356","28.9662490325307153682388","TRRUST_Transcription_Factors_2019(rank=98, adjP=0.101); Transcription_Factor_PPIs(rank=114, adjP=0.953); ChEA_2022(rank=142, adjP=0.0457); ENCODE_TF_ChIP-seq_2015(rank=179, adjP=1)","TBP human; TBP; TBP 23326641 ChIP-Seq C3H10T1-2 Mouse; TBP H1-hESC hg19","243","28.9662490325307153682388","enrichr","243","28.9662490325307153682388","0.0088136003797468481096855086320829287","0.045681759714744231415384234651356","","5","ENCODE--ChIP-seq(rank=53); Literature--ChIP-seq(rank=56); ReMap--ChIP-seq(rank=180); ARCHS4--Coexpression(rank=1156); GTEx--Coexpression(rank=1445)","989","0.34150000000000003","Literature ChIP-seq,0.3415"
"MAF","99","99.00000000000000","1","0.0023313457125082402005000759004360589","0.017332024690970348340668394371278","9.8905190527688802148987","ChEA_2022(rank=99, adjP=0.0173)","MAF 26560356 Chip-Seq TH1 Human","244","9.8905190527688802148987","enrichr","244","9.8905190527688802148987","0.0023313457125082402005000759004360589","0.017332024690970348340668394371278","","4","Enrichr--Queries(rank=16); GTEx--Coexpression(rank=36); ARCHS4--Coexpression(rank=43); ReMap--ChIP-seq(rank=212)","45","0.01140000000000000","Enrichr Queries,0.0114"
"ELK3","101","101.00000000000000","1","0.0027169162865696683782645859395188381","0.019775184160007789474500228266152","9.5080063792641080766543","ChEA_2022(rank=101, adjP=0.0198)","ELK3 25401928 ChIP-Seq HUVEC Human","245","9.5080063792641080766543","enrichr","245","9.5080063792641080766543","0.0027169162865696683782645859395188381","0.019775184160007789474500228266152","","4","Literature--ChIP-seq(rank=42); GTEx--Coexpression(rank=200); Enrichr--Queries(rank=365); ARCHS4--Coexpression(rank=379)","436","0.12450000000000000","GTEx Coexpression,0.1245"
"MECP2","101","101.00000000000000","1","0.0340087147353148391837329711506754393","0.112127742642176633780515260241373","25.9626440984993109850620","TRRUST_Transcription_Factors_2019(rank=101, adjP=0.112)","MECP2 mouse","246","25.9626440984993109850620","enrichr","246","25.9626440984993109850620","0.0340087147353148391837329711506754393","0.112127742642176633780515260241373","","3","ARCHS4--Coexpression(rank=534); GTEx--Coexpression(rank=686); Enrichr--Queries(rank=1266)","959","0.32800000000000001","ARCHS4 Coexpression,0.328"
"SREBF1","101","119.00000000000000","2","0.0872873997925740635617231077958422247","0.206335380568354070929260046796117","10.4800157602779542287408","ENCODE_TF_ChIP-seq_2015(rank=101, adjP=1); TRRUST_Transcription_Factors_2019(rank=137, adjP=0.206)","SREBF1 HepG2 hg19; SREBF1 human","247","10.4800157602779542287408","enrichr","247","10.4800157602779542287408","0.0872873997925740635617231077958422247","0.206335380568354070929260046796117","","6","ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=121); GTEx--Coexpression(rank=209); ReMap--ChIP-seq(rank=225); Enrichr--Queries(rank=479); ARCHS4--Coexpression(rank=1494)","453","0.13009999999999999","GTEx Coexpression,0.1301"
"PPARA","102","200.50000000000000","2","0.0344245208488847889705120053349673981","0.112385935712535620090157806316711","15.1149316949370824403331","TRRUST_Transcription_Factors_2019(rank=102, adjP=0.112); ChEA_2022(rank=299, adjP=0.213)","PPARA human; PPARA 22158963 ChIP-Seq LIVER Mouse","248","15.1149316949370824403331","enrichr","248","15.1149316949370824403331","0.0344245208488847889705120053349673981","0.112385935712535620090157806316711","","3","Enrichr--Queries(rank=669); ARCHS4--Coexpression(rank=982); GTEx--Coexpression(rank=1144)","1232","0.47649999999999998","Enrichr Queries,0.4765"
"UBF1/2","104","104.00000000000000","1","0.0029115165626630544470909711662898189","0.020604578751153922178129818121306","9.4051253285681220006609","ChEA_2022(rank=104, adjP=0.0206)","UBF1/2 26484160 Chip-Seq HMEC-DERIVED Human","249","9.4051253285681220006609","enrichr","249","9.4051253285681220006609","0.0029115165626630544470909711662898189","0.020604578751153922178129818121306","","0","",NA,NA,NA
"HMGA1","104","104.00000000000000","1","0.0380842661923009861979494417028035969","0.120781529924154487631859922203148","23.4194419781004157243842","TRRUST_Transcription_Factors_2019(rank=104, adjP=0.121)","HMGA1 human","250","23.4194419781004157243842","enrichr","250","23.4194419781004157243842","0.0380842661923009861979494417028035969","0.120781529924154487631859922203148","","3","ARCHS4--Coexpression(rank=1123); Enrichr--Queries(rank=1128); GTEx--Coexpression(rank=1457)","1499","0.68979999999999997","ARCHS4 Coexpression,0.6898"
"NOTCH1","105","278.66666666666669","3","0.0659612348179591662100662574630405288","0.177137832212745177651314065769839","13.9123053483542360453384","Transcription_Factor_PPIs(rank=105, adjP=0.943); TRRUST_Transcription_Factors_2019(rank=123, adjP=0.177); ChEA_2022(rank=608, adjP=0.904)","NOTCH1; NOTCH1 mouse; NOTCH1 21737748 ChIP-Seq TLL Human","251","13.9123053483542360453384","enrichr","251","13.9123053483542360453384","0.0659612348179591662100662574630405288","0.177137832212745177651314065769839","","0","",NA,NA,NA
"RBPJ","106","156.50000000000000","2","0.0279078007456588089718607648137549404","0.099227735984564607862878915511828","21.2436697305407946601008","TRRUST_Transcription_Factors_2019(rank=106, adjP=0.133); ChEA_2022(rank=207, adjP=0.0992)","RBPJ mouse; RBPJ 21746931 ChIP-Seq IB4 Human","252","21.2436697305407946601008","enrichr","252","21.2436697305407946601008","0.0279078007456588089718607648137549404","0.099227735984564607862878915511828","","5","Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=122); ARCHS4--Coexpression(rank=681); Enrichr--Queries(rank=742); GTEx--Coexpression(rank=1097)","1123","0.41080000000000000","ReMap ChIP-seq,0.4108"
"BMI1","106","204.66666666666666","3","0.0583044036308599938900343317982333247","0.166972922460361661300964897236554","7.8604621403739596274818","Transcription_Factor_PPIs(rank=106, adjP=0.943); TRRUST_Transcription_Factors_2019(rank=251, adjP=0.264); ChEA_2022(rank=257, adjP=0.167)","BMI1; BMI1 mouse; BMI1 19503595 ChIP-Seq MEFsC Mouse","253","7.8604621403739596274818","enrichr","253","7.8604621403739596274818","0.0583044036308599938900343317982333247","0.166972922460361661300964897236554","","0","",NA,NA,NA
"ESRRA","107","107.00000000000000","1","0.6264541503178888692815462491125799716","0.999996004097028379220546412398107","0.4426770552416427473297","ENCODE_TF_ChIP-seq_2015(rank=107, adjP=1)","ESRRA HepG2 hg19","254","0.4426770552416427473297","enrichr","254","0.4426770552416427473297","0.6264541503178888692815462491125799716","0.999996004097028379220546412398107","","5","ENCODE--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=54); Enrichr--Queries(rank=808); ARCHS4--Coexpression(rank=967); GTEx--Coexpression(rank=1448)","605","0.18179999999999999","ReMap ChIP-seq,0.1818"
"NR0B2","109","109.00000000000000","1","0.0467544738824208078176170033657399472","0.140263421647262409575063202282763","19.3652776759015203822401","TRRUST_Transcription_Factors_2019(rank=109, adjP=0.14)","NR0B2 mouse","255","19.3652776759015203822401","enrichr","255","19.3652776759015203822401","0.0467544738824208078176170033657399472","0.140263421647262409575063202282763","","0","",NA,NA,NA
"GFI1B","109","372.00000000000000","2","0.7734053902079381925815937393053900450","0.950895651773921879446049842954380","0.1737718076302454672799","Transcription_Factor_PPIs(rank=109, adjP=0.953); ChEA_2022(rank=635, adjP=0.951)","GFI1B; GFI1B 20887958 ChIP-Seq HPC-7 Mouse","256","0.1737718076302454672799","enrichr","256","0.1737718076302454672799","0.7734053902079381925815937393053900450","0.950895651773921879446049842954380","","5","ReMap--ChIP-seq(rank=101); Literature--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=235); Enrichr--Queries(rank=943); GTEx--Coexpression(rank=982)","492","0.14430000000000001","ARCHS4 Coexpression,0.1443"
"CCNE1","110","110.00000000000000","1","0.7816780461507494282002994623326230794","0.952991850937392026565930791548453","0.1624468277225194212665","Transcription_Factor_PPIs(rank=110, adjP=0.953)","CCNE1","257","0.1624468277225194212665","enrichr","257","0.1624468277225194212665","0.7816780461507494282002994623326230794","0.952991850937392026565930791548453","","0","",NA,NA,NA
"SMARCA4","110","121.00000000000000","3","0.0061253234954189734323692917428161309","0.035220610098659101139251248469009","19.3652776759015203822401","TRRUST_Transcription_Factors_2019(rank=110, adjP=0.14); Transcription_Factor_PPIs(rank=125, adjP=0.996); ChEA_2022(rank=128, adjP=0.0352)","SMARCA4 mouse; SMARCA4; SMARCA4 23332759 ChIP-Seq OLIGODENDROCYTES Mouse","258","19.3652776759015203822401","enrichr","258","19.3652776759015203822401","0.0061253234954189734323692917428161309","0.035220610098659101139251248469009","","0","",NA,NA,NA
"TRP73","111","111.00000000000000","1","0.0467544738824208078176170033657399472","0.140263421647262409575063202282763","19.3652776759015203822401","TRRUST_Transcription_Factors_2019(rank=111, adjP=0.14)","TRP73 mouse","259","19.3652776759015203822401","enrichr","259","19.3652776759015203822401","0.0467544738824208078176170033657399472","0.140263421647262409575063202282763","","0","",NA,NA,NA
"STAT6","111","245.00000000000000","3","0.1410283237197175187915831884311046451","0.223701668586126584115092441606976","6.1870127348239245534955","Transcription_Factor_PPIs(rank=111, adjP=0.953); TRRUST_Transcription_Factors_2019(rank=209, adjP=0.224); ChEA_2022(rank=415, adjP=0.482)","STAT6; STAT6 human; STAT6 20620947 ChIP-Seq CD4 POS T Human","260","6.1870127348239245534955","enrichr","260","6.1870127348239245534955","0.1410283237197175187915831884311046451","0.223701668586126584115092441606976","","4","Literature--ChIP-seq(rank=107); Enrichr--Queries(rank=334); ARCHS4--Coexpression(rank=459); GTEx--Coexpression(rank=1200)","753","0.23790000000000000","Enrichr Queries,0.2379"
"HTT","112","180.00000000000000","2","0.0548158153187491212210424862405488966","0.161403604936091515931195772282081","5.3503433978835728268564","Transcription_Factor_PPIs(rank=112, adjP=0.953); ChEA_2022(rank=248, adjP=0.161)","HTT; HTT 18923047 ChIP-ChIP STHdh Human","261","5.3503433978835728268564","enrichr","261","5.3503433978835728268564","0.0548158153187491212210424862405488966","0.161403604936091515931195772282081","","0","",NA,NA,NA
"DROSHA","113","113.00000000000000","1","0.0038560128690503289033975065080994682","0.025070765568901427766679290698448","12.4037620068962919361866","ChEA_2022(rank=113, adjP=0.0251)","DROSHA 22980978 ChIP-Seq HELA Human","262","12.4037620068962919361866","enrichr","262","12.4037620068962919361866","0.0038560128690503289033975065080994682","0.025070765568901427766679290698448","","0","",NA,NA,NA
"MYCN","113","247.50000000000000","2","0.0493670312963645080417407484674185980","0.144865711552901704761708856494806","11.5657346877540803120610","TRRUST_Transcription_Factors_2019(rank=113, adjP=0.145); ChEA_2022(rank=382, adjP=0.385)","MYCN human; MYCN 19997598 ChIP-ChIP NEUROBLASTOMA Human","263","11.5657346877540803120610","enrichr","263","11.5657346877540803120610","0.0493670312963645080417407484674185980","0.144865711552901704761708856494806","","5","Literature--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=173); Enrichr--Queries(rank=315); GTEx--Coexpression(rank=533); ARCHS4--Coexpression(rank=1132)","716","0.22439999999999999","Enrichr Queries,0.2244"
"ILF3","115","360.00000000000000","2","0.7416190837975181748831232653174083680","0.902201067231361286680169087048853","0.2539507171751823055850","Transcription_Factor_PPIs(rank=115, adjP=0.953); ChEA_2022(rank=605, adjP=0.902)","ILF3; ILF3 29590119 ChIP-Seq K562 Human BoneMarrow Leukemia","264","0.2539507171751823055850","enrichr","264","0.2539507171751823055850","0.7416190837975181748831232653174083680","0.902201067231361286680169087048853","","0","",NA,NA,NA
"KLF6","116","120.00000000000000","2","0.0057419964780227221792796576949058363","0.034079022930057781270996031253162","17.7305625188367486089192","TRRUST_Transcription_Factors_2019(rank=116, adjP=0.145); ChEA_2022(rank=124, adjP=0.0341)","KLF6 human; KLF6 26769127 Chip-Seq PDAC-Cell Line Human","265","17.7305625188367486089192","enrichr","265","17.7305625188367486089192","0.0057419964780227221792796576949058363","0.034079022930057781270996031253162","","4","ARCHS4--Coexpression(rank=24); ReMap--ChIP-seq(rank=38); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=190)","57","0.01474000000000000","ARCHS4 Coexpression,0.01474"
"HCFC1","116","457.33333333333331","3","0.8010656138314309337999929994111880660","0.952991850937392026565930791548453","0.1377483600530584606503","Transcription_Factor_PPIs(rank=116, adjP=0.953); ENCODE_TF_ChIP-seq_2015(rank=566, adjP=1); ChEA_2022(rank=690, adjP=1)","HCFC1; HCFC1 K562 hg19; HCFC1 20581084 ChIP-Seq MESCs Mouse","266","0.1377483600530584606503","enrichr","266","0.1377483600530584606503","0.8010656138314309337999929994111880660","0.952991850937392026565930791548453","","0","",NA,NA,NA
"ZFP281","117","117.00000000000000","1","0.0046509773971428651842541235339467676","0.029257430464078190007759516788610","8.6306348569008157767257","ChEA_2022(rank=117, adjP=0.0293)","ZFP281 18757296 ChIP-ChIP E14 Mouse","267","8.6306348569008157767257","enrichr","267","8.6306348569008157767257","0.0046509773971428651842541235339467676","0.029257430464078190007759516788610","","0","",NA,NA,NA
"MSX2","117","117.00000000000000","1","0.0513337956854126239991664704120921670","0.144865711552901704761708856494806","17.7305625188367486089192","TRRUST_Transcription_Factors_2019(rank=117, adjP=0.145)","MSX2 mouse","268","17.7305625188367486089192","enrichr","268","17.7305625188367486089192","0.0513337956854126239991664704120921670","0.144865711552901704761708856494806","","3","ARCHS4--Coexpression(rank=68); GTEx--Coexpression(rank=155); Enrichr--Queries(rank=194)","166","0.04177000000000000","ARCHS4 Coexpression,0.04177"
"NCOA1","117","179.50000000000000","2","0.1843548402617491144273031977718346752","0.245560647228649869822092455251550","9.0656806976868296032990","Transcription_Factor_PPIs(rank=117, adjP=0.953); TRRUST_Transcription_Factors_2019(rank=242, adjP=0.246)","NCOA1; NCOA1 mouse","269","9.0656806976868296032990","enrichr","269","9.0656806976868296032990","0.1843548402617491144273031977718346752","0.245560647228649869822092455251550","","4","ReMap--ChIP-seq(rank=205); ARCHS4--Coexpression(rank=587); GTEx--Coexpression(rank=923); Enrichr--Queries(rank=983)","1033","0.36059999999999998","ARCHS4 Coexpression,0.3606"
"POLR3A","118","118.00000000000000","1","0.6873418925783090216441451048012822866","0.999996004097028379220546412398107","0.3178968937748197776116","ENCODE_TF_ChIP-seq_2015(rank=118, adjP=1)","POLR3A K562 hg19","270","0.3178968937748197776116","enrichr","270","0.3178968937748197776116","0.6873418925783090216441451048012822866","0.999996004097028379220546412398107","","0","",NA,NA,NA
"POU2F1","118","176.00000000000000","2","0.0457962533922730979929482941770402249","0.144042916652619590323070042359177","17.7305625188367486089192","TRRUST_Transcription_Factors_2019(rank=118, adjP=0.145); ChEA_2022(rank=234, adjP=0.144)","POU2F1 mouse; POU2F1 35413990 ChIP-Seq Human ARnegCRProstateCancer","271","17.7305625188367486089192","enrichr","271","17.7305625188367486089192","0.0457962533922730979929482941770402249","0.144042916652619590323070042359177","","4","ReMap--ChIP-seq(rank=224); GTEx--Coexpression(rank=980); ARCHS4--Coexpression(rank=1124); Enrichr--Queries(rank=1303)","1418","0.60980000000000001","GTEx Coexpression,0.6098"
