"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NOTO","1.181912510722846976","-1.181912510722846976","0.23724041734129197589453497130307369","RKO=-1.182","Repressed","316","collectri","316","1.181912510722846976",NA,"3","GTEx--Coexpression(rank=128); ARCHS4--Coexpression(rank=1013); Enrichr--Queries(rank=1359)","325","0.07965000000000000","GTEx Coexpression,0.07965"
"YBX3","1.173560860443568332","1.173560860443568332","0.24057096608906963774998644112201873","RKO=1.174","Activated","317","collectri","317","1.173560860443568332",NA,"2","ARCHS4--Coexpression(rank=864); GTEx--Coexpression(rank=1044)","1381","0.53069999999999995","ARCHS4 Coexpression,0.5307"
"ID2","1.170671018800575780","1.170671018800575780","0.24173103869594905757089975395501824","RKO=1.171","Activated","318","collectri","318","1.170671018800575780",NA,"0","",NA,NA,NA
"RORA","1.161664058572058345","1.161664058572058345","0.24537195046786738905630897988885408","RKO=1.162","Activated","319","collectri","319","1.161664058572058345",NA,"3","Enrichr--Queries(rank=217); ARCHS4--Coexpression(rank=666); GTEx--Coexpression(rank=1084)","616","0.15459999999999999","Enrichr Queries,0.1546"
"ATF1","1.160843961074525144","-1.160843961074525144","0.24570536163087336456456455380248372","RKO=-1.161","Repressed","320","collectri","320","1.160843961074525144",NA,"5","ARCHS4--Coexpression(rank=85); ENCODE--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=166); Enrichr--Queries(rank=700); GTEx--Coexpression(rank=1359)","208","0.05221000000000000","ARCHS4 Coexpression,0.05221"
"CREB1","1.159828133763606051","1.159828133763606051","0.24611878717467894350789947566227056","RKO=1.16","Activated","321","collectri","321","1.159828133763606051",NA,"6","ReMap--ChIP-seq(rank=66); Literature--ChIP-seq(rank=70); ENCODE--ChIP-seq(rank=97); GTEx--Coexpression(rank=505); ARCHS4--Coexpression(rank=662); Enrichr--Queries(rank=1076)","818","0.22220000000000001","ReMap ChIP-seq,0.2222"
"SIRT1","1.155282665574571821","1.155282665574571821","0.24797469212800618554304321605741279","RKO=1.155","Activated","322","collectri","322","1.155282665574571821",NA,"0","",NA,NA,NA
"MAFG","1.151830689141445818","1.151830689141445818","0.24939065426256767921131540788337588","RKO=1.152","Activated","323","collectri","323","1.151830689141445818",NA,"4","ReMap--ChIP-seq(rank=269); Enrichr--Queries(rank=680); GTEx--Coexpression(rank=1010); ARCHS4--Coexpression(rank=1523)","1321","0.48430000000000001","Enrichr Queries,0.4843"
"ZNF300","1.142287781884424369","1.142287781884424369","0.25333441820842322877993524343764875","RKO=1.142","Activated","324","collectri","324","1.142287781884424369",NA,"3","Enrichr--Queries(rank=71); GTEx--Coexpression(rank=440); ARCHS4--Coexpression(rank=511)","204","0.05057000000000000","Enrichr Queries,0.05057"
"GATA4","1.141302312569651756","1.141302312569651756","0.25374414012777685156763141094415914","RKO=1.141","Activated","325","collectri","325","1.141302312569651756",NA,"5","ReMap--ChIP-seq(rank=25); Literature--ChIP-seq(rank=42); GTEx--Coexpression(rank=104); Enrichr--Queries(rank=884); ARCHS4--Coexpression(rank=946)","263","0.06472000000000000","GTEx Coexpression,0.06472"
"NR3C2","1.140759797684853138","1.140759797684853138","0.25396989465339492308970648082322441","RKO=1.141","Activated","326","collectri","326","1.140759797684853138",NA,"3","GTEx--Coexpression(rank=191); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=584)","484","0.11890000000000001","GTEx Coexpression,0.1189"
"NKX2-2","1.139546413563211402","1.139546413563211402","0.25447532116143667391128246890730225","RKO=1.14","Activated","327","collectri","327","1.139546413563211402",NA,"0","",NA,NA,NA
"KLF1","1.137121523467244266","-1.137121523467244266","0.25548748738509330369339522803784348","RKO=-1.137","Repressed","328","collectri","328","1.137121523467244266",NA,"5","Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=169); ARCHS4--Coexpression(rank=199); Enrichr--Queries(rank=743); GTEx--Coexpression(rank=1571)","496","0.12200000000000000","Literature ChIP-seq,0.122"
"KDM5A","1.126253227469837359","1.126253227469837359","0.26005834933636007288981772944680415","RKO=1.126","Activated","329","collectri","329","1.126253227469837359",NA,"0","",NA,NA,NA
"KLF8","1.124278625932235931","1.124278625932235931","0.26089484295485060316721614981361199","RKO=1.124","Activated","330","collectri","330","1.124278625932235931",NA,"3","Enrichr--Queries(rank=248); GTEx--Coexpression(rank=474); ARCHS4--Coexpression(rank=674)","688","0.17660000000000001","Enrichr Queries,0.1766"
"RCOR2","1.122456772794657498","-1.122456772794657498","0.26166827720170915405617506621638313","RKO=-1.122","Repressed","331","collectri","331","1.122456772794657498",NA,"0","",NA,NA,NA
"DBP","1.121868182333903174","1.121868182333903174","0.26191849080521201198479275262798183","RKO=1.122","Activated","332","collectri","332","1.121868182333903174",NA,"3","Enrichr--Queries(rank=289); GTEx--Coexpression(rank=411); ARCHS4--Coexpression(rank=1437)","774","0.20580000000000001","Enrichr Queries,0.2058"
"SMARCA5","1.121498748381458244","1.121498748381458244","0.26207562398529549163583851623116061","RKO=1.121","Activated","333","collectri","333","1.121498748381458244",NA,"0","",NA,NA,NA
"MBD2","1.119005555441066946","1.119005555441066946","0.26313776900390850599364966910798103","RKO=1.119","Activated","334","collectri","334","1.119005555441066946",NA,"4","ReMap--ChIP-seq(rank=120); GTEx--Coexpression(rank=617); Enrichr--Queries(rank=995); ARCHS4--Coexpression(rank=1482)","1179","0.38390000000000002","GTEx Coexpression,0.3839"
"BATF","1.118221150918300655","1.118221150918300655","0.26347255302041067137608365555934142","RKO=1.118","Activated","335","collectri","335","1.118221150918300655",NA,"5","ENCODE--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=213); ARCHS4--Coexpression(rank=358); GTEx--Coexpression(rank=948); Enrichr--Queries(rank=1057)","812","0.21990000000000001","ARCHS4 Coexpression,0.2199"
"ZBTB4","1.114743850880226539","1.114743850880226539","0.26496020396059982715541991638019681","RKO=1.115","Activated","336","collectri","336","1.114743850880226539",NA,"3","ARCHS4--Coexpression(rank=114); GTEx--Coexpression(rank=143); Enrichr--Queries(rank=220)","286","0.07002000000000000","ARCHS4 Coexpression,0.07002"
"ZNF395","1.106808856974287769","1.106808856974287769","0.26837657808986026264363999871420674","RKO=1.107","Activated","337","collectri","337","1.106808856974287769",NA,"3","ARCHS4--Coexpression(rank=117); Enrichr--Queries(rank=362); GTEx--Coexpression(rank=903)","293","0.07187000000000000","ARCHS4 Coexpression,0.07187"
"HHEX","1.105323940816346662","1.105323940816346662","0.26901924773358243392351596412481740","RKO=1.105","Activated","338","collectri","338","1.105323940816346662",NA,"4","ReMap--ChIP-seq(rank=214); ARCHS4--Coexpression(rank=343); GTEx--Coexpression(rank=629); Enrichr--Queries(rank=764)","787","0.21070000000000000","ARCHS4 Coexpression,0.2107"
"HR","1.103935567014134200","1.103935567014134200","0.26962108893963060429754818869696464","RKO=1.104","Activated","339","collectri","339","1.103935567014134200",NA,"0","",NA,NA,NA
"ELK4","1.103471104026586325","-1.103471104026586325","0.26982263339830342419034536760591436","RKO=-1.103","Repressed","340","collectri","340","1.103471104026586325",NA,"5","ENCODE--ChIP-seq(rank=102); ReMap--ChIP-seq(rank=271); Enrichr--Queries(rank=642); ARCHS4--Coexpression(rank=729); GTEx--Coexpression(rank=885)","1273","0.44779999999999998","ARCHS4 Coexpression,0.4478"
"MAFK","1.102454428614071391","1.102454428614071391","0.27026416006043790796198322823329363","RKO=1.102","Activated","341","collectri","341","1.102454428614071391",NA,"5","ENCODE--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=307); GTEx--Coexpression(rank=400); ARCHS4--Coexpression(rank=1167)","809","0.21870000000000001","Enrichr Queries,0.2187"
"TEF","1.102431342802664638","1.102431342802664638","0.27027419162615540226823895864072256","RKO=1.102","Activated","342","collectri","342","1.102431342802664638",NA,"3","ARCHS4--Coexpression(rank=113); GTEx--Coexpression(rank=163); Enrichr--Queries(rank=557)","283","0.06941000000000000","ARCHS4 Coexpression,0.06941"
"TEAD4","1.101424098766247806","-1.101424098766247806","0.27071212181386899997548312057915609","RKO=-1.101","Repressed","343","collectri","343","1.101424098766247806",NA,"6","ENCODE--ChIP-seq(rank=9); Enrichr--Queries(rank=40); ReMap--ChIP-seq(rank=64); Literature--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=87); GTEx--Coexpression(rank=858)","109","0.02849000000000000","Enrichr Queries,0.02849"
"ESR2","1.101402194869380624","1.101402194869380624","0.27072165060392022750690443899657112","RKO=1.101","Activated","344","collectri","344","1.101402194869380624",NA,"5","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=205); ARCHS4--Coexpression(rank=889); Enrichr--Queries(rank=922); GTEx--Coexpression(rank=1372)","982","0.28660000000000002","Literature ChIP-seq,0.2866"
"SP1","1.099699396847350297","1.099699396847350297","0.27146311764980990410833783244015649","RKO=1.1","Activated","345","collectri","345","1.099699396847350297",NA,"5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=132); GTEx--Coexpression(rank=551); Enrichr--Queries(rank=1180); ARCHS4--Coexpression(rank=1514)","276","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"TBX18","1.098423696819191830","1.098423696819191830","0.27201951954611308659437440837791655","RKO=1.098","Activated","346","collectri","346","1.098423696819191830",NA,"3","GTEx--Coexpression(rank=215); ARCHS4--Coexpression(rank=222); Enrichr--Queries(rank=1146)","536","0.13380000000000000","GTEx Coexpression,0.1338"
"ATF6","1.094528856661347138","1.094528856661347138","0.27372309849673931436697671415458899","RKO=1.095","Activated","347","collectri","347","1.094528856661347138",NA,"3","Enrichr--Queries(rank=509); GTEx--Coexpression(rank=1227); ARCHS4--Coexpression(rank=1451)","1132","0.36249999999999999","Enrichr Queries,0.3625"
"RB1","1.092831055969142984","-1.092831055969142984","0.27446798341141381838426127615093719","RKO=-1.093","Repressed","348","collectri","348","1.092831055969142984",NA,"0","",NA,NA,NA
"HBP1","1.087006175154366927","1.087006175154366927","0.27703408064108847597140083962585777","RKO=1.087","Activated","349","collectri","349","1.087006175154366927",NA,"4","Enrichr--Queries(rank=77); ARCHS4--Coexpression(rank=131); ReMap--ChIP-seq(rank=185); GTEx--Coexpression(rank=295)","220","0.05484000000000000","Enrichr Queries,0.05484"
"TFAP2B","1.078836355776743083","1.078836355776743083","0.28066068471913735438150183654215652","RKO=1.079","Activated","350","collectri","350","1.078836355776743083",NA,"3","ARCHS4--Coexpression(rank=541); GTEx--Coexpression(rank=665); Enrichr--Queries(rank=1275)","1073","0.33229999999999998","ARCHS4 Coexpression,0.3323"
"ZIC1","1.077801027760640462","1.077801027760640462","0.28112256080069947250521522619237658","RKO=1.078","Activated","351","collectri","351","1.077801027760640462",NA,"3","ARCHS4--Coexpression(rank=206); GTEx--Coexpression(rank=287); Enrichr--Queries(rank=1264)","514","0.12650000000000000","ARCHS4 Coexpression,0.1265"
"NR0B2","1.072170906373265620","1.072170906373265620","0.28364327542121975378464071582129691","RKO=1.072","Activated","352","collectri","352","1.072170906373265620",NA,"0","",NA,NA,NA
"ESRRB","1.071792067131808190","1.071792067131808190","0.28381343699919980849699641112238169","RKO=1.072","Activated","353","collectri","353","1.071792067131808190",NA,"4","Literature--ChIP-seq(rank=72); GTEx--Coexpression(rank=544); Enrichr--Queries(rank=753); ARCHS4--Coexpression(rank=1343)","1084","0.33850000000000002","GTEx Coexpression,0.3385"
"RBPJ","1.058055579179563610","1.058055579179563610","0.29003010438645526747336589323822409","RKO=1.058","Activated","354","collectri","354","1.058055579179563610",NA,"5","ReMap--ChIP-seq(rank=131); Literature--ChIP-seq(rank=151); Enrichr--Queries(rank=534); GTEx--Coexpression(rank=591); ARCHS4--Coexpression(rank=834)","1147","0.36780000000000002","GTEx Coexpression,0.3678"
"NEUROG2","1.054297279456933412","1.054297279456933412","0.29174683391535194409982523211510852","RKO=1.054","Activated","355","collectri","355","1.054297279456933412",NA,"3","GTEx--Coexpression(rank=48); ARCHS4--Coexpression(rank=672); Enrichr--Queries(rank=1231)","113","0.02987000000000000","GTEx Coexpression,0.02987"
"PITX1","1.049779786165773388","1.049779786165773388","0.29381937091244814119761485926574096","RKO=1.05","Activated","356","collectri","356","1.049779786165773388",NA,"3","Enrichr--Queries(rank=226); ARCHS4--Coexpression(rank=298); GTEx--Coexpression(rank=1018)","634","0.16100000000000000","Enrichr Queries,0.161"
"E2F2","1.049574077088412549","-1.049574077088412549","0.29391398068190588421799702700809576","RKO=-1.05","Repressed","357","collectri","357","1.049574077088412549",NA,"3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=1411)","9","0.00284900000000000","Enrichr Queries,0.002849"
"ZNF436","1.049048267826670378","-1.049048267826670378","0.29415590385444601029263367308885790","RKO=-1.049","Repressed","358","collectri","358","1.049048267826670378",NA,"3","Enrichr--Queries(rank=75); ARCHS4--Coexpression(rank=336); GTEx--Coexpression(rank=715)","212","0.05342000000000000","Enrichr Queries,0.05342"
"PHF20","1.042325645178249438","1.042325645178249438","0.29726072642715251070910653652390465","RKO=1.042","Activated","359","collectri","359","1.042325645178249438",NA,"3","Enrichr--Queries(rank=908); GTEx--Coexpression(rank=1340); ARCHS4--Coexpression(rank=1405)","1483","0.64670000000000016","Enrichr Queries,0.6467"
"NR0B1","1.038802837691256142","1.038802837691256142","0.29889644135435866623140555020654574","RKO=1.039","Activated","360","collectri","360","1.038802837691256142",NA,"4","Literature--ChIP-seq(rank=22); ARCHS4--Coexpression(rank=476); GTEx--Coexpression(rank=897); Enrichr--Queries(rank=911)","539","0.13410000000000000","Literature ChIP-seq,0.1341"
"ZNF804A","1.033682479530455778","1.033682479530455778","0.30128462642810843741258963746076915","RKO=1.034","Activated","361","collectri","361","1.033682479530455778",NA,"3","GTEx--Coexpression(rank=566); ARCHS4--Coexpression(rank=695); Enrichr--Queries(rank=1181)","1111","0.35220000000000001","GTEx Coexpression,0.3522"
"PARK7","1.033665581284755053","1.033665581284755053","0.30129252891462304786429626801691484","RKO=1.034","Activated","362","collectri","362","1.033665581284755053",NA,"0","",NA,NA,NA
"IRF4","1.033270474961206276","1.033270474961206276","0.30147734024473221703388503556197975","RKO=1.033","Activated","363","collectri","363","1.033270474961206276",NA,"5","GTEx--Coexpression(rank=33); ReMap--ChIP-seq(rank=95); ENCODE--ChIP-seq(rank=116); ARCHS4--Coexpression(rank=401); Enrichr--Queries(rank=869)","75","0.02054000000000000","GTEx Coexpression,0.02054"
"HOXB2","1.031600224695671697","1.031600224695671697","0.30225943510119601675967260234756395","RKO=1.032","Activated","364","collectri","364","1.031600224695671697",NA,"3","GTEx--Coexpression(rank=873); ARCHS4--Coexpression(rank=875); Enrichr--Queries(rank=888)","1387","0.53749999999999998","ARCHS4 Coexpression,0.5375"
"EPAS1","1.016505692297638985","1.016505692297638985","0.30938863822248269253023522651346866","RKO=1.017","Activated","365","collectri","365","1.016505692297638985",NA,"4","ReMap--ChIP-seq(rank=136); ARCHS4--Coexpression(rank=143); GTEx--Coexpression(rank=342); Enrichr--Queries(rank=438)","362","0.08784000000000000","ARCHS4 Coexpression,0.08784"
"CREM","1.015238002387707228","-1.015238002387707228","0.30999238954710101046075010344793554","RKO=-1.015","Repressed","366","collectri","366","1.015238002387707228",NA,"5","Literature--ChIP-seq(rank=71); ReMap--ChIP-seq(rank=99); Enrichr--Queries(rank=268); ARCHS4--Coexpression(rank=1015); GTEx--Coexpression(rank=1434)","730","0.19089999999999999","Enrichr Queries,0.1909"
"CEBPE","1.008796490017348280","-1.008796490017348280","0.31307224476441053440112227690406144","RKO=-1.009","Repressed","367","collectri","367","1.008796490017348280",NA,"3","Enrichr--Queries(rank=906); ARCHS4--Coexpression(rank=1008); GTEx--Coexpression(rank=1583)","1466","0.61919999999999997","ARCHS4 Coexpression,0.6192"
"YY1","0.998913695789942269","-0.998913695789942269","0.31783650103557753441307909270108212","RKO=-0.9989","Repressed","368","collectri","368","0.998913695789942269",NA,"6","ENCODE--ChIP-seq(rank=100); ReMap--ChIP-seq(rank=110); Literature--ChIP-seq(rank=135); ARCHS4--Coexpression(rank=702); Enrichr--Queries(rank=1225); GTEx--Coexpression(rank=1391)","1153","0.37040000000000001","ReMap ChIP-seq,0.3704"
"MYCN","0.998635499539159421","0.998635499539159421","0.31797129670898488518204771935415920","RKO=0.9986","Activated","369","collectri","369","0.998635499539159421",NA,"5","Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=81); Enrichr--Queries(rank=431); GTEx--Coexpression(rank=929)","200","0.04975000000000000","ARCHS4 Coexpression,0.04975"
"HOXA7","0.998445401064609661","-0.998445401064609661","0.31806342751363197995928544514754321","RKO=-0.9984","Repressed","370","collectri","370","0.998445401064609661",NA,"3","ARCHS4--Coexpression(rank=54); Enrichr--Queries(rank=983); GTEx--Coexpression(rank=1102)","126","0.03317000000000000","ARCHS4 Coexpression,0.03317"
"NCOA2","0.997124019839685682","0.997124019839685682","0.31870431526957188061999204364838079","RKO=0.9971","Activated","371","collectri","371","0.997124019839685682",NA,"4","ReMap--ChIP-seq(rank=126); GTEx--Coexpression(rank=285); ARCHS4--Coexpression(rank=314); Enrichr--Queries(rank=604)","690","0.17730000000000001","GTEx Coexpression,0.1773"
"HIC1","0.986114569232847238","-0.986114569232847238","0.32407689505652526040790917249978520","RKO=-0.9861","Repressed","372","collectri","372","0.986114569232847238",NA,"3","GTEx--Coexpression(rank=304); ARCHS4--Coexpression(rank=345); Enrichr--Queries(rank=480)","725","0.18920000000000001","GTEx Coexpression,0.1892"
"MTA1","0.984863944309871120","0.984863944309871120","0.32469090600023592374512304559175391","RKO=0.9849","Activated","373","collectri","373","0.984863944309871120",NA,"0","",NA,NA,NA
"ZFPM2","0.975814799075374828","0.975814799075374828","0.32915624965037781901600055789458565","RKO=0.9758","Activated","374","collectri","374","0.975814799075374828",NA,"3","GTEx--Coexpression(rank=799); ARCHS4--Coexpression(rank=1139); Enrichr--Queries(rank=1192)","1338","0.49719999999999998","GTEx Coexpression,0.4972"
"PROP1","0.975512767603294639","0.975512767603294639","0.32930597160860963779072108081891201","RKO=0.9755","Activated","375","collectri","375","0.975512767603294639",NA,"3","GTEx--Coexpression(rank=262); Enrichr--Queries(rank=1207); ARCHS4--Coexpression(rank=1606)","643","0.16300000000000001","GTEx Coexpression,0.163"
"MYBL2","0.970848740886911088","0.970848740886911088","0.33162360688030423361283283156808466","RKO=0.9708","Activated","376","collectri","376","0.970848740886911088",NA,"6","Enrichr--Queries(rank=1); ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=11); Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=170)","3","0.00071230000000000","Enrichr Queries,7.123E-4"
"PROX1","0.964147080435651227","0.964147080435651227","0.33497219147783979797949882595275994","RKO=0.9641","Activated","377","collectri","377","0.964147080435651227",NA,"4","ReMap--ChIP-seq(rank=104); Enrichr--Queries(rank=479); GTEx--Coexpression(rank=1469); ARCHS4--Coexpression(rank=1485)","1090","0.34120000000000000","Enrichr Queries,0.3412"
"MEF2C","0.957135966378898417","0.957135966378898417","0.33849863207705038758987825531221461","RKO=0.9571","Activated","378","collectri","378","0.957135966378898417",NA,"5","ENCODE--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=247); Enrichr--Queries(rank=466); ARCHS4--Coexpression(rank=727); GTEx--Coexpression(rank=762)","1072","0.33189999999999992","Enrichr Queries,0.3319"
"PDX1","0.944039150131731231","0.944039150131731231","0.34514964240160217467945358293945901","RKO=0.944","Activated","379","collectri","379","0.944039150131731231",NA,"5","Literature--ChIP-seq(rank=64); ARCHS4--Coexpression(rank=238); ReMap--ChIP-seq(rank=268); GTEx--Coexpression(rank=648); Enrichr--Queries(rank=1229)","585","0.14620000000000000","ARCHS4 Coexpression,0.1462"
"PRDM2","0.942520461849155722","-0.942520461849155722","0.34592624014367689966320540406741202","RKO=-0.9425","Repressed","380","collectri","380","0.942520461849155722",NA,"3","ARCHS4--Coexpression(rank=147); Enrichr--Queries(rank=456); GTEx--Coexpression(rank=1219)","371","0.09029000000000000","ARCHS4 Coexpression,0.09029"
"KDM5C","0.941141259408003306","0.941141259408003306","0.34663247414080566866090293842717074","RKO=0.9411","Activated","381","collectri","381","0.941141259408003306",NA,"0","",NA,NA,NA
"SETBP1","0.916962792794762893","-0.916962792794762893","0.35916213757115367233296865379088558","RKO=-0.917","Repressed","382","collectri","382","0.916962792794762893",NA,"3","Enrichr--Queries(rank=309); GTEx--Coexpression(rank=443); ARCHS4--Coexpression(rank=540)","813","0.22009999999999999","Enrichr Queries,0.2201"
"HDAC7","0.915850139162350474","0.915850139162350474","0.35974550156322460114921568674617447","RKO=0.9159","Activated","383","collectri","383","0.915850139162350474",NA,"0","",NA,NA,NA
"E2F6","0.914744216126451071","-0.914744216126451071","0.36032592608462254979428962542442605","RKO=-0.9147","Repressed","384","collectri","384","0.914744216126451071",NA,"5","ENCODE--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=33); ReMap--ChIP-seq(rank=121); Enrichr--Queries(rank=181); GTEx--Coexpression(rank=1267)","74","0.02027000000000000","ARCHS4 Coexpression,0.02027"
"HOXD13","0.912612121634844842","0.912612121634844842","0.36144657683520742263993952292366885","RKO=0.9126","Activated","385","collectri","385","0.912612121634844842",NA,"4","Literature--ChIP-seq(rank=119); ARCHS4--Coexpression(rank=148); GTEx--Coexpression(rank=737); Enrichr--Queries(rank=942)","375","0.09091000000000000","ARCHS4 Coexpression,0.09091"
"ELF1","0.910031254042675819","0.910031254042675819","0.36280602738334510881657024583546445","RKO=0.91","Activated","386","collectri","386","0.910031254042675819",NA,"5","ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=112); Literature--ChIP-seq(rank=146); ARCHS4--Coexpression(rank=528); GTEx--Coexpression(rank=642)","1053","0.32429999999999992","ARCHS4 Coexpression,0.3243"
"DNMT3B","0.906470568060808835","-0.906470568060808835","0.36468683621512404391395989478041884","RKO=-0.9065","Repressed","387","collectri","387","0.906470568060808835",NA,"0","",NA,NA,NA
"ENO1","0.905487258030720610","0.905487258030720610","0.36520730723387079263986265686980914","RKO=0.9055","Activated","388","collectri","388","0.905487258030720610",NA,"0","",NA,NA,NA
"NR2F1","0.904150098750030828","0.904150098750030828","0.36591581634328634864417040262196679","RKO=0.9042","Activated","389","collectri","389","0.904150098750030828",NA,"4","ReMap--ChIP-seq(rank=118); ARCHS4--Coexpression(rank=378); GTEx--Coexpression(rank=599); Enrichr--Queries(rank=668)","847","0.23219999999999999","ARCHS4 Coexpression,0.2322"
"NKX6-1","0.898713474391462097","-0.898713474391462097","0.36880529800306882659555185455246828","RKO=-0.8987","Repressed","390","collectri","390","0.898713474391462097",NA,"0","",NA,NA,NA
"TBX2","0.892571496792739838","0.892571496792739838","0.37208668887945739456313276605214924","RKO=0.8926","Activated","391","collectri","391","0.892571496792739838",NA,"3","GTEx--Coexpression(rank=227); Enrichr--Queries(rank=731); ARCHS4--Coexpression(rank=1285)","567","0.14130000000000001","GTEx Coexpression,0.1413"
"IRF1","0.891927184554205388","0.891927184554205388","0.37243196265406108835804843693040311","RKO=0.8919","Activated","392","collectri","392","0.891927184554205388",NA,"6","ReMap--ChIP-seq(rank=46); ENCODE--ChIP-seq(rank=48); Literature--ChIP-seq(rank=139); GTEx--Coexpression(rank=479); ARCHS4--Coexpression(rank=483); Enrichr--Queries(rank=610)","617","0.15490000000000001","ReMap ChIP-seq,0.1549"
"POU1F1","0.890250043235052524","0.890250043235052524","0.37333163909768968258262589188234415","RKO=0.8903","Activated","393","collectri","393","0.890250043235052524",NA,"3","GTEx--Coexpression(rank=456); Enrichr--Queries(rank=1216); ARCHS4--Coexpression(rank=1407)","975","0.28380000000000000","GTEx Coexpression,0.2838"
"ZKSCAN7","0.888148104842850006","-0.888148104842850006","0.37446108942128386587455679546110332","RKO=-0.8881","Repressed","394","collectri","394","0.888148104842850006",NA,"2","GTEx--Coexpression(rank=1127); ARCHS4--Coexpression(rank=1454)","1527","0.70130000000000003","GTEx Coexpression,0.7013"
"ZBTB17","0.879227749606189546","-0.879227749606189546","0.37927780131289751119894049224967603","RKO=-0.8792","Repressed","395","collectri","395","0.879227749606189546",NA,"3","Enrichr--Queries(rank=1030); ARCHS4--Coexpression(rank=1294); GTEx--Coexpression(rank=1556)","1539","0.73360000000000003","Enrichr Queries,0.7336"
"HOXA13","0.875097644965147636","0.875097644965147636","0.38152077837305031771109042892931029","RKO=0.8751","Activated","396","collectri","396","0.875097644965147636",NA,"3","ARCHS4--Coexpression(rank=432); Enrichr--Queries(rank=545); GTEx--Coexpression(rank=994)","930","0.26540000000000002","ARCHS4 Coexpression,0.2654"
"CDX2","0.869215589711335723","0.869215589711335723","0.38472922195311265447514870174927637","RKO=0.8692","Activated","397","collectri","397","0.869215589711335723",NA,"5","Literature--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=171); GTEx--Coexpression(rank=633); ARCHS4--Coexpression(rank=698); Enrichr--Queries(rank=836)","1196","0.39389999999999997","GTEx Coexpression,0.3939"
"NCOR1","0.853256551977652267","0.853256551977652267","0.39351704852317914706816281977808103","RKO=0.8533","Activated","398","collectri","398","0.853256551977652267",NA,"0","",NA,NA,NA
"ATOH1","0.852985612794348924","0.852985612794348924","0.39366728269702944142949263550690375","RKO=0.853","Activated","399","collectri","399","0.852985612794348924",NA,"3","ARCHS4--Coexpression(rank=530); GTEx--Coexpression(rank=778); Enrichr--Queries(rank=1140)","1055","0.32560000000000000","ARCHS4 Coexpression,0.3256"
"HTATIP2","0.838090424158782765","0.838090424158782765","0.40197992057074116711845590543816797","RKO=0.8381","Activated","400","collectri","400","0.838090424158782765",NA,"0","",NA,NA,NA
"FOSL2","0.836679280730829977","0.836679280730829977","0.40277286847387888668592381691269111","RKO=0.8367","Activated","401","collectri","401","0.836679280730829977",NA,"5","ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=27); Enrichr--Queries(rank=305); ARCHS4--Coexpression(rank=747); GTEx--Coexpression(rank=1013)","374","0.09091000000000000","ReMap ChIP-seq,0.09091"
"BARX2","0.835010482760710104","0.835010482760710104","0.40371180619008584233853298428584822","RKO=0.835","Activated","402","collectri","402","0.835010482760710104",NA,"3","Enrichr--Queries(rank=637); ARCHS4--Coexpression(rank=755); GTEx--Coexpression(rank=896)","1282","0.45369999999999999","Enrichr Queries,0.4537"
"HMGA1","0.833380334544187917","0.833380334544187917","0.40463026204727159385043933070846833","RKO=0.8334","Activated","403","collectri","403","0.833380334544187917",NA,"3","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=80); Enrichr--Queries(rank=83)","19","0.00622300000000000","GTEx Coexpression,0.006223"
"ATF4","0.829702574082369915","0.829702574082369915","0.40670696574328168981793396596913226","RKO=0.8297","Activated","404","collectri","404","0.829702574082369915",NA,"4","ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=453); Enrichr--Queries(rank=1239); ARCHS4--Coexpression(rank=1377)","974","0.28189999999999998","GTEx Coexpression,0.2819"
"NPM1","0.828064049175856742","-0.828064049175856742","0.40763422806897620098709467129083350","RKO=-0.8281","Repressed","405","collectri","405","0.828064049175856742",NA,"0","",NA,NA,NA
"NKX2-1","0.822461414742591712","0.822461414742591712","0.41081433831090785613326943348511122","RKO=0.8225","Activated","406","collectri","406","0.822461414742591712",NA,"0","",NA,NA,NA
