Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,GMT_File,PathwayDenester_Input_File,PathwayDenester_Official_File,PathwayDenester_Result_File,Stdout_File,Stderr_File,PValue_Threshold,To_Test_Threshold,Top_N,Input_GSEA_Terms,Prepared_Terms,Evaluated_Terms,Kept_Terms,Excluded_Terms,Reciprocal_Terms,Excluded_Percent,Status,Error_Message
ngs,GSE114012,Main_DE,SW948,CP_REACTOME,results/ngs/GSE114012/tables/SW948/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,363,356,356,289,67,188,18.8202,OK,
ngs,GSE114012,Main_DE,SW948,CP_WIKIPATHWAYS,results/ngs/GSE114012/tables/SW948/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,199,195,195,171,24,140,12.3077,OK,
ngs,GSE114012,Main_DE,SW948,GO_BP,results/ngs/GSE114012/tables/SW948/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_BP/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_BP/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_BP/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_BP/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1273,1244,1241,942,299,578,24.0935,OK,
ngs,GSE114012,Main_DE,SW948,GO_CC,results/ngs/GSE114012/tables/SW948/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_CC/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_CC/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_CC/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_CC/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,183,172,172,149,23,114,13.3721,OK,
ngs,GSE114012,Main_DE,SW948,GO_MF,results/ngs/GSE114012/tables/SW948/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_MF/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_MF/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_MF/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_MF/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,287,259,258,233,25,175,9.6899,OK,
ngs,GSE114012,Main_DE,SW948,HPO,results/ngs/GSE114012/tables/SW948/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/HPO/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/HPO/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/HPO/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/HPO/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/HPO/pathway_denester_stderr.log,0.05,0.5,20,519,506,505,371,134,208,26.5347,OK,
ngs,GSE114012,Main_DE,SW948,IMMUNESIGDB,results/ngs/GSE114012/tables/SW948/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,2095,2095,2095,2043,52,1943,2.4821,OK,
ngs,GSE114012,Main_DE,SW948,TFT_GTRD,results/ngs/GSE114012/tables/SW948/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,51,48,47,47,0,46,0.0,OK,
ngs,GSE114012,Main_DE,SW948,TFT_TFT_LEGACY,results/ngs/GSE114012/tables/SW948/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,232,232,232,225,7,184,3.0172,OK,
ngs,GSE114012,Main_DE,SW948,hallmark,results/ngs/GSE114012/tables/SW948/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/hallmark/pathway_denester_input.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/hallmark/pathway_denester_official.tsv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/hallmark/pathway_denester_result.csv,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/hallmark/pathway_denester_stdout.log,results/ngs/GSE114012/tables/PathwayDenester/Main_DE/SW948/hallmark/pathway_denester_stderr.log,0.05,0.5,20,26,26,26,25,1,25,3.8462,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,C6,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/C6/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/C6/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/C6/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/C6/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/C6/pathway_denester_stderr.log,0.05,0.5,20,35,35,35,35,0,35,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,17,17,17,16,1,10,5.8824,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,20,20,20,20,0,18,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,52,52,52,50,2,33,3.8462,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,CP_REACTOME,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,274,274,274,176,98,117,35.7664,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,67,67,67,65,2,59,2.9851,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,GO_BP,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_BP/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_BP/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_BP/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_BP/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,395,391,390,354,36,263,9.2308,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,GO_CC,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_CC/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_CC/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_CC/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_CC/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,102,100,100,87,13,68,13.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,GO_MF,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_MF/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_MF/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_MF/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_MF/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,150,146,146,133,13,109,8.9041,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,HPO,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/HPO/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/HPO/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/HPO/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/HPO/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/HPO/pathway_denester_stderr.log,0.05,0.5,20,370,370,370,277,93,204,25.1351,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,IMMUNESIGDB,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,829,829,829,825,4,793,0.4825,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,TFT_GTRD,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,46,41,41,41,0,41,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,65,65,65,65,0,62,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2,hallmark,results/ngs/GSE282081/tables/ATF3_function/2D_J2/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/hallmark/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/hallmark/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/hallmark/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/hallmark/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2/hallmark/pathway_denester_stderr.log,0.05,0.5,20,4,4,4,4,0,4,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,C6,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/C6/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/C6/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/C6/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/C6/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/C6/pathway_denester_stderr.log,0.05,0.5,20,31,31,31,31,0,28,0.0,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_BIOCARTA,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,45,45,45,40,5,29,11.1111,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,51,51,51,46,5,35,9.8039,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,104,104,104,95,9,39,8.6538,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_REACTOME,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,351,350,350,227,123,149,35.1429,OK,
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/ATF3_correlation/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,189,189,189,163,26,131,13.7566,OK,
