"x","gene","r","pvalue","p_adjusted","var_name","Gene","correlation"
"var","ARHGEF10L","-0.326152097866933277","0.001183099045501453039017","0.02174741039840647275","CEBPB (RNAseq, COAD)","ARHGEF10L","-0.326152097866933277"
"var","ARHGEF16","-0.458970961028052571","0.000002561058904555191907","0.00063944279864392827","CEBPB (RNAseq, COAD)","ARHGEF16","-0.458970961028052571"
"var","ASPSCR1","-0.182794413045183374","0.074651027794519791980221","0.22115010451715719220","CEBPB (RNAseq, COAD)","ASPSCR1","-0.182794413045183374"
"var","ATP8B1","-0.475289918484996632","0.000000991684797073974544","0.00034666467120571650","CEBPB (RNAseq, COAD)","ATP8B1","-0.475289918484996632"
"var","AUP1","-0.055989828161348336","0.587938966454992550936254","0.76485202068865854041","CEBPB (RNAseq, COAD)","AUP1","-0.055989828161348336"
"var","BROX","-0.303393562176369425","0.002657016226321198219124","0.03103445682963232310","CEBPB (RNAseq, COAD)","BROX","-0.303393562176369425"
"var","CAPN5","-0.350698962332340158","0.000459924448961540643151","0.01271678109162587521","CEBPB (RNAseq, COAD)","CAPN5","-0.350698962332340158"
"var","CASP10","-0.145815442661371308","0.156317086977078273379860","0.35092468975496382555","CEBPB (RNAseq, COAD)","CASP10","-0.145815442661371308"
"var","CERS2","-0.029217307555161724","0.777498573442400142674558","0.88912594352032270351","CEBPB (RNAseq, COAD)","CERS2","-0.029217307555161724"
"var","COX4I1","-0.265060095841321508","0.009057237911825713125302","0.06140004927447952066","CEBPB (RNAseq, COAD)","COX4I1","-0.265060095841321508"
"var","COX5A","-0.284734361750623610","0.004927732897899019665067","0.04274672626499545491","CEBPB (RNAseq, COAD)","COX5A","-0.284734361750623610"
"var","COX6A1","-0.183403789234636350","0.073671540667017601511368","0.21966182627415578588","CEBPB (RNAseq, COAD)","COX6A1","-0.183403789234636350"
"var","COX6C","-0.273485041132213669","0.007015695042383839237499","0.05303795547002457256","CEBPB (RNAseq, COAD)","COX6C","-0.273485041132213669"
"var","COX7A2","-0.204825403384841009","0.045299839752753270905039","0.16313275625458020790","CEBPB (RNAseq, COAD)","COX7A2","-0.204825403384841009"
"var","COXFA4L3","-0.308431072950327345","0.002233318961009487894909","0.02899167903230884247","CEBPB (RNAseq, COAD)","COXFA4L3","-0.308431072950327345"
"var","DENND2D","-0.466734691479858854","0.000001640735741880923552","0.00047233886592736702","CEBPB (RNAseq, COAD)","DENND2D","-0.466734691479858854"
"var","DLD","-0.132288386329762059","0.198850938811851812859643","0.40903722554064858574","CEBPB (RNAseq, COAD)","DLD","-0.132288386329762059"
"var","DSC2","-0.471342123885360509","0.000001253174948365721186","0.00040886921315345595","CEBPB (RNAseq, COAD)","DSC2","-0.471342123885360509"
"var","DSG2","-0.434180557087814833","0.000009887701120855990364","0.00151220029017091312","CEBPB (RNAseq, COAD)","DSG2","-0.434180557087814833"
"var","ELAPOR1","-0.549751260426736499","0.000000006587860211945444","0.00003224098787726100","CEBPB (RNAseq, COAD)","ELAPOR1","-0.549751260426736499"
"var","EML2","-0.435989513589371713","0.000008991295692137490217","0.00151220029017091312","CEBPB (RNAseq, COAD)","EML2","-0.435989513589371713"
"var","ENPP4","0.002052042817089653","0.984169036427536836342256","0.99309758026316807822","CEBPB (RNAseq, COAD)","ENPP4","0.002052042817089653"
"var","EPS8L2","-0.241174645224322498","0.017927143103236935911537","0.09065249148780478439","CEBPB (RNAseq, COAD)","EPS8L2","-0.241174645224322498"
"var","ERN2","-0.518279203564083746","0.000000063533978808815699","0.00006218705845806881","CEBPB (RNAseq, COAD)","ERN2","-0.518279203564083746"
"var","FAM177A1","-0.092509973381903712","0.370007249773256052804982","0.58663308111989098670","CEBPB (RNAseq, COAD)","FAM177A1","-0.092509973381903712"
"var","FAM3C","0.217840370049133786","0.032997987553184587872224","0.13213911005819839461","CEBPB (RNAseq, COAD)","FAM3C","0.217840370049133786"
"var","FCGBP","-0.453998245000329037","0.000003386979317474033699","0.00069326743049834619","CEBPB (RNAseq, COAD)","FCGBP","-0.453998245000329037"
"var","FLAD1","-0.043162599886743265","0.676268686467219826141672","0.82606172691436574596","CEBPB (RNAseq, COAD)","FLAD1","-0.043162599886743265"
"var","FLII","-0.036292869349302440","0.725548136739506466241778","0.85748190804229518225","CEBPB (RNAseq, COAD)","FLII","-0.036292869349302440"
"var","GALNT7","-0.480466115738049981","0.000000726391401613504251","0.00032317813813604457","CEBPB (RNAseq, COAD)","GALNT7","-0.480466115738049981"
"var","GATB","0.067993099259286163","0.510390899516350859954628","0.70401721032497777131","CEBPB (RNAseq, COAD)","GATB","0.067993099259286163"
"var","GGA1","-0.429075550577653619","0.000012891565469243206396","0.00170888633835526672","CEBPB (RNAseq, COAD)","GGA1","-0.429075550577653619"
"var","GID8","-0.012672530401956138","0.902468726136127941117593","0.95248381080320532188","CEBPB (RNAseq, COAD)","GID8","-0.012672530401956138"
"var","GNPNAT1","-0.455846468707169439","0.000003054334060747044961","0.00067945049514981997","CEBPB (RNAseq, COAD)","GNPNAT1","-0.455846468707169439"
"var","GOLM2","-0.103044682021797923","0.317763458615046567867779","0.53477798021390576810","CEBPB (RNAseq, COAD)","GOLM2","-0.103044682021797923"
"var","GPA33","-0.377303963539521170","0.000150985753497037461426","0.00661160611819590609","CEBPB (RNAseq, COAD)","GPA33","-0.377303963539521170"
"var","GPAA1","-0.087363695606817726","0.397333637894943914048440","0.60843267329720140957","CEBPB (RNAseq, COAD)","GPAA1","-0.087363695606817726"
"var","GUF1","-0.124272373861041827","0.227683269949357197647899","0.44025362431140030450","CEBPB (RNAseq, COAD)","GUF1","-0.124272373861041827"
"var","GYS1","0.090779277579640605","0.379066114751353988587823","0.59501120203077106918","CEBPB (RNAseq, COAD)","GYS1","0.090779277579640605"
"var","HADH","-0.231208176566675111","0.023421003903534132195574","0.10713187758160229446","CEBPB (RNAseq, COAD)","HADH","-0.231208176566675111"
"var","HAX1","-0.053598331866871872","0.604006199403685051230184","0.77724831082336831578","CEBPB (RNAseq, COAD)","HAX1","-0.053598331866871872"
"var","HID1","-0.524968933955675010","0.000000040004104292399240","0.00004894502160175047","CEBPB (RNAseq, COAD)","HID1","-0.524968933955675010"
"var","HP1BP3","-0.414628965925524950","0.000026694711685544290154","0.00256164547037360290","CEBPB (RNAseq, COAD)","HP1BP3","-0.414628965925524950"
"var","HSPA5","-0.314531032608299344","0.001802341476248621107703","0.02601964361286357441","CEBPB (RNAseq, COAD)","HSPA5","-0.314531032608299344"
"var","IDH1","-0.245874824118693019","0.015747891185372151628963","0.08422970432919268946","CEBPB (RNAseq, COAD)","IDH1","-0.245874824118693019"
"var","IFI35","0.099093741051360679","0.336771083736729925917075","0.55140772291989170739","CEBPB (RNAseq, COAD)","IFI35","0.099093741051360679"
"var","IGFBP2","-0.458615202842233782","0.000002613170407208534152","0.00063944279864392827","CEBPB (RNAseq, COAD)","IGFBP2","-0.458615202842233782"
"var","INPP1","-0.182766728016538482","0.074695774983012025449725","0.22115010451715719220","CEBPB (RNAseq, COAD)","INPP1","-0.182766728016538482"
"var","IRF6","-0.302465735337136055","0.002742506608051196656528","0.03143285091288654937","CEBPB (RNAseq, COAD)","IRF6","-0.302465735337136055"
"var","ITGA6","-0.341183926391003867","0.000669455706789520688625","0.01555985960086650292","CEBPB (RNAseq, COAD)","ITGA6","-0.341183926391003867"
"var","ITGB4","-0.345244960910949195","0.000571167823525654491136","0.01426171085884976077","CEBPB (RNAseq, COAD)","ITGB4","-0.345244960910949195"
"var","ITPRID2","-0.127209658799157493","0.216796053411078215589214","0.42660957153958328769","CEBPB (RNAseq, COAD)","ITPRID2","-0.127209658799157493"
"var","KDELR3","-0.286861434120193326","0.004601967370063423691529","0.04168305306191138343","CEBPB (RNAseq, COAD)","KDELR3","-0.286861434120193326"
"var","LAMA3","-0.115461063679944131","0.262622255752768429815092","0.47609485256463213165","CEBPB (RNAseq, COAD)","LAMA3","-0.115461063679944131"
"var","LAMB3","-0.082332445861043560","0.425173536448066213822017","0.63361732258734348999","CEBPB (RNAseq, COAD)","LAMB3","-0.082332445861043560"
"var","LAMC2","-0.122179904875377013","0.235669309480668609513287","0.44925292621743290189","CEBPB (RNAseq, COAD)","LAMC2","-0.122179904875377013"
"var","LIMA1","-0.440243641841912114","0.000007175055276041543682","0.00130054520447953027","CEBPB (RNAseq, COAD)","LIMA1","-0.440243641841912114"
"var","LRRFIP1","0.002913295551992365","0.977526174640997891351901","0.99068401298261410393","CEBPB (RNAseq, COAD)","LRRFIP1","0.002913295551992365"
"var","MAIP1","0.004372587869207321","0.966274359140670169310283","0.98606187590980720614","CEBPB (RNAseq, COAD)","MAIP1","0.004372587869207321"
"var","MAK16","-0.165253153760573840","0.107612617878844185614895","0.27888735755578597519","CEBPB (RNAseq, COAD)","MAK16","-0.165253153760573840"
"var","MIA3","-0.484858474063946665","0.000000555507176280857916","0.00027186521207185187","CEBPB (RNAseq, COAD)","MIA3","-0.484858474063946665"
"var","MINK1","-0.295657234961470228","0.003449324502120418300954","0.03599359086007958980","CEBPB (RNAseq, COAD)","MINK1","-0.295657234961470228"
"var","MRPS18B","-0.131241943225125529","0.202458120522961942944207","0.41164521887801236444","CEBPB (RNAseq, COAD)","MRPS18B","-0.131241943225125529"
"var","NAPG","-0.304307999795190853","0.002575112017148723040499","0.03051476564630956761","CEBPB (RNAseq, COAD)","NAPG","-0.304307999795190853"
"var","NARS1","-0.191870686251520345","0.061102240255554121639570","0.19645406596425415979","CEBPB (RNAseq, COAD)","NARS1","-0.191870686251520345"
"var","NDUFS8","-0.186772958269468298","0.068441172782392811768659","0.21000068940252691885","CEBPB (RNAseq, COAD)","NDUFS8","-0.186772958269468298"
"var","NMI","-0.020951490493011371","0.839435982541035574655552","0.91741842308080123747","CEBPB (RNAseq, COAD)","NMI","-0.020951490493011371"
"var","NUDT16L1","-0.236151785822529769","0.020538582843696150809221","0.09896005773457842991","CEBPB (RNAseq, COAD)","NUDT16L1","-0.236151785822529769"
"var","OAS3","0.085116683405710672","0.409631113157966075810634","0.62123788899754750492","CEBPB (RNAseq, COAD)","OAS3","0.085116683405710672"
"var","PABPC4","-0.076760332337761278","0.457275722359249736648223","0.66151563264149226828","CEBPB (RNAseq, COAD)","PABPC4","-0.076760332337761278"
"var","PARP10","0.052689867264514099","0.610160144787742941829833","0.78252718778595753424","CEBPB (RNAseq, COAD)","PARP10","0.052689867264514099"
"var","PARP14","0.029182322598435680","0.777758104660911664396394","0.88912594352032270351","CEBPB (RNAseq, COAD)","PARP14","0.029182322598435680"
"var","PARP9","0.020049076505413987","0.846264963852753848705390","0.92108364407077858438","CEBPB (RNAseq, COAD)","PARP9","0.020049076505413987"
"var","PAXBP1","-0.068363250854035232","0.508086004909720889699543","0.70196528371094590870","CEBPB (RNAseq, COAD)","PAXBP1","-0.068363250854035232"
"var","PDCD4","-0.279285162500686857","0.005857768428687155394530","0.04762112739201817407","CEBPB (RNAseq, COAD)","PDCD4","-0.279285162500686857"
"var","PDIA4","-0.430833349709331181","0.000011771865129963310169","0.00164604308417258386","CEBPB (RNAseq, COAD)","PDIA4","-0.430833349709331181"
"var","PDXDC1","-0.453930711440144019","0.000003399758547601207595","0.00069326743049834619","CEBPB (RNAseq, COAD)","PDXDC1","-0.453930711440144019"
"var","PITRM1","0.093022899783752847","0.367348111522699527498048","0.58332305574045795193","CEBPB (RNAseq, COAD)","PITRM1","0.093022899783752847"
"var","POF1B","-0.336953244223069714","0.000788098995678800898386","0.01721855573594665775","CEBPB (RNAseq, COAD)","POF1B","-0.336953244223069714"
"var","PSMC5","-0.190683263716568102","0.062751684794131207256740","0.19986334275223116563","CEBPB (RNAseq, COAD)","PSMC5","-0.190683263716568102"
"var","PSMC6","-0.267168718058799881","0.008502542198919063598517","0.05895171770832888236","CEBPB (RNAseq, COAD)","PSMC6","-0.267168718058799881"
"var","PSMD1","-0.276289989412682402","0.006432629431096186997663","0.05085830118866678518","CEBPB (RNAseq, COAD)","PSMD1","-0.276289989412682402"
"var","PSMD2","-0.263758997711386334","0.009415147730323789737605","0.06279163393049289055","CEBPB (RNAseq, COAD)","PSMD2","-0.263758997711386334"
"var","PSMD4","-0.286002775687816457","0.004731088923570068993651","0.04197962380783528541","CEBPB (RNAseq, COAD)","PSMD4","-0.286002775687816457"
"var","PSMD6","-0.108142040608455295","0.294283632586666177299861","0.51071776520537026656","CEBPB (RNAseq, COAD)","PSMD6","-0.108142040608455295"
"var","PTGR3","-0.196560112143328580","0.054930042900701352148740","0.18328516093327135161","CEBPB (RNAseq, COAD)","PTGR3","-0.196560112143328580"
"var","RARS2","0.048810367655926501","0.636742004966779573393865","0.79939144781563931108","CEBPB (RNAseq, COAD)","RARS2","0.048810367655926501"
"var","REG4","-0.528545084148835387","0.000000031111226400443732","0.00004894502160175047","CEBPB (RNAseq, COAD)","REG4","-0.528545084148835387"
"var","RMDN1","-0.068039715368482481","0.510100330171859184247296","0.70381477751933441134","CEBPB (RNAseq, COAD)","RMDN1","-0.068039715368482481"
"var","RNF213","0.132964553184965195","0.196544853254917079032893","0.40664972055343662216","CEBPB (RNAseq, COAD)","RNF213","0.132964553184965195"
"var","RPTOR","0.227774644591592190","0.025620434403740802165039","0.11347186060806108143","CEBPB (RNAseq, COAD)","RPTOR","0.227774644591592190"
"var","RTCA","-0.057455364262109822","0.578189911758119068352357","0.75679631670078495453","CEBPB (RNAseq, COAD)","RTCA","-0.057455364262109822"
"var","RUFY1","-0.001520363000507407","0.988270462957461681696714","0.99600404565770528365","CEBPB (RNAseq, COAD)","RUFY1","-0.001520363000507407"
"var","S100A16","-0.212966326371497372","0.037227155490661453796086","0.14178186690373317802","CEBPB (RNAseq, COAD)","S100A16","-0.212966326371497372"
"var","SCAMP3","-0.276778631883138782","0.006335564396504139543509","0.05041667017315652061","CEBPB (RNAseq, COAD)","SCAMP3","-0.276778631883138782"
"var","SCFD1","-0.432840410229690831","0.000010605232481908077869","0.00157278811413509513","CEBPB (RNAseq, COAD)","SCFD1","-0.432840410229690831"
"var","SCO1","-0.254843189918399271","0.012219074343812627581052","0.07394409452726116716","CEBPB (RNAseq, COAD)","SCO1","-0.254843189918399271"
"var","SELENOI","0.068658450285907197","0.506251688255696219442825","0.70047943520593081157","CEBPB (RNAseq, COAD)","SELENOI","0.068658450285907197"
"var","SERPINB5","-0.068769229125482376","0.505564213799156614292940","0.69978546435616295618","CEBPB (RNAseq, COAD)","SERPINB5","-0.068769229125482376"
"var","SFN","-0.171888371141920099","0.094016296557222267527010","0.25576195405839119434","CEBPB (RNAseq, COAD)","SFN","-0.171888371141920099"
"var","SH2D4A","-0.286652278017881457","0.004633126729146339224663","0.04168305306191138343","CEBPB (RNAseq, COAD)","SH2D4A","-0.286652278017881457"
"var","SH3KBP1","-0.161337193172616716","0.116328010171507206793606","0.29240369890424083854","CEBPB (RNAseq, COAD)","SH3KBP1","-0.161337193172616716"
"var","SLC12A2","-0.478515334579415141","0.000000817308050167101996","0.00033332546645981639","CEBPB (RNAseq, COAD)","SLC12A2","-0.478515334579415141"
"var","SLC25A24","-0.201720965484947917","0.048738340165741952936251","0.17001100268791241588","CEBPB (RNAseq, COAD)","SLC25A24","-0.201720965484947917"
"var","SON","-0.203136064187222354","0.047145125399308936142706","0.16657943732128968617","CEBPB (RNAseq, COAD)","SON","-0.203136064187222354"
"var","ST6GALNAC1","-0.476201643443129763","0.000000939117165887460818","0.00034666467120571650","CEBPB (RNAseq, COAD)","ST6GALNAC1","-0.476201643443129763"
"var","TCEA3","-0.489808474350335477","0.000000408752668910657557","0.00025005444520609474","CEBPB (RNAseq, COAD)","TCEA3","-0.489808474350335477"
"var","TFF3","-0.513484888564602393","0.000000087973187056620043","0.00007175679624251642","CEBPB (RNAseq, COAD)","TFF3","-0.513484888564602393"
"var","TIPRL","-0.224784720622153628","0.027676572021122339967159","0.11891935335502434867","CEBPB (RNAseq, COAD)","TIPRL","-0.224784720622153628"
"var","TM9SF3","-0.429033322151288032","0.000012919655602604183345","0.00170888633835526672","CEBPB (RNAseq, COAD)","TM9SF3","-0.429033322151288032"
"var","TMEM63A","-0.133478343491641394","0.194805489207273002660870","0.40525255442473290257","CEBPB (RNAseq, COAD)","TMEM63A","-0.133478343491641394"
"var","TRIP11","-0.270574371648331868","0.007669635311311166249448","0.05566167711075814539","CEBPB (RNAseq, COAD)","TRIP11","-0.270574371648331868"
"var","TSPAN15","-0.499486817927752735","0.000000221225061184788688","0.00015466792134833653","CEBPB (RNAseq, COAD)","TSPAN15","-0.499486817927752735"
"var","TTC1","-0.102748414017652612","0.319164302563191226713712","0.53590545576761794422","CEBPB (RNAseq, COAD)","TTC1","-0.102748414017652612"
"var","TXLNA","-0.230268504896733867","0.024006283005937004149111","0.10890246319949369036","CEBPB (RNAseq, COAD)","TXLNA","-0.230268504896733867"
"var","UBE2G1","-0.265739898698433452","0.008875033245596131159516","0.06057798145599367634","CEBPB (RNAseq, COAD)","UBE2G1","-0.265739898698433452"
"var","UBQLN4","-0.150757951968023662","0.142603465242316873595740","0.33154458854912055576","CEBPB (RNAseq, COAD)","UBQLN4","-0.150757951968023662"
"var","UBR4","-0.068534708405203745","0.507020180780576645851454","0.70094823862715871510","CEBPB (RNAseq, COAD)","UBR4","-0.068534708405203745"
