"BRCA_ATF3_RNAseq","CCRCC_ATF3_RNAseq","COAD_ATF3_RNAseq","GBM_ATF3_RNAseq","HNSCC_ATF3_RNAseq","LUAD_ATF3_RNAseq","LUSC_ATF3_RNAseq","OV_ATF3_RNAseq","PDAC_ATF3_RNAseq","UCEC_ATF3_RNAseq","BRCA_KRAS_RNAseq","CCRCC_KRAS_RNAseq","COAD_KRAS_RNAseq","GBM_KRAS_RNAseq","HNSCC_KRAS_RNAseq","LUAD_KRAS_RNAseq","LUSC_KRAS_RNAseq","OV_KRAS_RNAseq","PDAC_KRAS_RNAseq","UCEC_KRAS_RNAseq","cancer_type"
NA,NA,NA,NA,NA,NA,NA,NA,"8.332400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4016",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.212100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5916",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.531800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4016",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.811700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0218",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.611800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9517",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.091699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.3816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.021699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4217",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"7.762600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2117",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.012100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9416",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.112000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5416",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.212000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.981999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.329300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.2522",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.081700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4717",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"7.762000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4017",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.342000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3217",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.121600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2818",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.801800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.201800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0517",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.112000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.721700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5417",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.272100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0416",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.301700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5517",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.482400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4516",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.051800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5416",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"7.772700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8417",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.451700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3717",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.292199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2716",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.122000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.621700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.451800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2417",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.951499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.861700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.7615",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.292100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2017",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.351699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3317",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.431600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.911600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.572400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1116",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.951800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.592000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.851500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1716",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.812200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2516",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.432000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3616",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.761699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.452299999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2916",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.252100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3916",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.611700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.371800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5117",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.641800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5917",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.621900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.771900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.191500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8818",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.292000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.142099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.262000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5016",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.671900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6916",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.721800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8119",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.318000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7623",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.812099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6116",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.741800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6622",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.641299999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3818",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.021699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4917",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.990200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7818",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.041800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5116",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.541800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2517",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.281700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0218",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.690899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5922",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.132000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.881600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2316",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"6.904100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.932100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.602499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1616","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.561500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.091799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2416","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.101800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0516","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.801700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.0518","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.463300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.671700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9217","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.681699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0716","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.151700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.411899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.912200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0716","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.551700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9116","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.991800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0717","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.203700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.851900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.151800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1216","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.221800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.934300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5642","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.091400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.431500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9016","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.902300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8517","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.681900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8617","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.461700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5517","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.581799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1817","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.951499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.853000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4716","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.741600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.593800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.091500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6717","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.050900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3818","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.781700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6517","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.321700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.442200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0416","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.842000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1516","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.151700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6517","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.432200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.441700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.151999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.421600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9017","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.381700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.331799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7617","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.931800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9017","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.612700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.191500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2216","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.321600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.322000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.931699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.091600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.062200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6117","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.541700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9316","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.171900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8616","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.722200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8217","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.178000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6492","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.062700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0416","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.493200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7717","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.182200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7817","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.972400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9217","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.992200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.232500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5716","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.172000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.682600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8517","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.382000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9216","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.622400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9017","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.621800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5016","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.822600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7617","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.881900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2416","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.033899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8016","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.090600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0217","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.750900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2618","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.261900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7017","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.113400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.202100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.131800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7017","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.554800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.452500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.863300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0016","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.593600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2916","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.041100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8818","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.341799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0717","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.821700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.691700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6417","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.921900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.3617","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.932499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1016","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.942399999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.963900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8317","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.482200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1617","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.894000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8416","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.442700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8717","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.661899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1316","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.101800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0117","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.293200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9516","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.592499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1218","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.521800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.991700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0516","UCEC"
NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.001600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7117","UCEC"
