"logFC","AveExpr","t","pvalue","p_adjusted","B","gene"
"0.043457448505407114681","23.48644345140475","1.05652360356405727870","0.2933062254826060977209","0.872589756247314052","-5.1138807587430488","RSRC2"
"-0.035237170759881308868","28.35221102489722","-0.37529397070932146718","0.7082465193331364261553","0.966658571564856239","-5.5372812792843176","RSU1"
"0.069156026916509460989","25.03096021123864","1.60954353689253681914","0.1106889783226573803487","0.749255684524322563","-4.4827113366892188","RTCA"
"0.071961629503729085400","27.27979268507541","2.05935631165081423077","0.0420910550170679326198","0.599990373310850478","-3.7884975503348373","RTCB"
"-0.042795444108207902900","23.40139752433544","-0.65523207938343686063","0.5138414332562364350565","0.934322016678466816","-5.4115644622754484","RTF1"
"-0.016038686678783165007","23.87372596463403","-0.20179218246660121650","0.8404941939918286752942","0.981156563070404220","-5.5810117444393903","RTF2"
"0.056715977152219210211","22.93995901405611","0.86694327639159163290","0.3880742158081085246835","0.914853185050521711","-5.2716173323981312","RTKN"
"-0.033173386783719394089","22.83876634674787","-0.43727414123728014506","0.6628670906119491501585","0.956250911889448996","-5.5153038362855709","RTN2"
"-0.028269504829388836242","26.12955714203097","-0.55050872527750227547","0.5832133659052894936181","0.942169797435514100","-5.4665395934124295","RTN3"
"0.044322312302938371431","27.85979442645025","0.79999910882771430032","0.4256311105592736065972","0.926310935670752289","-5.3200196476023578","RTN4"
"-0.101403498217617737964","24.21153198452128","-1.42611927651725900468","0.1569867970983498672854","0.801976393527478293","-4.7198437674764246","RTN4IP1"
"0.101919540911506345537","26.58735595296445","2.57925874214210493207","0.0113748272819017889196","0.470933994973197378","-2.7965050399578617","RTRAF"
"0.015704235506444064185","24.76644762660084","0.41333137788600760043","0.6802597972604342846381","0.959276625267645566","-5.5241895515896928","RUFY1"
"-0.033578763093302654852","24.69528807999780","-0.66648215245299269327","0.5066566967034804580550","0.934322016678466816","-5.4050958527342150","RUSF1"
"0.057290177052326640705","26.61735099654082","1.15130551348746412721","0.2523857984309483826202","0.854738200531092729","-5.0236556003270296","RUVBL1"
"0.020767902460672615916","26.33285579961030","0.43195432705730224532","0.6667160596654460036348","0.957505527079373087","-5.5173211857558329","RUVBL2"
"-0.033129313153452244478","22.00634789898026","-0.58214307268077747359","0.5617966986269457008163","0.941572653443564556","-5.4509315367668876","RXRB"
"0.022398902371410400747","29.14776683278963","0.28054299480272670841","0.7796476857332588217275","0.972172909776797267","-5.5644159408827223","S100A10"
"0.090543895704751520270","30.94910276846073","0.77605150651570264930","0.4395728007196745279472","0.926310935670752289","-5.3364042208388796","S100A11"
"-0.421359765082648607404","28.27051111903853","-1.72626631682965769876","0.0874260294096823042942","0.681728654342423912","-4.3177695466369457","S100A12"
"-0.057536936761916734895","27.18499903946201","-0.58712735832234130839","0.5584578173408265566735","0.941572653443564556","-5.4483934419226250","S100A13"
"0.161783937866548654938","25.32764761480236","0.98107316724918358641","0.3289535309301226950751","0.887780528909363209","-5.1803028700114488","S100A14"
"-0.052287040573361309725","25.99335099207596","-0.43831689269825563349","0.6621136976371657656415","0.956250911889448996","-5.5149055282548423","S100A16"
"0.022502731385660723618","28.93456285409911","0.16620548392687997663","0.8683349782549670825560","0.987673715733898394","-5.5867351482580769","S100A4"
"0.192015607611054406334","30.82701144165840","1.69839932627057055292","0.0925804355009962193224","0.690822728343588821","-4.3581310192082583","S100A6"
"-0.287113461200302566567","30.33877288637269","-0.98359003429828861798","0.3277202407512675996770","0.887780528909363209","-5.1781646683535723","S100A8"
"-0.297004088369558161276","30.30738288230180","-1.04997807231772122272","0.2962903288666480783320","0.872589756247314052","-5.1198331801132859","S100A9"
"0.100363266380195881311","22.24659827370657","0.90836147182721715954","0.3658982053951662649638","0.903043872109253187","-5.2397578797429762","S100B"
"0.072093776507504259143","27.92196995137002","0.42188177805416637867","0.6740280886313232411311","0.957505527079373087","-5.5210734858216561","S100P"
"-0.096681133878742997467","23.46704705532673","-1.34845479075212559827","0.1805959534223337270564","0.811774152174476571","-4.8120134156644907","SAAL1"
"0.088726159976317831024","22.95490888004900","1.09996522884319380964","0.2740208229879148027486","0.866316477844221611","-5.0734627408536470","SACK1B"
"-0.047180405552534665503","24.03128562971524","-0.87890672797389168824","0.3815849242265642038419","0.910797800095972221","-5.2625648438163033","SACK1H"
"0.002006348287409309705","25.98211636424782","0.06016595544861444433","0.9521450232543829939047","0.992925153165768237","-5.5972282417490984","SACM1L"
"0.108299996041843371586","26.06232893204474","1.71744171278235424616","0.0890322147493744081581","0.684193028770023082","-4.3306171550449370","SAE1"
"-0.058716050749900716710","26.49213707653393","-1.09640518779522477821","0.2755673755106835542961","0.867697957860786406","-5.0768346079717288","SAFB"
"-0.044894232146457824228","24.52522557682090","-0.88550015373955026643","0.3780375422951931518867","0.910797800095972221","-5.2575236442268825","SAFB2"
"-0.035985896179880683121","26.86678506525498","-0.45348504708823650367","0.6511942126347913806228","0.956107727683025654","-5.5090048469538813","SAMHD1"
"0.084731569525988703617","25.74780868142531","1.64206817535838700550","0.1037559628610903311730","0.724877215471504521","-4.4378394191741313","SAMM50"
"-0.077524292511839121289","26.75253296621197","-1.78947741608111376976","0.0766025901198512243484","0.665818388429551211","-4.2239489160504444","SAP18"
"-0.130446866846398279449","22.13029793509640","-2.06387063920960889263","0.0416518560038636395659","0.599990373310850478","-3.7807400328852170","SAP30"
"0.035100463314257979164","22.99711029724910","0.67466145688606349307","0.5014669273320726539112","0.932729654729693047","-5.4003244562288488","SAP30BP"
"0.017541109898225215602","26.11357483116160","0.21102438420841407307","0.8333029897170791677752","0.980058291695446782","-5.5793462550061026","SAR1A"
"0.068378279055696822297","25.08003121370847","0.89691706573719653939","0.3719439984563376322413","0.906069650794084747","-5.2487070092394088","SAR1B"
"0.079922044255983593075","26.43014453842756","1.12002428260606734511","0.2654193738236884092530","0.864238891188750080","-5.0542653539918696","SARS1"
"0.002114001552822486474","22.83889403965996","0.03421183351215004859","0.9727772699579831927608","0.994675966264496614","-5.5982991597568361","SARS2"
"-0.021382221035459281211","24.99107237590314","-0.66622892055298366110","0.5068178286313874680857","0.934322016678466816","-5.4052426562147771","SART1"
"0.131764978851649061653","25.33883841727449","3.61057569590917371016","0.0004820796082726138136","0.190620522956877786","-0.2911268594189229","SART3"
"-0.038614047262132800142","23.11860595381092","-0.52259865308780117932","0.6024237623375663375214","0.945115300009237158","-5.4795911183947315","SASH3"
"-0.032809850282770725016","23.31976819693137","-0.23532100723296750511","0.8144467715021920239948","0.977176391206601491","-5.5746075473480952","SATB2"
"-0.035979178521053256645","26.80536008422814","-0.62749310022667770248","0.5317839638633288235070","0.936509753321120297","-5.4270479021596536","SBDS"
"-0.017509415593440991188","22.95490120830174","-0.52150902159152778825","0.6031795892517242130282","0.945232439896874221","-5.4800869787397861","SBF1"
"0.013152243967287091664","22.44768788675349","0.23891658169849519511","0.8116652674733597638834","0.976993697271880235","-5.5738625136317035","SBNO1"
"0.180755948798964283242","22.94738847315124","1.11104440761649936320","0.2692463811418888686156","0.864238891188750080","-5.0629011737724543","SBSPON"
"-0.012071425731200235987","22.87396548455540","-0.23785968982707431096","0.8124826208286447526419","0.976993697271880235","-5.5740826814618911","SCAF1"
"-0.008380291543225837358","23.61381775713500","-0.16942617055354217137","0.8658079341654361105185","0.987477051923944193","-5.5862626905261061","SCAF11"
"-0.051212405482072398399","23.95009384257618","-0.96594080232958923204","0.3364328346312482898028","0.890359687586110060","-5.1930455629157155","SCAF4"
"-0.076593305510577636142","22.59299509314947","-1.46600076427982117799","0.1458243326687475860393","0.795378280554762895","-4.6706005475315111","SCAF8"
"-0.045770198988371646465","24.92563296453080","-0.90827461081542038013","0.3659438561660568467460","0.903043872109253187","-5.2398262213808078","SCAMP1"
"-0.055385108943848848639","25.78548086084780","-1.04228123274029371714","0.2998256142640366994634","0.872589756247314052","-5.1267864438777426","SCAMP2"
"-0.064289439248000235239","24.83949317501543","-1.30473724894052711676","0.1950139522182223195124","0.817464693173450052","-4.8617191424758106","SCAMP3"
"-0.142139545450184812125","22.92325001376654","-1.21658429124739586591","0.2266614558794930733843","0.847081176398516877","-4.9571476536388737","SCAMP4"
"-0.001433674940912510465","21.51246292795775","-0.01078389985802050317","0.9914176101010536701352","0.997301708625943251","-5.5987600464179250","SCARB1"
"-0.085338164220114975933","25.67458655888970","-1.42538722377715254552","0.1571976742824497397244","0.802007841360846574","-4.7207355581293076","SCARB2"
"-0.105212118704276491599","27.74559949428442","-0.55545714208020446900","0.5798378764774628768564","0.941572653443564556","-5.4641552049368469","SCARF2"
"0.038221496042307734342","26.78078049225817","0.39842643346492495615","0.6911757966318912149717","0.964133747298355992","-5.5294694746298099","SCCPDH"
"0.009413465280182720107","25.93307593874215","0.20504176128115700339","0.8379614371148375040477","0.980567929855578946","-5.5804340077637287","SCFD1"
"0.067845917699855817773","23.26315294701531","1.61975933209635014620","0.1084724318491670780329","0.738540784029965036","-4.4687083192676589","SCFD2"
"-0.045851600724184038427","21.68936356262461","-0.34188408111347351470","0.7331644404130063241709","0.969366704898823817","-5.5477417622372363","SCG2"
"-0.075988322856211709677","22.42436517029907","-0.85353031073503360382","0.3954303993225546376422","0.919955063855905419","-5.2816216223806567","SCGN"
"0.077085768709459046022","24.55335564841432","0.62257503265345426335","0.5349984600721133798373","0.936509753321120297","-5.4297238350111741","SCIN"
"0.079359782722153937584","22.80303239478683","1.23981143120797177026","0.2179825178630841187033","0.838868745771511493","-4.9326280657816470","SCLY"
"0.062292958391982011790","25.33244423506397","0.91269826843759205293","0.3636235420008576690876","0.901963311987935779","-5.2363375665703806","SCO1"
"0.006898457774450861280","24.59389489810695","0.10151467216605629396","0.9193476936763971263389","0.989239177455797924","-5.5943055882775861","SCO2"
"0.080878471738117241330","27.55675300710162","1.23109004225320717296","0.2212124397082523841185","0.841191670498979915","-4.9418872522854862","SCP2"
"-0.045574974037617010936","24.47309712136054","-0.44155347392694233033","0.6597774655067147886456","0.956192566357017437","-5.5136632102186329","SCPEP1"
"-0.009001853264933856735","24.67991892476053","-0.15055609023133470492","0.8806329242943613522243","0.988735835334893509","-5.5889018375628687","SCRIB"
"0.020057915764187583818","25.01179814008188","0.23534584767908886538","0.8144275469632408226417","0.977176391206601491","-5.5746024389010751","SCRN1"
"-0.026613932973315712616","22.91793989273580","-0.38820119216425685860","0.6987025479390334137264","0.965071015629585749","-5.5329799317401926","SCRN2"
"0.024625474107054401429","22.00097509490831","0.38996323549915762330","0.6974033443074660887362","0.965071015629585749","-5.5323814850274093","SCRN3"
"-0.048188298945699870046","24.58794641848376","-0.99623261125706563668","0.3215713955045403360522","0.885797245399483679","-5.1673431530463727","SCYL1"
"0.116665339829257419524","24.00466370056276","3.25272274087852464319","0.0015647900010820026909","0.268761128806948080","-1.2351654400592134","SCYL2"
"0.007055822446954351790","23.77303864827429","0.09666516264642234513","0.9231881663708809693247","0.989239177455797924","-5.5947257343504804","SDC1"
"-0.004345953776351052511","23.20690557463679","-0.04757289220710145261","0.9621526910052697889597","0.994638287949574984","-5.5978214143298262","SDC2"
"-0.206664722840248060720","23.47529162874794","-2.12092642900492300839","0.0364317469588648287782","0.589079203662174256","-3.6813714500011949","SDC4"
"-0.135676068044006115088","25.15958606082095","-1.43870864465930159426","0.1533942456213100435924","0.801976393527478293","-4.7044389965195981","SDCBP"
"0.079505117384822909798","23.73847449827759","0.69800357300137283456","0.4868148795032247733161","0.932729654729693047","-5.3863912251138597","SDCBP2"
"0.044457713625753569886","24.82849905638917","0.51519691648242471604","0.6075664987902470448589","0.946208773095813083","-5.4829392009587909","SDF2"
"0.014356302726081793253","25.05585833159446","0.18707905764880253252","0.8519823730162237040986","0.984092927434835674","-5.5835121703199828","SDF2L1"
"-0.094493676224448819312","24.62520718970527","-1.47637549350317676122","0.1430240870350207027517","0.789131772209009319","-4.6575785730479113","SDF4"
"-0.001665175781862870963","26.95070493514805","-0.03038369828793035035","0.9758223526559002269920","0.995175278679706121","-5.5984072724174183","SDHA"
"0.005556996076133913220","27.05629941721601","0.08451640740496170479","0.9328169178629186486518","0.989239177455797924","-5.5956880038412686","SDHB"
"-0.031900637453887270567","23.84039943641378","-0.45750857057443694575","0.6483102761562934412964","0.956107727683025654","-5.5074060986880617","SDR39U1"
"-0.022954020144400288927","22.74237773813602","-0.35498361452322169107","0.7233586991476106398125","0.969197688820474856","-5.5437561705191634","SDSL"
"0.035203157810016705298","25.60484796897386","0.57973622438097927034","0.5634125022686240491510","0.941572653443564556","-5.4521494634028222","SEC11A"
"0.020248806560505983043","25.08165464493007","0.18143539510899736600","0.8563976271917700389125","0.985663391273971734","-5.5844211166723134","SEC11C"
"0.019483097539147564703","26.09486818419082","0.56392826507577487050","0.5740811126676093056886","0.941572653443564556","-5.4600242309823335","SEC13"
"-0.019756534758354149517","24.95261448594407","-0.44357749792796885568","0.6583181907159467716184","0.956192566357017437","-5.5128816917686745","SEC16A"
"0.044248609875722877405","27.14133139810697","0.97860544396350557239","0.3301657016037721215085","0.888646692675472472","-5.1823941191099125","SEC22B"
"0.009254909923360088442","26.17551838778475","0.21344687241275916989","0.8314183665613603668731","0.980058291695446782","-5.5788969126350887","SEC23A"
"-0.011450508756439603530","25.57347953381732","-0.18758451832380615421","0.8515871592226877950793","0.984092927434835674","-5.5834294054801994","SEC23B"
"0.029881394875737044003","25.25284288257799","0.94998026852157346767","0.3444408777147442979327","0.890359687586110060","-5.2062755323009826","SEC23IP"
"-0.001539435374784403621","24.24419877642793","-0.03532420904161701763","0.9718925065468748680786","0.994675966264496614","-5.5982653417977630","SEC24A"
"0.001322345008016867496","24.55205531192345","0.04362973413526332472","0.9652876270178709638969","0.994638287949574984","-5.5979786435169769","SEC24B"
"0.049019122803656500764","25.37501777821095","1.48126319241953008365","0.1417194475389038643698","0.786052309872052324","-4.6514134546637385","SEC24C"
"-0.029007499876250619764","25.53332059194252","-0.44921616009311249318","0.6542598218905265605727","0.956107727683025654","-5.5106857226894901","SEC24D"
"0.059397018722695094084","26.43235352146835","1.35590369105238850445","0.1782215665989616004694","0.811729361654013104","-4.8033875173672680","SEC31A"
"0.055665857249010741725","26.51910899714375","1.01443938102612718488","0.3128515699393408788787","0.881459748579812574","-5.1515216409774087","SEC61A1"
"0.006298462160504669782","26.59290040812565","0.10873734955834082894","0.9136314041939871399833","0.989239177455797924","-5.5936417301983719","SEC61B"
"0.064258082244720071685","25.54985394239741","1.38683116741059087040","0.1686150335586450998981","0.803876105320219914","-4.7670864983288270","SEC62"
"0.059312005750829399631","25.05838366816692","1.02680823921671615651","0.3070187218412831486880","0.877145139924833450","-5.1406136107891633","SEC63"
"-0.043663331890709145000","23.91113931058126","-0.83662377453138148109","0.4048235414594258951837","0.923792204082545365","-5.2940130785944266","SEH1L"
"0.017718809643600508252","24.59803638441924","0.47277861712594476673","0.6374141392837802122529","0.956107727683025654","-5.5012106732610437","SEL1L"
"0.075291448784472692068","27.00977067244501","0.45084487689052443748","0.6530894917127672005819","0.956107727683025654","-5.5100462817966447","SELENBP1"
"0.072069918362053897454","25.58932461162146","1.36574430409952474186","0.1751210657720779495516","0.810477541681633218","-4.7919221777860344","SELENOF"
"0.234467247655317123645","25.20113087349164","3.85098093266146523916","0.0002090370008652653766","0.127878385279326101","0.3834260607640845","SELENOH"
"-0.027955408828958638878","21.88029043553131","-0.41251272365910757189","0.6808576224329339066088","0.959604814214510493","-5.5244845644115195","SELENOI"
"0.033956113050432890077","23.68259952051863","0.41799388822039323932","0.6768588808819466784428","0.958693410028074955","-5.5224982472414990","SELENOM"
"-0.010698561457619604198","24.02320545041842","-0.18322411114235437335","0.8549977449268433282725","0.985250521231921694","-5.5841360442626939","SELENOS"
"0.177545586599041627096","23.32159063402279","1.77023086014725095083","0.0797740354404745527495","0.670814655404952664","-4.2528478806204113","SELENOW"
"0.078247430791456906718","24.30965512701468","1.64418636241758564509","0.1033168762631734433066","0.724877215471504521","-4.4348878395966773","SEPHS1"
"0.062440366532719338011","23.28632052708103","0.96118560290061560991","0.3388058932015944879623","0.890359687586110060","-5.1970098015331834","SEPHS2"
"-0.047977194229414266147","21.83741715349239","-0.66947400230661735510","0.5047550486575730355199","0.933939965266602057","-5.4033572387550262","SEPSECS"
"0.018865886026755873672","23.17191753574416","0.23404491786166745082","0.8154345160205127562847","0.977423712676950607","-5.5748692511653708","SEPTIN1"
"0.046058959830912016287","24.22417980342238","0.59947876620289208827","0.5502262731190568079143","0.940883081986255809","-5.4420113642471231","SEPTIN10"
"0.065990590731587417395","25.80986362880383","1.28328951304644278686","0.2023933129100813355095","0.827037904594008055","-4.8855288074928751","SEPTIN11"
"0.060929743799963631545","27.75696805154032","1.39183768034084009990","0.1670977437843889357172","0.803316658232612446","-4.7611364488773429","SEPTIN2"
"0.011342728541055890901","24.49156899308063","0.14608747025450963264","0.8841500593038217337138","0.988735835334893509","-5.5894812537744523","SEPTIN6"
"0.069944900996272707516","27.69499994952907","1.52900212205113228414","0.1294600953470355364505","0.766302567078056662","-4.5901808423133126","SEPTIN7"
"0.130856106129542126837","25.27485652317398","2.45327705904839143969","0.0159083103257304410427","0.501319460572840603","-3.0547683981850753","SEPTIN8"
"0.035068723237642984714","27.37922987043842","0.99814595252595617048","0.3206475281916206787614","0.885081219949121034","-5.1656936431540998","SEPTIN9"
"-0.019734177226595761567","28.48163952564607","-0.41017333947249690063","0.6825670872296266677992","0.960318313286130154","-5.5253243810548796","SERBP1"
"-0.085592690460529752272","25.42943853078333","-1.05849047761256143119","0.2924135433618677004652","0.872589756247314052","-5.1120850642068083","SERF2"
"-0.078777517055719670225","23.33369789219437","-1.00308604167095105630","0.3182703302028233038889","0.884546409700987080","-5.1614204428633350","SERINC1"
"0.055709621558719391032","30.29853957569022","0.48602038008322762108","0.6280291893401043212819","0.955119593732277949","-5.4956743662650673","SERPINA1"
"-0.065325289883528370183","27.55147284697172","-0.47914284375140103744","0.6328960728753161291138","0.955648376781097486","-5.4985688116974680","SERPINA3"
"-0.056469325956204130534","24.36832089161899","-0.62770189166250911494","0.5316477159591002088490","0.936509753321120297","-5.4269338364816520","SERPINA4"
"0.048760290759833679886","22.55672740511139","0.46362440437530427761","0.6439368881531615240732","0.956107727683025654","-5.5049490539099954","SERPINA5"
"-0.085907028682722597068","24.37176682454680","-0.84875425420391126252","0.3980702945803517023293","0.920946468506670168","-5.2851468922874538","SERPINA6"
"-0.019923929188070843566","23.60166316703893","-0.19764370002843539842","0.8437300003433678696751","0.981156563070404220","-5.5817358959502643","SERPINA7"
"0.084470034036936425537","28.45084921504044","0.93632696847574681254","0.3513884829228767214815","0.891345275233363488","-5.2174216394210751","SERPINB1"
"0.201818579691874333548","25.57180566165905","0.68370730359000264631","0.4957607847540439482970","0.932729654729693047","-5.3949804986463263","SERPINB5"
"0.122771988179888325021","26.66302836041653","1.57269812211500936705","0.1189865120201248488430","0.753923003319406537","-4.5325221298490836","SERPINB6"
"0.020704530785476293886","22.31261454214610","0.07641164285067679474","0.9392461633671598253414","0.989974093756120666","-5.5962582098750753","SERPINB7"
"-0.104235012579763974827","23.14987057171690","-1.18250885854028497945","0.2398424959923861066180","0.851806368205179743","-4.9923076782576334","SERPINB8"
"-0.065606461867368182084","25.49562056029654","-0.71133391891874564461","0.4785538198168322043813","0.930727225173074380","-5.3782239483368555","SERPINB9"
"-0.100683849448731876919","25.60059522925424","-0.75540601481448943488","0.4518029576398067126419","0.926310935670752289","-5.3501353148291599","SERPIND1"
"0.259811255602517832131","23.63904652737628","1.77496569020606220768","0.0789839498595900635358","0.667612177224237935","-4.2457654072738853","SERPINE2"
"0.093988913846871469104","26.81533089933903","0.72414479901179573673","0.4706885025590983318011","0.930727225173074380","-5.3702310499889618","SERPINF1"
"-0.101801683418081267973","26.08525309442501","-0.94766545263362855778","0.3456124866110241722339","0.890359687586110060","-5.2081764000157538","SERPINF2"
"-0.005099850055543697636","26.47031973956590","-0.04966458342349261423","0.9604899679792019417945","0.994551062167125854","-5.5977324918671938","SERPING1"
"-0.032750892100100514881","28.98544172073801","-0.34475608956072462119","0.7310107269956738207384","0.969366704898823817","-5.5468807300327008","SERPINH1"
"-0.015742260329648871675","26.28892533224707","-0.13175699726666736944","0.8954445049901742503806","0.989239177455797924","-5.5912216887607125","SET"
"0.010251228397859080133","23.73272785748579","0.20998311313334833139","0.8341133669986813270469","0.980058291695446782","-5.5795378237734798","SETD3"
"-0.025328376299725618992","25.29179862017651","-0.24064743558165355153","0.8103271521150969824987","0.976993697271880235","-5.5734998430381006","SETD7"
"-0.015244907575787891574","26.01493180406540","-0.49644920765510208716","0.6206805184462493851782","0.952866204840178810","-5.4912070747058168","SF1"
"0.010527519324593725969","26.35435859495103","0.28452527382331121997","0.7766035079825628351102","0.972172909776797267","-5.5634330017234905","SF3A1"
"-0.046479300912231735765","26.44106704068033","-0.93187840230863883129","0.3536715136586529029117","0.894016050759971370","-5.2210191500809309","SF3A2"
"0.021480395358775439263","25.93009150858937","0.49558139520597283001","0.6212905720566020972839","0.952866204840178810","-5.4915824081711184","SF3A3"
"-0.025806945170355533037","26.31348770242919","-0.79085657763476358006","0.4309224818635424281155","0.926310935670752289","-5.3263327472480828","SF3B1"
"0.001951123734780679797","26.49445962239210","0.05758378670432342389","0.9541964929321269384133","0.993571764814900282","-5.5973611706202808","SF3B2"
"0.003394353380354431238","26.35742379031884","0.08506984826746338824","0.9323780486628249208891","0.989239177455797924","-5.5956469722799760","SF3B3"
"-0.028112143624063890002","25.35008845345799","-0.37700574336518810625","0.7069780668174441284890","0.966658571564856239","-5.5367191660644242","SF3B4"
"0.007968015978367049001","25.40527782856881","0.22203452857847660873","0.8247454243948931784658","0.979683485832820056","-5.5772627330202420","SF3B5"
"-0.001136928722207386500","25.29996791047099","-0.02319516726815196855","0.9815413867605898845525","0.995827786258551950","-5.5985756646476634","SF3B6"
"-0.042683025195820789577","27.71142205040984","-0.32570861229889547239","0.7453338029741314318954","0.969450022258907862","-5.5524570124130568","SFN"
"-0.007281660843418080731","28.10033586352951","-0.20948844091506774179","0.8344984122271871251897","0.980058291695446782","-5.5796284998490338","SFPQ"
"0.209307204893750764541","22.92417055839286","0.76935131973094128544","0.4435206229576024172800","0.926310935670752289","-5.3409004746812103","SFRP2"
"-0.016438312270413035776","26.05362488482314","-0.30556368153900814733","0.7605798928011812121142","0.971237196489185162","-5.5580106480207307","SFXN1"
"0.033508076033601952304","22.87980525149706","0.44836034574056288227","0.6548751217798916002266","0.956107727683025654","-5.5110207957188537","SFXN2"
"0.055679752308027019581","25.38843938218716","0.74619260997416703152","0.4573233105184154601019","0.926310935670752289","-5.3561451384058003","SFXN3"
"0.039887612136116246120","22.85516136342394","0.64235153225629759710","0.5221330713822547320291","0.936509753321120297","-5.4188366677805231","SFXN4"
"-0.105975945517577940791","22.15849252803756","-0.97212841497265134461","0.3333612309045739241498","0.889337204033180173","-5.1878585068839493","SGCB"
"-0.013511637453447633561","24.35521801822148","-0.11662857420805229636","0.9073911938330544435516","0.989239177455797924","-5.5928643002200831","SGCD"
"0.012981317573295569900","22.64666613818012","0.11348913533144990018","0.9098731215575754927016","0.989239177455797924","-5.5931801118130080","SGCE"
"0.083033394475133803780","25.92045211507822","1.90747986743803332743","0.0593633621701953745342","0.648280521499234430","-4.0404519836902564","SGPL1"
"-0.117257225639001205764","22.44015238421554","-1.10012851388629706584","0.2739500334260537850462","0.866316477844221611","-5.0733078316298830","SGSM3"
"-0.002801059517640425156","24.65319030393701","-0.05459494409757377487","0.9565714388587905903094","0.993616960077437827","-5.5975077557426820","SGTA"
"0.004687301551797418142","22.46574399305354","0.04823866826162768323","0.9616234351446210082415","0.994551062167125854","-5.5977935257328593","SH2D4A"
"0.092779141222518290988","27.17238369826502","0.65463930474456233366","0.5142214895539427566007","0.934391318965116846","-5.4119022743422933","SH3BGRL"
"0.054909237481425066107","24.30320889204244","0.64885932780068222847","0.5179350749971775025315","0.934726599254486756","-5.4151803141256929","SH3BGRL2"
"0.101120538357729827794","28.43081904645971","1.20396414419301711618","0.2314806691701997154453","0.847961884917433850","-4.9702821319124073","SH3BGRL3"
"-0.002187819605129703859","23.64586895555876","-0.04439803321462617441","0.9646767605556152425095","0.994638287949574984","-5.5979490748078584","SH3BP1"
"0.038243504346120005266","23.34573535934256","0.79445760503656825957","0.4288337258927664707997","0.926310935670752289","-5.3238547028268401","SH3D19"
"-0.035655782134689673057","25.55932472863971","-0.85347425331038107021","0.3954613218162736920647","0.919955063855905419","-5.2816631119257753","SH3GL1"
"0.084323652299119089548","25.81120518146969","2.06117512269554747917","0.0419136265887760997573","0.599990373310850478","-3.7853739175865364","SH3GLB1"
"-0.021493706252638133947","25.11838193799624","-0.43413749766330689273","0.6651354163132540131542","0.957436736533690658","-5.5164962708461180","SH3GLB2"
"0.133948977649556155711","25.47680766684169","1.61928390762969565131","0.1085747888094155677585","0.738540784029965036","-4.4693618444565821","SH3KBP1"
"0.018258987019354577797","24.59992049372038","0.33332259469418112907","0.7395972865282240960028","0.969366704898823817","-5.5502658804327156","SH3PXD2B"
"0.002305605538268196142","24.05201115484055","0.04999774406193002035","0.9602251485039352552064","0.994551062167125854","-5.5977179752857920","SHC1"
"-0.080901960039383880030","23.48345955872117","-1.45377464683454071803","0.1491787674796297702429","0.799650479786755852","-4.6858341234154821","SHFL"
"-0.063270464082620492263","25.11028798954385","-0.80907206803223263858","0.4204182628853632142096","0.926310935670752289","-5.3136839073017477","SHMT1"
"0.145751281989525693916","27.20960341099330","1.48491602591539550993","0.1407504968457689853434","0.786052309872052324","-4.6467932918237107","SHMT2"
"0.022998135509997297277","23.12078189469760","0.48942162538991701437","0.6256283378975968645364","0.954731863321122254","-5.4942277733178289","SHOC2"
"0.088423610988719758552","24.73338034646595","1.37728262159492409467","0.1715379144341490635917","0.805512859521386293","-4.7783777057044041","SHTN1"
"-0.090473558055478520146","25.13376918406788","-1.05247611199588497755","0.2951490493249651070329","0.872589756247314052","-5.1175657500274117","SIAE"
"-0.052177753111987357215","23.66662540515698","-1.16454998835258627388","0.2470061103852825290517","0.853059657793131643","-5.0104489914756867","SIN3A"
"0.001939213859042610011","23.06406580785564","0.02925615058515813535","0.9767193285073457742484","0.995328022671243873","-5.5984366732107889","SIPA1"
"-0.009870048483055171573","22.92344918945588","-0.14202542999221604014","0.8873492003397890348637","0.988735835334893509","-5.5899928124393252","SIRAL1"
"-0.031969582079536706942","22.80183706728461","-0.78900318216977960439","0.4319998650130166817362","0.926310935670752289","-5.3276038345069114","SIRT2"
"0.023356876571320128733","22.89728456304913","0.38148533959315694686","0.7036625247624378465261","0.965439976503327912","-5.5352360863366235","SIRT3"
"0.100841832526899821687","23.06523928374220","1.44438013128423103915","0.1517966910624266307916","0.801625804550847199","-4.6974570039279353","SIRT5"
"0.096337866319728959752","23.72784085789470","2.66279949641979207797","0.0090486624534212960203","0.452358895201009803","-2.6191492587668406","SKIC2"
"0.168750601440226688510","24.46192132246911","3.64178788051146362648","0.0004333722913382757804","0.190620522956877786","-0.2053202519978541","SKIC3"
"0.089089559280278507458","29.10193086622425","2.63617936059243263003","0.0097382852364056547712","0.454165274990586176","-2.6761854248066759","SKIC8"
"0.012878369052309324161","26.57076241324678","0.28066206958699463359","0.7795566112336613784350","0.972172909776797267","-5.5643867504282403","SKP1"
"-0.018935882508049672879","23.24205437801375","-0.39793581923170523451","0.6915362358710067658407","0.964133747298355992","-5.5296399857330867","SLAIN2"
"0.300552960322310269703","27.10655897893101","2.36528170281841676470","0.0199700193573870456165","0.513783280320639801","-3.2284867618680542","SLC12A2"
"-0.022854829560031930669","23.24240747837237","-0.37374051175624783960","0.7093983704727074846019","0.966745338682488020","-5.5377891983517964","SLC12A7"
