"logFC","AveExpr","t","pvalue","p_adjusted","B","gene","var_name"
"-0.07981686193681625241","27.46137369799468","-1.4391699027729287774","0.153263659310689276394","0.55111855155511635","-4.91620389315317041","REEP5","APC (Mutation, COAD)"
"-0.19537184495387549532","23.57227992546041","-0.9083807336099362084","0.365887960054660177356","0.73207509260323256","-5.48733983909552769","REEP6","APC (Mutation, COAD)"
"0.08446666217205844873","23.37570587684334","0.2648154624066864082","0.791703405120557812680","0.93966498074648142","-5.83717418056801041","REG3A","APC (Mutation, COAD)"
"-0.92998030461454206375","25.13530285717522","-3.4902184047256801236","0.000722818886175206638","0.07482956236903110","-0.54652520926801706","REG4","APC (Mutation, COAD)"
"-0.05400124505601766600","22.41301656315884","-0.9525361800156083580","0.343150105578099218206","0.71508014673144726","-5.44944009406322216","REL","APC (Mutation, COAD)"
"0.03362838986128124930","25.49841710058945","1.0681735527602884694","0.288045681170346234978","0.67800826310929507","-5.34184673964467382","RELA","APC (Mutation, COAD)"
"-0.19435052514023354320","23.77308137126257","-3.4452248317937401723","0.000839036836876943430","0.07849276271237283","-0.67482808442021280","RELCH","APC (Mutation, COAD)"
"-0.20176989619440632850","22.18566710728909","-2.3430585216199486531","0.021131153749339711551","0.25961144608282721","-3.38753668445058409","RELL1","APC (Mutation, COAD)"
"-0.11522143055611522300","22.97808125805465","-1.2536546799157037846","0.212926468591475070991","0.60886340616733281","-5.14426051113387750","RENBP","APC (Mutation, COAD)"
"-0.06205356363120984042","27.49545637283708","-1.3947253229322427170","0.166227181060682571712","0.56415799175518755","-4.97358739073026523","REPS1","APC (Mutation, COAD)"
"-0.10734547686701034763","25.53298459879062","-1.7848038258179397264","0.077362777868396501169","0.42797871360662226","-4.41186734529853908","RER1","APC (Mutation, COAD)"
"0.12687339100444461337","24.18329394035946","2.2428101322835227727","0.027143764671802336763","0.28526711055953424","-3.58992241359752118","RETREG3","APC (Mutation, COAD)"
"-0.06539140374440677306","24.65977842871525","-0.9139048956983593097","0.362992139095097976487","0.72893050561922101","-5.48269492818885240","RETSAT","APC (Mutation, COAD)"
"-0.09888786985739272950","24.24379418498035","-0.6819941688070297880","0.496838638375070806852","0.81496192700873848","-5.65380228960072184","REXO2","APC (Mutation, COAD)"
"-0.07221364714695965858","25.92322341648056","-1.1624156132764129623","0.247867348375534812810","0.64992649538669489","-5.24528462502382098","RFC1","APC (Mutation, COAD)"
"-0.08247843263111320766","23.69318986714488","-1.4926546736943562266","0.138714655485005583513","0.52588938076688363","-4.84487009810023750","RFC2","APC (Mutation, COAD)"
"-0.07376229275498147331","23.55150684738272","-1.5080239855384691694","0.134740070694778002469","0.52341347296236151","-4.82391306107784779","RFC3","APC (Mutation, COAD)"
"-0.08358769357548112566","24.20656791198835","-1.4171179966764420044","0.159594717443895139919","0.55749931989323542","-4.94489095434598180","RFC4","APC (Mutation, COAD)"
"-0.08397297080904309041","23.16233242653222","-1.6267781216960357504","0.106970139509357561880","0.47985263843609699","-4.65512359353933380","RFC5","APC (Mutation, COAD)"
"0.21501370344491377296","24.41096065183018","2.7461774380984906863","0.007165492385717118703","0.16802699394273518","-2.49599518281759414","RFTN1","APC (Mutation, COAD)"
"-0.05245686163558005433","23.71452201701896","-0.8258618087882985126","0.410872652497641377423","0.76159786159512632","-5.55342718791185952","RGS10","APC (Mutation, COAD)"
"-0.09967507174952672244","22.17752416331393","-0.8382634189519025947","0.403906566280476941877","0.75532732362618871","-5.54389028813123108","RGS19","APC (Mutation, COAD)"
"-0.10259077619801715286","22.09145320017387","-1.0772666335497196322","0.283984951934904417126","0.67401647616786498","-5.33287624043123198","RHBDD2","APC (Mutation, COAD)"
"0.06821171153483618355","23.92503812545749","0.6118786254142660752","0.542023836566585592855","0.83918527559534006","-5.69584923755590200","RHEB","APC (Mutation, COAD)"
"-0.06647443055357982189","27.65128303443555","-0.9622415843661361601","0.338277840806111340655","0.71144467249897247","-5.44087326270175620","RHOA","APC (Mutation, COAD)"
"0.09824991799218452115","22.74835490081283","1.0136095885230487212","0.313245377191366081160","0.69493936017395541","-5.39411556669132786","RHOB","APC (Mutation, COAD)"
"-0.06947608012730555060","24.95831906677254","-0.5587612107863034749","0.577589175653930420040","0.85997001084585800","-5.72469286499043495","RHOC","APC (Mutation, COAD)"
"-0.05717965244762268640","26.25857266854144","-1.0063953390304287705","0.316684313880687851039","0.69674253205270642","-5.40082592400478934","RHOG","APC (Mutation, COAD)"
"0.11048475129767609815","23.32118933063449","2.0783151561919575023","0.040272772030218118022","0.33069621865081789","-3.90475641147939800","RHOT1","APC (Mutation, COAD)"
"-0.06436581393677087704","24.15833994363615","-1.2803816453248999530","0.203409332481907845214","0.60004576709657631","-5.11327035561843690","RHOT2","APC (Mutation, COAD)"
"0.04925878516357684589","22.57446938385406","0.6529658227585257713","0.515295155497599077776","0.82394848954102939","-5.67175774574140057","RHPN2","APC (Mutation, COAD)"
"0.05139553071839841891","24.21402772181118","1.1175339497741971773","0.266476712096576417999","0.65948999142675158","-5.29226146537300224","RIC8A","APC (Mutation, COAD)"
"0.17206922281558334475","25.06203597616882","1.2280171371351094045","0.222358569468709688088","0.62433897818695661","-5.17339374939157803","RIDA","APC (Mutation, COAD)"
"-0.01914860909519333632","25.53748545914223","-0.2549461809989638783","0.799294697744933335670","0.94296216818992962","-5.83956080387672394","RIF1","APC (Mutation, COAD)"
"-0.06042412489844650736","23.69060115620572","-0.7627115837382436592","0.447452936614927909709","0.79119258473864595","-5.59981567929310042","RIGI","APC (Mutation, COAD)"
"0.15920615239303614885","23.41725519203497","2.0850532857220822613","0.039643080922156508084","0.33069621865081789","-3.89228640381256952","RING1","APC (Mutation, COAD)"
"-0.12453082221524169881","22.98690426147407","-2.0454762563944015596","0.043466301926828911084","0.33619632443319636","-3.96500407992443282","RINT1","APC (Mutation, COAD)"
"0.21181051050584542850","22.81034265937746","2.7844410797870220442","0.006427216834359812496","0.16213814014101505","-2.40509344972195915","RIOX2","APC (Mutation, COAD)"
"-0.04584030412438977464","23.90835162440847","-1.1419626560681093164","0.256230099053212256877","0.65461074990440471","-5.26691530905341221","RIPK1","APC (Mutation, COAD)"
"-0.18308494787651241609","23.19572337077164","-3.1512513131202557481","0.002152211859421239697","0.11072883630538259","-1.48106258847239580","RIPK3","APC (Mutation, COAD)"
"-0.07338916802770256709","22.81677851669138","-1.5129974683250684286","0.133473216932559285430","0.52299273312085282","-4.81708765470167322","RMC1","APC (Mutation, COAD)"
"0.04061303995068143990","24.47827956627473","0.5120573072705423279","0.609753830883524972073","0.87610833434800617","-5.74790546588610951","RMDN1","APC (Mutation, COAD)"
"0.15312811543453364038","23.09174004543972","1.9398651824706467650","0.055248092227059966697","0.37449330105156714","-4.15280591043980696","RMDN2","APC (Mutation, COAD)"
"0.05368456743054039748","24.16936033971593","0.8648933032647043717","0.389192871724191258309","0.74614046480891094","-5.52293895434266791","RMDN3","APC (Mutation, COAD)"
"0.10254268422486134682","21.77065322510434","1.0155890979686432729","0.312306151180616720087","0.69493936017395541","-5.39226612529316185","RMND1","APC (Mutation, COAD)"
"-0.04257456783838975412","23.62406057434278","-0.3059211691273313605","0.760308458549193488807","0.93073384497833178","-5.82626067493737221","RNASE1","APC (Mutation, COAD)"
"-0.15253691783261658088","25.34338282510868","-1.8281108300355657370","0.070551079540430133852","0.41860543014191970","-4.34152879094908339","RNASE2","APC (Mutation, COAD)"
"-0.01708356778211594929","27.48978697661889","-0.1031856800984650435","0.918024798221832361023","0.98053543485326233","-5.86485592352593876","RNASE3","APC (Mutation, COAD)"
"-0.23669631943776892058","23.46464500282802","-2.2096975189564704856","0.029435579946756936648","0.29763993442030667","-3.65503294388432209","RNASE4","APC (Mutation, COAD)"
"0.02600543699241697482","22.20588934338884","0.2446899617003899519","0.807204063032681551348","0.94379283555322868","-5.84194509647617988","RNASE6","APC (Mutation, COAD)"
"0.15278243433115434868","23.37787686101961","1.7665597521212972332","0.080390928267211489433","0.43472254479988043","-4.44102841484927868","RNASEH2B","APC (Mutation, COAD)"
"0.20229803906035925820","22.62460030007793","2.5653329755594707073","0.011811132223482016107","0.21100692120048017","-2.91108000904735276","RNASEH2C","APC (Mutation, COAD)"
"-0.20462853948281178873","22.40419550683722","-2.8965409702986115725","0.004646207867548733661","0.14218660655084686","-2.13271701815939796","RNASEL","APC (Mutation, COAD)"
"-0.08254380681864859071","24.57153146988283","-0.5708879955049740440","0.569372039452455402930","0.85633274771982693","-5.71833672506950119","RNASET2","APC (Mutation, COAD)"
"0.13403318925416840557","25.24756674449769","1.6778318232675448751","0.096541277638839559372","0.46915588912268885","-4.57884863211868076","RNF114","APC (Mutation, COAD)"
"0.01884888769972548062","22.41095341722209","0.3583638504503608990","0.720835748909260942696","0.91815184431495378","-5.81006020095780151","RNF123","APC (Mutation, COAD)"
"0.00398542123688727656","22.50370249196270","0.0127546177649026024","0.989849287859229098885","0.99701821815027003","-5.86973728182771382","RNF144A","APC (Mutation, COAD)"
"0.15174511704725190953","22.46074116264221","2.0113521046352991206","0.047012520469891933006","0.34825235231339030","-4.02668173911126370","RNF170","APC (Mutation, COAD)"
"-0.00408443815266323895","24.48489079559318","-0.0863914464438042401","0.931330118732006884130","0.98443773185171168","-5.86633815990397345","RNF20","APC (Mutation, COAD)"
"-0.03536855139946126769","25.29868444035272","-0.4790689687323798074","0.632948379924393789153","0.88362301668960275","-5.76308784041908861","RNF213","APC (Mutation, COAD)"
"0.01372924800016406266","22.75170801108041","0.2385517073634400853","0.811947394189750482063","0.94495248689366407","-5.84332531173478387","RNF214","APC (Mutation, COAD)"
"0.00334249844524237005","24.93854341208218","0.0696968488131233244","0.944575848314605615030","0.98583179242994379","-5.86755135697860908","RNF40","APC (Mutation, COAD)"
"0.06504491479144647315","27.59971968243166","1.3395003117153567729","0.183481559933675653085","0.58195641886935101","-5.04248421203136399","RNH1","APC (Mutation, COAD)"
"-0.03946110513229683647","23.92851543182195","-0.6339482360185757504","0.527579874816195060205","0.83081432027607927","-5.68310158558620326","RNMT","APC (Mutation, COAD)"
"-0.22011840925311432215","26.42311482889137","-3.6537228443848706050","0.000416000594074438055","0.05998632519339477","-0.06972054394563987","RNPEP","APC (Mutation, COAD)"
"0.00969775612268364284","24.94710082161543","0.2048152905645363453","0.838137872529173599823","0.95299788981516043","-5.85028584229816939","RNPS1","APC (Mutation, COAD)"
"-0.10004649879099147824","25.69817035288733","-1.8378312159707157480","0.069092833741843148743","0.41653019568801730","-4.32552565405513967","RO60","APC (Mutation, COAD)"
"-0.06135057981942892980","24.22613278359575","-1.1934943206986605713","0.235534314435116270969","0.63527806533136533","-5.21170310137360904","ROCK1","APC (Mutation, COAD)"
"0.14739750025979603265","25.33218331278204","2.5233873584451442795","0.013218107785834841417","0.22220595604363169","-3.00387435917191059","ROCK2","APC (Mutation, COAD)"
"0.29586766361521910085","24.15630940610293","3.1302238404236106817","0.002297206315564448258","0.11072883630538259","-1.53654439421195033","ROMO1","APC (Mutation, COAD)"
"-0.02477372538766786647","24.96154044002800","-0.4043769113997599529","0.686809792546887454279","0.90697439954788650","-5.79374543246265894","RP2","APC (Mutation, COAD)"
"-0.12675714748485944483","25.80373996821710","-2.1045981210747246593","0.037864351128319422013","0.32728182174779069","-3.85590812271234373","RPA1","APC (Mutation, COAD)"
"-0.07334669744534849656","24.95457812405250","-1.1217578679355248994","0.264684812456404738867","0.65788088987386728","-5.28791703097224275","RPA2","APC (Mutation, COAD)"
"-0.02811455870370593857","24.98368836092192","-0.2650947678655840023","0.791488855608787456042","0.93966498074648142","-5.83710532115024883","RPA3","APC (Mutation, COAD)"
"0.04877472258958093221","23.40174302670895","1.0834546316310385006","0.281244157371531633416","0.67222773297974014","-5.32672927193636792","RPAP3","APC (Mutation, COAD)"
"0.04729002232014423157","24.30029883848179","0.6880619378808788822","0.493026378011986676775","0.81364988302333119","-5.64995138971374189","RPE","APC (Mutation, COAD)"
"0.08352932487078135182","24.35689963688080","1.0188258444373139433","0.310774461159291359724","0.69471618192749884","-5.38923445645162236","RPF2","APC (Mutation, COAD)"
"0.12620236797926764893","24.68442409017969","1.0308738658291052293","0.305117402153756878125","0.68972035387551323","-5.37786692663067267","RPIA","APC (Mutation, COAD)"
"-0.00081642273514503927","26.81533509969818","-0.0148354826411489921","0.988193353884794678521","0.99673240742481350","-5.86971055111647200","RPL10","APC (Mutation, COAD)"
"-0.03221083898099408316","29.19334355851689","-0.6540298650255649271","0.514612301001295735503","0.82394848954102939","-5.67111323952455670","RPL10A","APC (Mutation, COAD)"
"0.02427914331663671987","28.89377955450947","0.4359798715614591202","0.663802635668884422060","0.89745936693136685","-5.78140391934635200","RPL11","APC (Mutation, COAD)"
"-0.01456777901962880151","29.23691573570426","-0.3438971993315334541","0.731654541829556137600","0.92561849552092956","-5.81478405573491308","RPL12","APC (Mutation, COAD)"
"0.03788678700919589915","28.79187921697370","0.7202300252648318191","0.473084192318165785984","0.80404774477269125","-5.62897231696881750","RPL13","APC (Mutation, COAD)"
"0.02066197501018152138","28.94339013024260","0.3007189650780691670","0.764260821585937222267","0.93142410947538157","-5.82772857621022222","RPL13A","APC (Mutation, COAD)"
"-0.03699357529571756231","28.27656942936831","-0.3475717515168018634","0.728901314095825925143","0.92343852735826348","-5.81360257923854551","RPL14","APC (Mutation, COAD)"
"0.00637512140300700025","29.19586378823837","0.1069044309238590673","0.915081613209989153113","0.98002592437607350","-5.86449220566017537","RPL15","APC (Mutation, COAD)"
"-0.00317039915881167644","28.60219597039413","-0.0396512378825040201","0.968451205589909713822","0.99154815902866500","-5.86908100408665057","RPL18","APC (Mutation, COAD)"
"-0.02434813412671488209","28.65220254560069","-0.3695475958605821676","0.712510631011295747506","0.91643285891439719","-5.80627531803358554","RPL18A","APC (Mutation, COAD)"
"0.06713614038930160177","28.33112259768001","0.7283689044710779381","0.468110960404060860718","0.80315556389174714","-5.62351415467587668","RPL19","APC (Mutation, COAD)"
"-0.00770462199244192902","28.76755251096358","-0.1109384937670474663","0.911890213578861019705","0.97982615844242604","-5.86408309186064880","RPL21","APC (Mutation, COAD)"
"0.14465438525184026730","25.64581623105459","2.0843242450253574027","0.039710799397983428949","0.33069621865081789","-3.89363738268318382","RPL22","APC (Mutation, COAD)"
"-0.75861960896551750011","24.69978706044919","-2.8315181056870200038","0.005614446931129664191","0.15882718659507847","-2.29180285696615726","RPL22L1","APC (Mutation, COAD)"
"0.06251571999441907224","28.54062699407617","0.6518850515272958113","0.515989234550895847775","0.82394848954102939","-5.67241132061054376","RPL23","APC (Mutation, COAD)"
"0.03779290690852477042","28.54754586768607","0.4900633130466170995","0.625175777360531981230","0.88097041589474334","-5.75813955461242166","RPL23A","APC (Mutation, COAD)"
"0.00680275375178496233","28.88684378555677","0.0610774158995697550","0.951420959610020822161","0.98837431768224471","-5.86807615826175955","RPL24","APC (Mutation, COAD)"
"-0.07158131437179804379","27.36259181543244","-0.7669229998871714971","0.444956375361428069226","0.79013661140015568","-5.59683534423951645","RPL26","APC (Mutation, COAD)"
"0.15521150575711217812","24.77813671738317","1.6426116562392008014","0.103642982887330897812","0.47896955453314205","-4.63170562016952303","RPL26L1","APC (Mutation, COAD)"
"0.00274989940638192820","28.46578599467870","0.0403365082710112760","0.967906261341796581021","0.99154815902866500","-5.86905548341474859","RPL27","APC (Mutation, COAD)"
"-0.00553050581074998604","28.34496439491893","-0.1039909288701495321","0.917387390308990302579","0.98053543485326233","-5.86477825694418886","RPL27A","APC (Mutation, COAD)"
"-0.04605677278031095057","29.16951826001092","-0.6699199799463059213","0.504471821811884324482","0.81971131516653584","-5.66136469655091989","RPL28","APC (Mutation, COAD)"
"-0.02657043478527043590","28.12542515369127","-0.3622248397069056658","0.717957791723643268256","0.91815184431495378","-5.80876664462049419","RPL29","APC (Mutation, COAD)"
"-0.01235235052904215536","28.96713964565070","-0.2197421183185916393","0.826525454784079238735","0.95032657815136246","-5.84733664115428553","RPL3","APC (Mutation, COAD)"
"0.00730292921732811351","28.10466575528819","0.0930510359908898882","0.926051479517416953335","0.98352776492149285","-5.86578180901664403","RPL30","APC (Mutation, COAD)"
"0.03038025755595796795","28.81703620847020","0.4253196015225524373","0.671528836425717923220","0.90097500057800650","-5.78567028633104385","RPL31","APC (Mutation, COAD)"
"0.00769826852107868831","29.24865783032779","0.1173821996305057652","0.906795527050667460323","0.97773517572393553","-5.86339818199202512","RPL32","APC (Mutation, COAD)"
"0.01151592452616867490","28.54339953779181","0.1410128693209648787","0.888146939148616310078","0.97257167811152201","-5.86055571953627563","RPL34","APC (Mutation, COAD)"
"-0.00645808137723946629","27.79257936792326","-0.0703378128925674223","0.944066987107295640946","0.98583179242994379","-5.86750956814381830","RPL35","APC (Mutation, COAD)"
"0.02698705689228830806","28.95563903420880","0.3059825890670383464","0.760261832577962537449","0.93073384497833178","-5.82624319405825375","RPL35A","APC (Mutation, COAD)"
"0.02311913310739299732","26.71250846181102","0.2159419317154321061","0.829478288947713693346","0.95046725783316111","-5.84810712926444776","RPL36","APC (Mutation, COAD)"
"-0.17731342798226279456","26.26612283458245","-1.3996808586580682388","0.164741563172902505396","0.56242802888375831","-4.96727454296488702","RPL36AL","APC (Mutation, COAD)"
"-0.02157709511153882431","27.10540296401743","-0.0958523676195016522","0.923832012881326436471","0.98331814047069632","-5.86553544556783457","RPL37","APC (Mutation, COAD)"
"-0.07187205774717142504","27.97050160254144","-1.1904440396013957759","0.236724889675754418539","0.63655582971051772","-5.21503705366574444","RPL37A","APC (Mutation, COAD)"
"-0.01663092109353669912","27.09332641059081","-0.2851339253700282961","0.776138508122295678326","0.93465104792089437","-5.83197578792125348","RPL38","APC (Mutation, COAD)"
"0.03540816733619323031","25.36672335946096","0.2591418639577950933","0.796065046306919210650","0.94150370628952695","-5.83855724853330127","RPL39","APC (Mutation, COAD)"
"0.03969654031476821388","29.27162888584990","0.4801195743213322320","0.632203840849543396985","0.88362301668960275","-5.76261981559911085","RPL4","APC (Mutation, COAD)"
"-0.02517718116290623698","29.03137434867998","-0.6040793474585074430","0.547175737024334640779","0.84322066757731373","-5.70024706437687900","RPL5","APC (Mutation, COAD)"
"0.02613316559756739821","28.78854890108323","0.3904113208389439760","0.697073055261089535861","0.91071312990615760","-5.79890456605564442","RPL6","APC (Mutation, COAD)"
"-0.01253298595359808587","28.87762243496819","-0.2679036300862818742","0.789332111885459486444","0.93966498074648142","-5.83640880039440990","RPL7","APC (Mutation, COAD)"
"0.02935456055809027021","28.77732452431034","0.3264807195471943202","0.744751384777724956265","0.92830690314955056","-5.82021357927931948","RPL7A","APC (Mutation, COAD)"
"0.03868137532404603007","24.34659629136035","0.5659173913631211361","0.572733275228186955452","0.85743549983687584","-5.72095840978609971","RPL7L1","APC (Mutation, COAD)"
"0.00462987136699055668","29.20223254786479","0.0491889034694734315","0.960868073967359848098","0.98904039697653823","-5.86868649579787327","RPL8","APC (Mutation, COAD)"
"0.00330174048891862526","28.07125853402879","0.0586333522501095300","0.953362594349221437184","0.98887807691822260","-5.86821237892851233","RPL9","APC (Mutation, COAD)"
"0.03987750024091241130","28.90093959482281","0.6367952151144943285","0.525731217419154295278","0.83024478155835468","-5.68142453358022603","RPLP0","APC (Mutation, COAD)"
"-0.01947645107619067062","28.45789571918506","-0.3683465580257175298","0.713403032822803817581","0.91661707603959097","-5.80668733985347618","RPLP1","APC (Mutation, COAD)"
"0.02764420053225435936","28.71581916362404","0.3858153994359911354","0.700463041588712753693","0.91196225739163606","-5.80056286159201928","RPLP2","APC (Mutation, COAD)"
"0.04735405037174444942","28.89364094306701","0.9528773292931793648","0.342978075043172125902","0.71508014673144726","-5.44914040972781422","RPN1","APC (Mutation, COAD)"
"0.06004827152111147370","27.40320378955314","1.1959946333419932962","0.234561614211361596505","0.63492507740619675","-5.20896409613561051","RPN2","APC (Mutation, COAD)"
"0.03401805891716236374","21.81842501336427","0.2150205576194944013","0.830194588448125436742","0.95046725783316111","-5.84829191553039873","RPP25","APC (Mutation, COAD)"
"0.08113540181683731589","24.25492933600716","1.2053581725235236188","0.230944574751870912444","0.62887702362793563","-5.19865731685794863","RPP30","APC (Mutation, COAD)"
"0.10066662755225408432","21.61231273077606","1.0721051192365502747","0.286285094194284661651","0.67684987970378219","-5.33797727299192815","RPP40","APC (Mutation, COAD)"
"0.06236198121107250358","22.86356349957378","0.8254769940046553511","0.411089958613597428183","0.76159786159512632","-5.55372087250511548","RPRD1A","APC (Mutation, COAD)"
"0.18777369381642827761","25.68815064862683","2.3942529090461524000","0.018541148895022604992","0.24845728338178930","-3.28115881103191676","RPRD1B","APC (Mutation, COAD)"
"-0.03628488406162588831","23.37051276378013","-0.5996154105717443894","0.550135471212540805297","0.84506057630702280","-5.70273898764065468","RPRD2","APC (Mutation, COAD)"
"0.07123321856504460925","26.68865473176439","1.3997774334398003226","0.164712712218723217328","0.56242802888375831","-4.96715130342901023","RPS10","APC (Mutation, COAD)"
"0.00861933118690672018","29.02875557035997","0.1705355051154391344","0.864937819777089833551","0.96379968958614703","-5.85627438817896895","RPS11","APC (Mutation, COAD)"
"0.02486359617751077167","29.06821951225242","0.5523553682557276190","0.581952548859933749270","0.86253051911584366","-5.72799571806608920","RPS12","APC (Mutation, COAD)"
"-0.00668955039645879879","29.50186449049461","-0.1405144603590022800","0.888539657351035461197","0.97257167811152201","-5.86062103661505684","RPS13","APC (Mutation, COAD)"
"-0.03266842607468234405","28.42767035471667","-0.5679223649163512855","0.571376316115786764271","0.85741796964546801","-5.71990365022463276","RPS14","APC (Mutation, COAD)"
"0.02825914105835991563","27.27317473392665","0.3132162434240211568","0.754776747290375138455","0.92836187083670896","-5.82415991259025834","RPS15","APC (Mutation, COAD)"
"-0.01026453694543505435","27.62201541655713","-0.1711782075475858089","0.864433798706504719078","0.96379968958614703","-5.85617216526427686","RPS15A","APC (Mutation, COAD)"
"-0.01303287834662114619","28.77485829089964","-0.1451264178794177406","0.884906767757777990013","0.97125316903398784","-5.86000780686141454","RPS16","APC (Mutation, COAD)"
"0.03618395082799352735","28.90014464168323","0.6233681326914131127","0.534479330562226850887","0.83490004588941535","-5.68926865450083152","RPS18","APC (Mutation, COAD)"
"0.00903081618597312286","29.15289708888207","0.1527863869436462685","0.878878387583886921952","0.96800545550885075","-5.85894556058440763","RPS19","APC (Mutation, COAD)"
"0.04885184252023577756","28.90343015172362","0.8741329789199364653","0.384166068151103101691","0.74430274644952443","-5.51551891706404973","RPS2","APC (Mutation, COAD)"
"0.05558780966910958909","28.74723863343253","1.0805822229260158007","0.282514132854593924549","0.67222773297974014","-5.32958690318284667","RPS20","APC (Mutation, COAD)"
"-0.03707562276947840019","28.25559331934467","-0.6931802221772601635","0.489823072141104098876","0.81143773962475119","-5.64667683110742935","RPS21","APC (Mutation, COAD)"
"0.00460478958064314270","28.91171145774437","0.0849108180836998794","0.932504145226463743157","0.98443773185171168","-5.86645624325089532","RPS23","APC (Mutation, COAD)"
"0.00713037670574578897","27.81114207002439","0.1240678785852191018","0.901513640741586574912","0.97567619588441512","-5.86264670100341867","RPS24","APC (Mutation, COAD)"
"0.05584330410557214464","28.83751851638831","0.5298203140208034290","0.597425350924846831902","0.86859634041363698","-5.73931409630008105","RPS25","APC (Mutation, COAD)"
"0.07064990757970335267","28.51525607774358","0.5394028689484420269","0.590822665953501080516","0.86635175619794347","-5.73455843485822658","RPS26","APC (Mutation, COAD)"
"-0.07495582508231279917","26.49225867310997","-1.0969974299335776280","0.275309527497623329761","0.66701229087790526","-5.31315656498506339","RPS27","APC (Mutation, COAD)"
"-0.08080627215718649836","26.41937862868212","-0.9045755457990406478","0.367891166722168927450","0.73308606267845877","-5.49052328774512777","RPS27L","APC (Mutation, COAD)"
"0.06050384087281202028","28.75041650333493","0.8893093413090525923","0.375997440868509724687","0.73927587260733840","-5.50316310238472095","RPS28","APC (Mutation, COAD)"
"-0.04202885787977805876","27.86578560145917","-0.5423653158898739113","0.588788363539803683011","0.86561355439128074","-5.73307108122234954","RPS29","APC (Mutation, COAD)"
"0.02961504250910707015","28.84311241036799","0.4533963346979262843","0.651257803688329417469","0.89277500316729974","-5.77420739285006324","RPS3","APC (Mutation, COAD)"
"0.03480715575204129664","29.16571755994025","0.5929469470482946480","0.554571738266122382655","0.84881163236879764","-5.70642739263984122","RPS3A","APC (Mutation, COAD)"
"0.02621359205927475955","29.04920294185875","0.3600017208190218199","0.719614397479559908533","0.91815184431495378","-5.80951314953756981","RPS4X","APC (Mutation, COAD)"
"-0.00840554869147069894","29.45882367043707","-0.1598736232658885259","0.873307081215921376938","0.96649569226516763","-5.85791411190033706","RPS5","APC (Mutation, COAD)"
"0.01794882299826028316","29.34038152635602","0.3161245877798885551","0.752574944136801260441","0.92830690314955056","-5.82330862389679016","RPS6","APC (Mutation, COAD)"
"-0.21608289979007366810","25.28037511565067","-2.9429864079539354016","0.004051308217486664087","0.13865106584880935","-2.01724835132988645","RPS6KA1","APC (Mutation, COAD)"
"0.02254185504885697355","25.23177951661160","0.3525213040004872012","0.725198378227291606812","0.92083558415455713","-5.81199135692077284","RPS6KA3","APC (Mutation, COAD)"
"-0.14087599921808902081","23.76564945081844","-1.4193679110265817744","0.158939712728305093670","0.55743176394733962","-4.94198347804750782","RPS6KA4","APC (Mutation, COAD)"
"-0.22191173293585819692","22.14938784757255","-3.3323504462759658828","0.001212695880305224077","0.08904314062944589","-0.99104285282777127","RPS6KA5","APC (Mutation, COAD)"
"0.06930982758863990512","29.04936118277422","0.7547567879241314781","0.452190595266707129340","0.79394462576298908","-5.60540091569962495","RPS7","APC (Mutation, COAD)"
"0.06125767333647758051","28.66573616910271","0.9768836551283133218","0.331013066023032265228","0.70907421391213354","-5.42778788676388135","RPS8","APC (Mutation, COAD)"
"0.03935757003795359310","28.43451375571991","0.5763319811300156026","0.565701696878100346311","0.85302424464360183","-5.71543924320981489","RPSA","APC (Mutation, COAD)"
"0.04557204473756115704","21.83579525572593","0.8146365739537781980","0.417239998207062812163","0.76416836177089231","-5.56193869259718632","RPTOR","APC (Mutation, COAD)"
"-0.03815211500793225241","22.69608200502427","-0.7014730787355060171","0.484657169290887757107","0.80925014892855840","-5.64132028331873947","RRAGC","APC (Mutation, COAD)"
"0.12976303731199223535","26.67653860739259","1.2080392252318903346","0.229916360048556311924","0.62887216591931350","-5.19569184734171685","RRAS","APC (Mutation, COAD)"
"-0.07245549026254138880","23.85243964376744","-0.7558413639815102503","0.451542961605586379292","0.79394462576298908","-5.60464281581645274","RRAS2","APC (Mutation, COAD)"
"0.02603125169374820302","28.26291268961825","0.3863410152687279386","0.700075034919325656091","0.91173983631363087","-5.80037420066894516","RRBP1","APC (Mutation, COAD)"
"-0.14228198744716991087","24.37342915115967","-1.3073882349984138340","0.194115770767535167352","0.59153336372124354","-5.08131560037555463","RRM1","APC (Mutation, COAD)"
"0.00804867894754224267","22.83603782402939","0.0725105366401593843","0.942342235967611685510","0.98583179242994379","-5.86736506748961162","RRM2","APC (Mutation, COAD)"
"-0.21814908462494031482","22.92202866249556","-2.9700204807977366173","0.003738199546448998673","0.13622113717029510","-1.94934079243500369","RRM2B","APC (Mutation, COAD)"
"-0.00452126389207663237","24.75931422510791","-0.0529906978892042205","0.957846335991142439070","0.98904039697653823","-5.86850563072627107","RRP1","APC (Mutation, COAD)"
"0.03216035951452056452","25.67950846059540","0.5653291638907400607","0.573131679988581166363","0.85776955408688571","-5.72126715672407116","RRP12","APC (Mutation, COAD)"
"0.14229495740413611315","23.79414465362468","1.6963048568650496151","0.092977470296012970641","0.46033882679406918","-4.55070359578562744","RRP15","APC (Mutation, COAD)"
"0.10882258257667132284","23.33178740436858","1.5772346904944216650","0.117938730056090596010","0.49544390119700205","-4.72701417689601566","RRP1B","APC (Mutation, COAD)"
