"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"IKZF1","0.479198304985857526","0.479198304985857526","0.6317975599792765573070596474281046539545059204101562500000000000","HVL_CRC29=0.4792","Activated","513","collectri","513","0.479198304985857526",NA,"6","ENCODE--ChIP-seq(rank=75); Literature--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=177); ARCHS4--Coexpression(rank=251); GTEx--Coexpression(rank=685); Enrichr--Queries(rank=1031)","569","0.154200000000000004","ARCHS4 Coexpression,0.1542"
"NKX2-5","0.477181102413894276","-0.477181102413894276","0.6332331666206085785120194486808031797409057617187500000000000000","HVL_CRC29=-0.4772","Repressed","514","collectri","514","0.477181102413894276",NA,"0","",NA,NA,NA
"KLF2","0.475993876746961475","0.475993876746961475","0.6340787402735587052760024562303442507982254028320312500000000000","HVL_CRC29=0.476","Activated","515","collectri","515","0.475993876746961475",NA,"4","Literature--ChIP-seq(rank=153); Enrichr--Queries(rank=155); GTEx--Coexpression(rank=416); ARCHS4--Coexpression(rank=425)","419","0.110399999999999998","Enrichr Queries,0.1104"
"FOSL1","0.473523827672766073","-0.473523827672766073","0.6358395054697040249536144074227195233106613159179687500000000000","HVL_CRC29=-0.4735","Repressed","516","collectri","516","0.473523827672766073",NA,"5","ENCODE--ChIP-seq(rank=59); Enrichr--Queries(rank=60); ARCHS4--Coexpression(rank=143); GTEx--Coexpression(rank=220); ReMap--ChIP-seq(rank=225)","166","0.042740000000000000","Enrichr Queries,0.04274"
"BHLHE40","0.473091904245311334","0.473091904245311334","0.6361476123678332372790578119747806340456008911132812500000000000","HVL_CRC29=0.4731","Activated","517","collectri","517","0.473091904245311334",NA,"4","ReMap--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=39); GTEx--Coexpression(rank=104); ARCHS4--Coexpression(rank=409)","46","0.013469999999999999","ReMap ChIP-seq,0.01347"
"TBXT","0.470416685520989308","-0.470416685520989308","0.6380573454815501310832814851892180740833282470703125000000000000","HVL_CRC29=-0.4704","Repressed","518","collectri","518","0.470416685520989308",NA,"4","GTEx--Coexpression(rank=89); ARCHS4--Coexpression(rank=162); ReMap--ChIP-seq(rank=199); Enrichr--Queries(rank=1300)","217","0.055379999999999999","GTEx Coexpression,0.05538"
"FOXO4","0.461377918929536501","0.461377918929536501","0.6445274907450132539921128227433655411005020141601562500000000000","HVL_CRC29=0.4614","Activated","519","collectri","519","0.461377918929536501",NA,"3","Enrichr--Queries(rank=242); ARCHS4--Coexpression(rank=855); GTEx--Coexpression(rank=1313)","624","0.172399999999999998","Enrichr Queries,0.1724"
"MEF2C","0.460345638779543931","-0.460345638779543931","0.6452681474228372238144402217585593461990356445312500000000000000","HVL_CRC29=-0.4603","Repressed","520","collectri","520","0.460345638779543931",NA,"5","ENCODE--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=280); Enrichr--Queries(rank=563); ARCHS4--Coexpression(rank=1107); GTEx--Coexpression(rank=1319)","1180","0.401000000000000023","Enrichr Queries,0.401"
"ZBTB14","0.460138737884042470","-0.460138737884042470","0.6454166403194612211535741153056733310222625732421875000000000000","HVL_CRC29=-0.4601","Repressed","521","collectri","521","0.460138737884042470",NA,"2","ARCHS4--Coexpression(rank=645); GTEx--Coexpression(rank=1201)","1173","0.396199999999999997","ARCHS4 Coexpression,0.3962"
"SP1","0.458270382355391026","0.458270382355391026","0.6467581998501180651217623562843073159456253051757812500000000000","HVL_CRC29=0.4583","Activated","522","collectri","522","0.458270382355391026",NA,"5","ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=57); Enrichr--Queries(rank=900); GTEx--Coexpression(rank=1204); ARCHS4--Coexpression(rank=1544)","418","0.110200000000000006","ENCODE ChIP-seq,0.1102"
"STAT5A","0.448179231850298621","0.448179231850298621","0.6540238498656331112002249028591904789209365844726562500000000000","HVL_CRC29=0.4482","Activated","523","collectri","523","0.448179231850298621",NA,"6","Literature--ChIP-seq(rank=45); ENCODE--ChIP-seq(rank=113); ARCHS4--Coexpression(rank=161); ReMap--ChIP-seq(rank=218); Enrichr--Queries(rank=234); GTEx--Coexpression(rank=1014)","376","0.098890000000000006","ARCHS4 Coexpression,0.09889"
"IRF7","0.440161734374042768","-0.440161734374042768","0.6598199721725471755817693519929889589548110961914062500000000000","HVL_CRC29=-0.4402","Repressed","524","collectri","524","0.440161734374042768",NA,"3","ARCHS4--Coexpression(rank=80); Enrichr--Queries(rank=96); GTEx--Coexpression(rank=252)","192","0.049140000000000003","ARCHS4 Coexpression,0.04914"
"ESRRA","0.439371830423100684","-0.439371830423100684","0.6603921344036165486102163413306698203086853027343750000000000000","HVL_CRC29=-0.4394","Repressed","525","collectri","525","0.439371830423100684",NA,"5","ENCODE--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=773); ARCHS4--Coexpression(rank=1291); GTEx--Coexpression(rank=1305)","1394","0.550599999999999978","Enrichr Queries,0.5506"
"HEY1","0.436128751926997738","-0.436128751926997738","0.6627433175457567715582740675017703324556350708007812500000000000","HVL_CRC29=-0.4361","Repressed","526","collectri","526","0.436128751926997738",NA,"3","Enrichr--Queries(rank=296); ARCHS4--Coexpression(rank=1248); GTEx--Coexpression(rank=1309)","739","0.210799999999999987","Enrichr Queries,0.2108"
"DOT1L","0.433899960948194441","0.433899960948194441","0.6643610881170557425079437052772846072912216186523437500000000000","HVL_CRC29=0.4339","Activated","527","collectri","527","0.433899960948194441",NA,"3","GTEx--Coexpression(rank=523); Enrichr--Queries(rank=924); ARCHS4--Coexpression(rank=951)","1039","0.325500000000000012","GTEx Coexpression,0.3255"
"TEF","0.433154754232558392","-0.433154754232558392","0.6649023467851915558668451922130770981311798095703125000000000000","HVL_CRC29=-0.4332","Repressed","528","collectri","528","0.433154754232558392",NA,"3","ARCHS4--Coexpression(rank=195); GTEx--Coexpression(rank=356); Enrichr--Queries(rank=547)","453","0.119800000000000004","ARCHS4 Coexpression,0.1198"
"SOX11","0.432942442904029390","-0.432942442904029390","0.6650565847799047025645791109127458184957504272460937500000000000","HVL_CRC29=-0.4329","Repressed","529","collectri","529","0.432942442904029390",NA,"5","Literature--ChIP-seq(rank=128); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=478); ARCHS4--Coexpression(rank=845); GTEx--Coexpression(rank=1357)","1075","0.340500000000000025","Enrichr Queries,0.3405"
"POU3F2","0.424598123762319091","-0.424598123762319091","0.6711296609948856906058267668413463979959487915039062500000000000","HVL_CRC29=-0.4246","Repressed","530","collectri","530","0.424598123762319091",NA,"4","Literature--ChIP-seq(rank=164); ARCHS4--Coexpression(rank=994); Enrichr--Queries(rank=1157); GTEx--Coexpression(rank=1219)","1459","0.610600000000000032","ARCHS4 Coexpression,0.6106"
"ZNF76","0.420645439564217516","0.420645439564217516","0.6740140076725197326723559854144696146249771118164062500000000000","HVL_CRC29=0.4206","Activated","531","collectri","531","0.420645439564217516",NA,"3","GTEx--Coexpression(rank=255); ARCHS4--Coexpression(rank=402); Enrichr--Queries(rank=710)","583","0.158700000000000008","GTEx Coexpression,0.1587"
"RUNX3","0.420484920727907052","0.420484920727907052","0.6741312428999096661996759394241962581872940063476562500000000000","HVL_CRC29=0.4205","Activated","532","collectri","532","0.420484920727907052",NA,"5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=259); ARCHS4--Coexpression(rank=433); Enrichr--Queries(rank=600); GTEx--Coexpression(rank=651)","895","0.266000000000000014","ARCHS4 Coexpression,0.266"
"ISL1","0.417191410041324040","0.417191410041324040","0.6765384077497317294458412106905598193407058715820312500000000000","HVL_CRC29=0.4172","Activated","533","collectri","533","0.417191410041324040",NA,"3","Enrichr--Queries(rank=887); GTEx--Coexpression(rank=919); ARCHS4--Coexpression(rank=986)","1419","0.571899999999999964","GTEx Coexpression,0.5719"
"MYOD1","0.416963968746327740","0.416963968746327740","0.6767047627244587859607349855650682002305984497070312500000000000","HVL_CRC29=0.417","Activated","534","collectri","534","0.416963968746327740",NA,"5","ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=132); ARCHS4--Coexpression(rank=275); GTEx--Coexpression(rank=933); Enrichr--Queries(rank=1076)","615","0.168899999999999995","ARCHS4 Coexpression,0.1689"
"HNF1B","0.416424895359065295","0.416424895359065295","0.6770991144551743445845204405486583709716796875000000000000000000","HVL_CRC29=0.4164","Activated","535","collectri","535","0.416424895359065295",NA,"3","ReMap--ChIP-seq(rank=256); ARCHS4--Coexpression(rank=291); Enrichr--Queries(rank=401)","643","0.178699999999999998","ARCHS4 Coexpression,0.1787"
"NRL","0.414021657850329849","0.414021657850329849","0.6788582456603946546636052516987547278404235839843750000000000000","HVL_CRC29=0.414","Activated","536","collectri","536","0.414021657850329849",NA,"3","GTEx--Coexpression(rank=988); Enrichr--Queries(rank=1055); ARCHS4--Coexpression(rank=1214)","1463","0.614800000000000013","GTEx Coexpression,0.6148"
"POU4F2","0.412461639925025270","-0.412461639925025270","0.6800010915487155749303838092600926756858825683593750000000000000","HVL_CRC29=-0.4125","Repressed","537","collectri","537","0.412461639925025270",NA,"4","ReMap--ChIP-seq(rank=180); GTEx--Coexpression(rank=1164); ARCHS4--Coexpression(rank=1226); Enrichr--Queries(rank=1365)","1453","0.606099999999999972","ReMap ChIP-seq,0.6061"
"NFATC1","0.410231338733636819","0.410231338733636819","0.6816362539832895306446403083100449293851852416992187500000000000","HVL_CRC29=0.4102","Activated","538","collectri","538","0.410231338733636819",NA,"5","ENCODE--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=208); ARCHS4--Coexpression(rank=268); Enrichr--Queries(rank=578); GTEx--Coexpression(rank=1052)","601","0.164599999999999996","ARCHS4 Coexpression,0.1646"
"AR","0.407139904394689223","-0.407139904394689223","0.6839052365388164078652266653080005198717117309570312500000000000","HVL_CRC29=-0.4071","Repressed","539","collectri","539","0.407139904394689223",NA,"5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=188); Enrichr--Queries(rank=472); ARCHS4--Coexpression(rank=923); GTEx--Coexpression(rank=1314)","139","0.036589999999999998","Literature ChIP-seq,0.03659"
"EGR4","0.404419433594353894","0.404419433594353894","0.6859043119386072362431150395423173904418945312500000000000000000","HVL_CRC29=0.4044","Activated","540","collectri","540","0.404419433594353894",NA,"3","GTEx--Coexpression(rank=239); ARCHS4--Coexpression(rank=668); Enrichr--Queries(rank=1001)","551","0.148699999999999999","GTEx Coexpression,0.1487"
"NFE2L1","0.403036411750497203","0.403036411750497203","0.6869214382506425575769526403746567666530609130859375000000000000","HVL_CRC29=0.403","Activated","541","collectri","541","0.403036411750497203",NA,"4","ReMap--ChIP-seq(rank=268); Enrichr--Queries(rank=786); GTEx--Coexpression(rank=1279); ARCHS4--Coexpression(rank=1295)","1408","0.559799999999999964","Enrichr Queries,0.5598"
"THAP11","0.399181965390054017","0.399181965390054017","0.6897591307397422655256491452746558934450149536132812500000000000","HVL_CRC29=0.3992","Activated","542","collectri","542","0.399181965390054017",NA,"5","Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=215); Enrichr--Queries(rank=808); ARCHS4--Coexpression(rank=884); GTEx--Coexpression(rank=1515)","1389","0.543000000000000038","ARCHS4 Coexpression,0.543"
"LRRFIP1","0.397396144140561902","-0.397396144140561902","0.6910753584409298211355121566157322376966476440429687500000000000","HVL_CRC29=-0.3974","Repressed","543","collectri","543","0.397396144140561902",NA,"0","",NA,NA,NA
"IRF6","0.394868058978431857","0.394868058978431857","0.6929402637238508688710680871736258268356323242187500000000000000","HVL_CRC29=0.3949","Activated","544","collectri","544","0.394868058978431857",NA,"3","Enrichr--Queries(rank=193); ARCHS4--Coexpression(rank=266); GTEx--Coexpression(rank=593)","507","0.137500000000000011","Enrichr Queries,0.1375"
"BHLHE41","0.393123658579300816","-0.393123658579300816","0.6942281509386187821064595482312142848968505859375000000000000000","HVL_CRC29=-0.3931","Repressed","545","collectri","545","0.393123658579300816",NA,"2","ARCHS4--Coexpression(rank=337); GTEx--Coexpression(rank=871)","727","0.206999999999999990","ARCHS4 Coexpression,0.207"
"TRPS1","0.390225735458375078","0.390225735458375078","0.6963696329803537032887561508687213063240051269531250000000000000","HVL_CRC29=0.3902","Activated","546","collectri","546","0.390225735458375078",NA,"3","GTEx--Coexpression(rank=410); Enrichr--Queries(rank=413); ARCHS4--Coexpression(rank=500)","865","0.255099999999999993","GTEx Coexpression,0.2551"
"SOX10","0.383163640635915570","0.383163640635915570","0.7015984351109542105362493202846962958574295043945312500000000000","HVL_CRC29=0.3832","Activated","547","collectri","547","0.383163640635915570",NA,"4","ReMap--ChIP-seq(rank=294); ARCHS4--Coexpression(rank=684); GTEx--Coexpression(rank=804); Enrichr--Queries(rank=814)","1211","0.420099999999999973","ARCHS4 Coexpression,0.4201"
"SIN3A","0.381228195782547186","0.381228195782547186","0.7030339288406856068647243773739319294691085815429687500000000000","HVL_CRC29=0.3812","Activated","548","collectri","548","0.381228195782547186",NA,"0","",NA,NA,NA
"SOX6","0.377606270612836248","0.377606270612836248","0.7057231057371139426592776544566731899976730346679687500000000000","HVL_CRC29=0.3776","Activated","549","collectri","549","0.377606270612836248",NA,"4","ReMap--ChIP-seq(rank=187); ARCHS4--Coexpression(rank=815); Enrichr--Queries(rank=942); GTEx--Coexpression(rank=974)","1340","0.500600000000000045","ARCHS4 Coexpression,0.5006"
"PITX1","0.376098730018623373","0.376098730018623373","0.7068434984272361498724990269693080335855484008789062500000000000","HVL_CRC29=0.3761","Activated","550","collectri","550","0.376098730018623373",NA,"3","GTEx--Coexpression(rank=108); Enrichr--Queries(rank=341); ARCHS4--Coexpression(rank=525)","259","0.067210000000000006","GTEx Coexpression,0.06721"
"TBX5","0.374011229861908434","0.374011229861908434","0.7083959613079147121794676422723568975925445556640625000000000000","HVL_CRC29=0.374","Activated","551","collectri","551","0.374011229861908434",NA,"4","Literature--ChIP-seq(rank=52); ARCHS4--Coexpression(rank=576); GTEx--Coexpression(rank=1092); Enrichr--Queries(rank=1313)","1023","0.317099999999999993","Literature ChIP-seq,0.3171"
"DNMT3B","0.372578436265921964","-0.372578436265921964","0.7094622244654058551560638079536147415637969970703125000000000000","HVL_CRC29=-0.3726","Repressed","552","collectri","552","0.372578436265921964",NA,"0","",NA,NA,NA
"REL","0.368606416306128060","-0.368606416306128060","0.7124211123360237873924916129908524453639984130859375000000000000","HVL_CRC29=-0.3686","Repressed","553","collectri","553","0.368606416306128060",NA,"3","GTEx--Coexpression(rank=352); ARCHS4--Coexpression(rank=454); Enrichr--Queries(rank=469)","766","0.219000000000000000","GTEx Coexpression,0.219"
"CTCF","0.365823610473279548","-0.365823610473279548","0.7144967006665331465953272527258377522230148315429687500000000000","HVL_CRC29=-0.3658","Repressed","554","collectri","554","0.365823610473279548",NA,"6","ENCODE--ChIP-seq(rank=10); ARCHS4--Coexpression(rank=12); ReMap--ChIP-seq(rank=49); Literature--ChIP-seq(rank=90); Enrichr--Queries(rank=317); GTEx--Coexpression(rank=698)","23","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"ATF2","0.359207839122608896","0.359207839122608896","0.7194396126854588624510711269977036863565444946289062500000000000","HVL_CRC29=0.3592","Activated","555","collectri","555","0.359207839122608896",NA,"5","ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=167); GTEx--Coexpression(rank=1246); Enrichr--Queries(rank=1267); ARCHS4--Coexpression(rank=1381)","1410","0.562300000000000022","ReMap ChIP-seq,0.5623"
"HHEX","0.353235376657577482","-0.353235376657577482","0.7239119884048702546763820464548189193010330200195312500000000000","HVL_CRC29=-0.3532","Repressed","556","collectri","556","0.353235376657577482",NA,"4","GTEx--Coexpression(rank=155); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=303); Enrichr--Queries(rank=364)","368","0.096449999999999994","GTEx Coexpression,0.09645"
"NFYB","0.349981325889999251","0.349981325889999251","0.7263527122535904378963778071920387446880340576171875000000000000","HVL_CRC29=0.35","Activated","557","collectri","557","0.349981325889999251",NA,"5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=48); Enrichr--Queries(rank=51); GTEx--Coexpression(rank=367)","114","0.029479999999999999","ARCHS4 Coexpression,0.02948"
"NFE2L2","0.344613579095114364","0.344613579095114364","0.7303848958339415053941934274917002767324447631835937500000000000","HVL_CRC29=0.3446","Activated","558","collectri","558","0.344613579095114364",NA,"5","ReMap--ChIP-seq(rank=67); Literature--ChIP-seq(rank=107); ARCHS4--Coexpression(rank=109); GTEx--Coexpression(rank=109); Enrichr--Queries(rank=356)","257","0.066949999999999996","ARCHS4 Coexpression,0.06695"
"ZBTB4","0.343679529548886309","-0.343679529548886309","0.7310873075161704592872524699487257748842239379882812500000000000","HVL_CRC29=-0.3437","Repressed","559","collectri","559","0.343679529548886309",NA,"3","ARCHS4--Coexpression(rank=368); Enrichr--Queries(rank=528); GTEx--Coexpression(rank=786)","784","0.226000000000000006","ARCHS4 Coexpression,0.226"
"CREB1","0.324234023667164528","-0.324234023667164528","0.7457608650715703557665392509079538285732269287109375000000000000","HVL_CRC29=-0.3242","Repressed","560","collectri","560","0.324234023667164528",NA,"6","Literature--ChIP-seq(rank=55); ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=81); GTEx--Coexpression(rank=660); Enrichr--Queries(rank=898); ARCHS4--Coexpression(rank=1341)","918","0.272699999999999998","ReMap ChIP-seq,0.2727"
"HOXB1","0.321863444487274442","-0.321863444487274442","0.7475561477675505273055023280903697013854980468750000000000000000","HVL_CRC29=-0.3219","Repressed","561","collectri","561","0.321863444487274442",NA,"3","GTEx--Coexpression(rank=143); Enrichr--Queries(rank=1040); ARCHS4--Coexpression(rank=1199)","339","0.088990000000000000","GTEx Coexpression,0.08899"
"MTA3","0.321073389341417603","-0.321073389341417603","0.7481547757856714664370656464598141610622406005859375000000000000","HVL_CRC29=-0.3211","Repressed","562","collectri","562","0.321073389341417603",NA,"0","",NA,NA,NA
"BCL3","0.317616386560986008","-0.317616386560986008","0.7507759426499813759647850019973702728748321533203125000000000000","HVL_CRC29=-0.3176","Repressed","563","collectri","563","0.317616386560986008",NA,"0","",NA,NA,NA
"NR2F2","0.317029938986913007","-0.317029938986913007","0.7512208850857526876154679484898224472999572753906250000000000000","HVL_CRC29=-0.317","Repressed","564","collectri","564","0.317029938986913007",NA,"5","ENCODE--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=165); Enrichr--Queries(rank=444); GTEx--Coexpression(rank=639)","383","0.101400000000000004","ARCHS4 Coexpression,0.1014"
"GSC","0.316680544252616880","0.316680544252616880","0.7514860129848321967926949582761153578758239746093750000000000000","HVL_CRC29=0.3167","Activated","565","collectri","565","0.316680544252616880",NA,"3","GTEx--Coexpression(rank=1089); Enrichr--Queries(rank=1224); ARCHS4--Coexpression(rank=1301)","1512","0.677699999999999969","GTEx Coexpression,0.6777"
"MYOG","0.307573930314623767","-0.307573930314623767","0.7584065597466932429071562182798516005277633666992187500000000000","HVL_CRC29=-0.3076","Repressed","566","collectri","566","0.307573930314623767",NA,"4","ENCODE--ChIP-seq(rank=76); ARCHS4--Coexpression(rank=605); Enrichr--Queries(rank=1002); GTEx--Coexpression(rank=1107)","1129","0.371599999999999986","ARCHS4 Coexpression,0.3716"
"EN1","0.307550518808930196","0.307550518808930196","0.7584243764959470723852064111270010471343994140625000000000000000","HVL_CRC29=0.3076","Activated","567","collectri","567","0.307550518808930196",NA,"3","ARCHS4--Coexpression(rank=872); Enrichr--Queries(rank=1199); GTEx--Coexpression(rank=1508)","1375","0.535599999999999965","ARCHS4 Coexpression,0.5356"
"ETV1","0.306437322407745516","0.306437322407745516","0.7592716950863608316169006684503983706235885620117187500000000000","HVL_CRC29=0.3064","Activated","568","collectri","568","0.306437322407745516",NA,"4","ReMap--ChIP-seq(rank=122); Enrichr--Queries(rank=436); GTEx--Coexpression(rank=514); ARCHS4--Coexpression(rank=803)","1002","0.310499999999999998","Enrichr Queries,0.3105"
"PHF20","0.302605872143948074","-0.302605872143948074","0.7621902388514030235455720685422420501708984375000000000000000000","HVL_CRC29=-0.3026","Repressed","569","collectri","569","0.302605872143948074",NA,"3","Enrichr--Queries(rank=1228); ARCHS4--Coexpression(rank=1284); GTEx--Coexpression(rank=1378)","1581","0.788699999999999957","ARCHS4 Coexpression,0.7887"
"HR","0.300769264507389500","0.300769264507389500","0.7635904471626978606835223217785824090242385864257812500000000000","HVL_CRC29=0.3008","Activated","570","collectri","570","0.300769264507389500",NA,"0","",NA,NA,NA
"PLAG1","0.296737374026968537","0.296737374026968537","0.7666670211170855120386136150045786052942276000976562500000000000","HVL_CRC29=0.2967","Activated","571","collectri","571","0.296737374026968537",NA,"3","Enrichr--Queries(rank=328); GTEx--Coexpression(rank=490); ARCHS4--Coexpression(rank=1388)","806","0.233600000000000002","Enrichr Queries,0.2336"
"VEZF1","0.289422722966321488","0.289422722966321488","0.7722579083001872568559065257431939244270324707031250000000000000","HVL_CRC29=0.2894","Activated","572","collectri","572","0.289422722966321488",NA,"3","Enrichr--Queries(rank=743); ARCHS4--Coexpression(rank=757); GTEx--Coexpression(rank=1062)","1292","0.465000000000000024","ARCHS4 Coexpression,0.465"
"SIM2","0.287533090581708284","-0.287533090581708284","0.7737041685176034855331295148062054067850112915039062500000000000","HVL_CRC29=-0.2875","Repressed","573","collectri","573","0.287533090581708284",NA,"3","GTEx--Coexpression(rank=84); ARCHS4--Coexpression(rank=622); Enrichr--Queries(rank=1003)","204","0.052269999999999997","GTEx Coexpression,0.05227"
"ZFPM2","0.284380773741058690","-0.284380773741058690","0.7761185913629192745233353889489080756902694702148437500000000000","HVL_CRC29=-0.2844","Repressed","574","collectri","574","0.284380773741058690",NA,"3","GTEx--Coexpression(rank=647); ARCHS4--Coexpression(rank=792); Enrichr--Queries(rank=1019)","1181","0.402600000000000013","GTEx Coexpression,0.4026"
"KMT2B","0.279112170483149014","-0.279112170483149014","0.7801587434487723404785697312036063522100448608398437500000000000","HVL_CRC29=-0.2791","Repressed","575","collectri","575","0.279112170483149014",NA,"2","ReMap--ChIP-seq(rank=209); ARCHS4--Coexpression(rank=1293)","1529","0.703699999999999992","ReMap ChIP-seq,0.7037"
"SP4","0.278714390289608926","0.278714390289608926","0.7804640181122838304972333389741834253072738647460937500000000000","HVL_CRC29=0.2787","Activated","576","collectri","576","0.278714390289608926",NA,"5","ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=91); Enrichr--Queries(rank=588); ARCHS4--Coexpression(rank=1025); GTEx--Coexpression(rank=1109)","992","0.306400000000000006","ReMap ChIP-seq,0.3064"
"CRX","0.276382209605993967","-0.276382209605993967","0.7822545194442789284750006117974407970905303955078125000000000000","HVL_CRC29=-0.2764","Repressed","577","collectri","577","0.276382209605993967",NA,"4","Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=977); ARCHS4--Coexpression(rank=1404); GTEx--Coexpression(rank=1507)","1522","0.695899999999999963","Enrichr Queries,0.6959"
"TEAD2","0.268736080253172915","0.268736080253172915","0.7881327847447117118662163193221203982830047607421875000000000000","HVL_CRC29=0.2687","Activated","578","collectri","578","0.268736080253172915",NA,"4","Enrichr--Queries(rank=98); ARCHS4--Coexpression(rank=172); ReMap--ChIP-seq(rank=265); GTEx--Coexpression(rank=436)","269","0.069800000000000001","Enrichr Queries,0.0698"
"EGR3","0.265922323166154939","0.265922323166154939","0.7902990324915966091623431566404178738594055175781250000000000000","HVL_CRC29=0.2659","Activated","579","collectri","579","0.265922323166154939",NA,"3","Enrichr--Queries(rank=318); ARCHS4--Coexpression(rank=744); GTEx--Coexpression(rank=1393)","785","0.226500000000000007","Enrichr Queries,0.2265"
"GFI1","0.261150393803928571","-0.261150393803928571","0.7939765309706071638728985817579086869955062866210937500000000000","HVL_CRC29=-0.2612","Repressed","580","collectri","580","0.261150393803928571",NA,"3","ARCHS4--Coexpression(rank=276); Enrichr--Queries(rank=567); GTEx--Coexpression(rank=957)","619","0.169500000000000012","ARCHS4 Coexpression,0.1695"
"KAT2B","0.255064239195121112","0.255064239195121112","0.7986734838199681663084561478171963244676589965820312500000000000","HVL_CRC29=0.2551","Activated","581","collectri","581","0.255064239195121112",NA,"0","",NA,NA,NA
"GATA2","0.254131964186644410","0.254131964186644410","0.7993936099385947624540449396590702235698699951171875000000000000","HVL_CRC29=0.2541","Activated","582","collectri","582","0.254131964186644410",NA,"6","ENCODE--ChIP-seq(rank=56); Literature--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=272); Enrichr--Queries(rank=362); ARCHS4--Coexpression(rank=554); GTEx--Coexpression(rank=970)","870","0.257799999999999974","Enrichr Queries,0.2578"
"ZNF362","0.249044173906809246","-0.249044173906809246","0.8033266117948442142093767870392184704542160034179687500000000000","HVL_CRC29=-0.249","Repressed","583","collectri","583","0.249044173906809246",NA,"3","GTEx--Coexpression(rank=411); Enrichr--Queries(rank=639); ARCHS4--Coexpression(rank=961)","866","0.255800000000000027","GTEx Coexpression,0.2558"
"NKX2-1","0.248661868482250248","-0.248661868482250248","0.8036223470241502520039489354530815035104751586914062500000000000","HVL_CRC29=-0.2487","Repressed","584","collectri","584","0.248661868482250248",NA,"0","",NA,NA,NA
"HSF1","0.246349666597945771","0.246349666597945771","0.8054115659188813003410700730455573648214340209960937500000000000","HVL_CRC29=0.2463","Activated","585","collectri","585","0.246349666597945771",NA,"5","ReMap--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=71); Literature--ChIP-seq(rank=89); ARCHS4--Coexpression(rank=1224); GTEx--Coexpression(rank=1505)","247","0.063969999999999999","ReMap ChIP-seq,0.06397"
"PRDM4","0.244748785052933848","0.244748785052933848","0.8066509515263873275614514568587765097618103027343750000000000000","HVL_CRC29=0.2447","Activated","586","collectri","586","0.244748785052933848",NA,"3","GTEx--Coexpression(rank=548); Enrichr--Queries(rank=652); ARCHS4--Coexpression(rank=1627)","1077","0.341000000000000025","GTEx Coexpression,0.341"
"SALL4","0.242334676196616777","0.242334676196616777","0.8085208466526118131767475460947025567293167114257812500000000000","HVL_CRC29=0.2423","Activated","587","collectri","587","0.242334676196616777",NA,"4","ARCHS4--Coexpression(rank=78); Literature--ChIP-seq(rank=78); Enrichr--Queries(rank=104); GTEx--Coexpression(rank=232)","187","0.047910000000000001","ARCHS4 Coexpression,0.04791"
"MZF1","0.236784047285482357","0.236784047285482357","0.8128243280914525525915337311744224280118942260742187500000000000","HVL_CRC29=0.2368","Activated","588","collectri","588","0.236784047285482357",NA,"3","GTEx--Coexpression(rank=164); Enrichr--Queries(rank=265); ARCHS4--Coexpression(rank=452)","386","0.102099999999999996","GTEx Coexpression,0.1021"
"FOSB","0.231169089360148627","0.231169089360148627","0.8171834427782412868523920224106404930353164672851562500000000000","HVL_CRC29=0.2312","Activated","589","collectri","589","0.231169089360148627",NA,"3","ARCHS4--Coexpression(rank=145); Enrichr--Queries(rank=145); GTEx--Coexpression(rank=879)","340","0.089069999999999996","ARCHS4 Coexpression,0.08907"
"DNMT1","0.228629133993609207","-0.228629133993609207","0.8191571785950044759516686099232174456119537353515625000000000000","HVL_CRC29=-0.2286","Repressed","590","collectri","590","0.228629133993609207",NA,"2","GTEx--Coexpression(rank=2); ARCHS4--Coexpression(rank=56)","5","0.001245000000000000","GTEx Coexpression,0.001245"
